OBJECTID,BLOCKNUM,InternalFloorArea,FullTimeEmployees,PartTimeEmployees,TotalEmployees,Businesses,Shape__Area,Shape__Length
1,239,20057.401903,175,22,197,3,4.15040403822786e-06,0.0114472956306342
2,98,94800.7072661,2391,99,2490,50,5.29114004166331e-07,0.00317873207452398
3,97,121991.906742,2242,302,2544,129,9.54623828874901e-07,0.00391898878266069
4,96,129656.56172,1735,428,2163,144,9.81300672719954e-07,0.00396437523535311
5,39,151445.192788,3481,146,3627,38,7.23805896996055e-07,0.00352301447924607
6,38,16930.0807856,579,31,610,1,2.69169959210558e-07,0.00205773547495593
7,37,13588.588715,415,0,415,1,3.22718278766843e-07,0.00227319300150302
8,36,50510.8776161,1369,119,1488,154,3.49609763361514e-07,0.00258129754826182
9,35,117926.478029,4393,233,4626,39,9.62406375037972e-07,0.00400792079768846
10,34,146575.41982,2602,180,2782,37,1.26274062495213e-06,0.00477382637454464
11,33,25213.1651175,796,72,868,39,3.88594799005659e-07,0.00245942810678853
12,32,72825.8974801,213,251,464,8,8.52361608849606e-07,0.00385537162116922
13,31,123867.963087,4556,108,4664,51,7.97302163846325e-07,0.00387956472105929
14,30,53628.3903382,748,236,984,102,7.24106484994991e-07,0.00398946102652306
15,29,190094.271439,2900,416,3316,133,2.19092589759384e-06,0.00614387721941761
16,27,71023.4149075,944,120,1064,16,9.78115622274345e-07,0.0045111191038268
17,26,136534.777096,3409,205,3614,37,7.51509105612058e-07,0.00379697329752747
18,25,62764.1122055,469,110,579,6,5.48145635548281e-07,0.00343880144940304
19,24,6839.91557853,75,40,115,14,3.50867594534066e-07,0.00347679281851778
20,23,72351.2981295,313,54,367,24,2.17283741221763e-07,0.00212190352364311
21,22,61762.7031262,156,158,314,4,4.1555767893442e-07,0.0027648370442928
22,21,125112.589696,834,168,1002,40,1.68737687999965e-06,0.00873569046923317
23,20,26540.7448271,237,66,303,42,3.04631703329505e-06,0.0178175829894388
24,19,19122.9822279,360,137,497,41,7.63389834901318e-07,0.00405070484051251
25,18,35047.069762,850,77,927,35,8.56884071254171e-07,0.00483699567868314
26,17,6706.60492539,18,31,49,3,1.18893649414531e-06,0.00482120784481949
27,16,32619.0972967,364,178,542,31,1.37824235935113e-06,0.00544198029888889
28,15,18482.7857248,138,172,310,40,8.35837454360444e-07,0.00374071962987168
29,14,10332.3688083,65,48,113,9,5.53329755348386e-07,0.0040931249802055
30,13,4694.21810505,55,131,186,4,4.23149231210118e-07,0.00312572724750455
31,12,20750.8518363,305,138,443,15,2.71390263151261e-06,0.0106558200478638
32,161,93788.2141718,98,28,126,15,1.35155200950976e-05,0.0188798901893499
33,191,104991.347647,76,0,76,4,2.84171164821601e-06,0.0100491368478835
34,241,110257.566069,649,511,1160,105,1.16326978059078e-05,0.0305525591750627
35,606,15489.7954668,74,3,77,17,1.31220713228686e-06,0.00559011232962637
36,343,6654.22264041,24,17,41,7,5.11928647028981e-07,0.00304798351207421
37,342,7765.65396935,1,0,1,1,4.3419504436315e-07,0.00276095963689505
38,196,69799.1910798,324,44,368,42,1.42966882776818e-06,0.00493926848422241
39,195,12098.8876056,38,11,49,6,1.2602899914782e-06,0.00471003912039748
40,193,26294.8799299,17,0,17,9,1.20895811051014e-06,0.00486202296048885
41,192,22018.9158605,30,2,32,6,1.42467115438194e-06,0.00490561341136842
42,190,4271.41629127,5,1,6,2,1.21257062346558e-06,0.0084096619206514
43,189,23140.9844674,5,0,5,12,1.28577921714168e-05,0.0156933881545519
44,188,21376.4310121,100,0,100,8,1.93481582755339e-06,0.00550772044151763
45,95,109464.356973,1913,76,1989,56,1.94329550140537e-06,0.00545120615787714
46,94,65739.4416872,1150,107,1257,65,8.95564880920574e-07,0.00377761458087131
47,93,28323.9673586,118,39,157,14,4.84937572764466e-07,0.00295268596599576
48,92,7447.83098336,0,10,10,1,8.26245013740845e-07,0.00375603468773024
49,71,134862.407257,2704,166,2870,116,1.15594366434379e-06,0.0045644010446692
50,70,69672.9785492,1131,85,1216,196,5.88648163102334e-07,0.00379846409052891
51,69,89584.2919608,2981,141,3122,95,7.30412011762382e-07,0.00389451804539136
52,68,159858.508044,4273,260,4533,114,1.66822610481177e-06,0.00518343632346282
53,67,213325.578361,6441,280,6721,28,1.57273325385177e-06,0.00496469015663103
54,66,102940.417661,2955,431,3386,102,7.10799668013351e-07,0.00335519531833888
55,65,33585.312974,822,110,932,105,4.65281118522398e-07,0.00278577950624318
56,64,46974.9353426,825,89,914,44,4.51437699666712e-07,0.00289681815623652
57,63,41655.869904,1206,62,1268,87,4.86418230138952e-07,0.00285216310288094
58,62,100950.601443,2703,217,2920,85,8.92375283001456e-07,0.00465338127435972
59,61,179135.449862,4492,1084,5576,97,1.43348597703152e-06,0.00518372675110741
60,60,10535.1072959,149,106,255,9,6.12009444012074e-07,0.00427623293690547
61,59,149974.440461,2142,323,2465,18,4.84990505356109e-06,0.0111837168389667
62,58,137405.12471,3634,52,3686,59,8.97195604920853e-07,0.0038399165134777
63,57,57724.5885935,2730,1,2731,35,5.00766418554122e-07,0.00316872572314702
64,56,76792.3286896,2592,85,2677,46,5.86699570703786e-07,0.00338239476804508
65,55,238547.048551,6297,469,6766,321,1.75504919752711e-06,0.00529915979110794
66,54,230615.703781,5511,472,5983,362,1.98793441086309e-06,0.00570515160154929
67,53,145318.253131,3285,295,3580,192,1.26285840451601e-06,0.00527503946340647
68,52,23469.7498719,160,80,240,29,6.68720986141125e-07,0.0042540186093718
69,51,85548.5165476,1480,117,1597,112,7.52773757994873e-07,0.00383755662922166
70,50,82645.9520203,2296,380,2676,32,6.64820163365221e-07,0.00371744956160171
71,49,133879.340994,3246,54,3300,20,1.10205246528494e-06,0.00542350461044952
72,48,93804.3224402,3462,142,3604,46,7.1427712100558e-07,0.00486822362210679
73,47,45360.6398554,443,137,580,14,3.13940745400032e-07,0.00220050133121361
74,46,143545.81024,1988,336,2324,157,9.54961251409259e-07,0.00441411514859605
75,45,122528.806556,2995,410,3405,140,9.03739419300109e-07,0.00386946995363546
76,11,271099.970515,4763,406,5169,126,2.32464708460611e-06,0.00882185700486538
77,10,52110.1848034,81,43,124,20,6.08143136560102e-06,0.0117992676548822
78,9,27217.5600449,107,51,158,12,1.41733789860155e-06,0.00611565275562545
79,8,4304.27708042,159,0,159,4,2.66100414592074e-07,0.00263336358711196
80,7,7521.5709979,3,18,21,1,7.62857780500781e-07,0.00422595974701811
81,6,9016.0235422,207,66,273,4,2.24738414544845e-07,0.00185695187067228
82,5,61379.2330191,465,102,567,26,1.38033101393376e-06,0.00686652810646947
83,4,14216.6460054,1,19,20,2,9.5129416877171e-07,0.00529449386952833
84,2,17021.6482408,94,38,132,4,2.67240829998627e-06,0.00712762274398693
85,1,26763.2990077,12,5,17,5,1.80097777047195e-06,0.00833676530311416
86,799,4897.36261173,5,1,6,2,3.85467501473613e-07,0.00302978074631181
87,798,7766.6573086,15,4,19,3,5.09743586007971e-07,0.00300754134848623
88,727,8189.62250497,10,6,16,6,8.47545834403718e-07,0.00668898048172113
89,718,19955.9214145,38,56,94,17,2.63445099335513e-06,0.00723912014698986
90,717,19153.3879148,179,79,258,38,8.01345322543057e-07,0.00443793733968383
91,710,4754.74716011,19,7,26,1,3.72291196981678e-07,0.00295578276468737
92,687,8998.61968335,29,8,37,2,7.41694293537876e-07,0.00584749475425521
93,587,14802.9558351,48,13,61,15,1.23995459944126e-06,0.00702590459328135
94,523,75334.6815951,2822,49,2871,32,1.28410238176002e-06,0.00466904945014836
95,522,37929.4523565,43,8,51,11,3.67992470273748e-07,0.00344159601755019
96,521,20274.5654434,329,2,331,7,2.82273958873702e-07,0.00236379237579078
97,504,7928.20106643,2,4,6,1,6.44295596430311e-07,0.00388136093297718
98,501,3929.59554179,3,4,7,2,2.88555838778848e-07,0.00252805517513737
99,459,57269.1491097,467,138,605,12,2.2256313059188e-06,0.00590753220273811
100,458,22221.4511787,243,6,249,43,9.82542587735225e-07,0.00414241419220484
101,187,13179.025331,110,10,120,4,6.05936747888336e-07,0.0031648805951346
102,168,39363.3956438,337,60,397,2,2.48101696342928e-06,0.00860726117199149
103,167,21057.3926672,83,14,97,13,6.74149760016007e-07,0.00392174765507041
104,147,38860.9979739,1188,13,1201,23,5.73735633224715e-07,0.00328361534129227
105,145,217343.097578,461,96,557,101,1.24180178318056e-06,0.00443421622131683
106,133,12586.9936576,30,2,32,2,5.32795638719108e-07,0.00400111375660287
107,132,36001.7793453,99,27,126,11,4.56567249784712e-07,0.00307622623791979
108,131,59643.7324222,145,40,185,20,4.78137280879309e-07,0.0031858466718083
109,130,149251.188447,2713,97,2810,20,1.05787921711453e-06,0.00434000352129895
110,129,62230.6214672,703,91,794,43,8.27715666673612e-07,0.00391775736589759
111,128,61910.9182053,874,184,1058,3,5.71641976421233e-07,0.00346204158643786
112,127,139095.327133,2388,493,2881,116,1.11379495137953e-06,0.00429268541387003
113,126,410402.032099,4949,647,5596,201,1.88004378287587e-06,0.00549112304252383
114,125,118524.48325,2533,106,2639,55,9.09759364731144e-07,0.00493918436549433
115,124,175676.233709,4094,277,4371,115,1.55308271132526e-06,0.00552311188162211
116,123,31382.5124925,343,341,684,99,1.09585471363971e-06,0.00430799171700295
117,113,175214.885183,2336,502,2838,66,5.05967409480945e-06,0.0111093957405546
118,112,48170.3900517,81,89,170,11,2.07327307180094e-05,0.0274855773654194
119,110,27852.3953515,255,224,479,8,2.4806945475575e-06,0.0156876409023935
120,109,6408.75146278,19,5,24,4,8.00999805505853e-06,0.0110025329121797
121,108,17885.0794713,15,18,33,4,3.0754799809074e-06,0.00790167911537201
122,106,24514.1617917,79,1,80,3,1.55632915266324e-06,0.00486462667883305
123,105,9192.54464423,18,10,28,3,8.50540573082981e-06,0.0111195515474189
124,104,68024.7807564,203,58,261,4,8.85946428752504e-06,0.0128089895308752
125,103,25177.7882244,147,25,172,13,5.08067059854511e-05,0.0448861478924654
126,101,5213.88782191,23,3,26,11,3.98454085370759e-06,0.00776723368145466
127,100,30934.0252831,84,0,84,1,6.79823642713018e-07,0.00412066597185364
128,44,130931.647431,2488,79,2567,88,8.26130417408422e-07,0.00444846858615963
129,43,148792.176146,3216,436,3652,340,1.10365090222331e-06,0.00490171229297181
130,464,68089.6038856,448,94,542,18,6.50455149298068e-07,0.00313476007880966
131,463,7346.06661146,37,8,45,2,4.71457497042138e-07,0.00281797012858283
132,460,27993.1900587,106,10,116,12,6.34564003121341e-07,0.00390565705596873
133,462,9221.97404842,19,11,30,5,6.16091256233631e-07,0.00315488461399681
134,461,8399.62954382,6,2,8,2,2.91001470031915e-07,0.00221865469268087
135,457,20477.9644226,91,70,161,23,9.96381004370051e-07,0.00419262255305523
136,456,17421.5352796,83,16,99,13,1.00060196928098e-06,0.00421027038660442
137,455,15126.6061388,167,16,183,15,6.47003162157489e-07,0.00321185793042065
138,454,55194.4256265,165,115,280,33,9.35968728299486e-07,0.00465195321391972
139,453,8365.9022642,56,49,105,28,2.30770638154354e-07,0.00227064107134607
140,452,16748.8698686,139,27,166,38,5.86484020459466e-07,0.00311943578666951
141,451,8976.99952504,110,9,119,28,6.11706582276383e-07,0.00312936885301176
142,450,16810.9068031,35,8,43,6,9.71870576904621e-07,0.00416004988997214
143,449,17522.4641169,79,7,86,13,9.53284143179189e-07,0.00411711249371165
144,448,8632.49798056,12,4,16,3,9.2551636043936e-07,0.00405925597350255
145,447,12180.6506613,56,6,62,7,9.58023974817479e-07,0.00409489969533189
146,166,13105.542224,70,10,80,6,6.61971625959268e-07,0.00346054918281593
147,165,100053.050779,1774,411,2185,8,2.3642937776458e-06,0.00731320966779589
148,164,138859.360775,561,140,701,33,1.6389512893511e-06,0.00579771532471524
149,149,11106.6994405,140,65,205,20,2.82436303677969e-07,0.00242498087631562
150,163,7638.69828375,3,0,3,2,5.46518549526809e-07,0.00300072870110823
151,162,27322.2540411,611,11,622,4,1.12535508378642e-06,0.00490106436585397
152,160,41730.17684,0,5,5,2,7.12144810677273e-07,0.00396050981453243
153,159,20729.174244,80,105,185,21,5.33870661456604e-07,0.00336274688772774
154,158,37380.6729467,1409,6,1415,1,2.68711573880864e-07,0.00264955144853647
155,157,897.01648699,0,0,0,1,2.41378211285337e-06,0.00628466308370879
156,156,74905.7658795,2286,150,2436,29,5.74926161789335e-07,0.00313019582777845
157,155,35077.4954091,23,15,38,6,2.74923422693973e-07,0.00258398954017806
158,154,11267.2460216,101,82,183,32,2.71666067419574e-07,0.00256899592070551
159,153,62383.1506812,832,187,1019,66,1.10188057078631e-06,0.00470070072746229
160,152,16249.1261417,205,95,300,41,3.16574642056366e-07,0.00230561072677001
161,151,15665.2275044,203,83,286,47,2.04115167434793e-07,0.00190103045218988
162,141,23193.9795242,0,3,3,1,4.77196408610325e-07,0.00310741743230156
163,144,36218.2231064,279,192,471,69,6.98081294103758e-07,0.00377298819440529
164,142,8059.19804303,74,69,143,18,3.48702997143846e-07,0.00239489209004992
165,140,86312.5363473,1742,179,1921,73,1.12959378384403e-06,0.00519505835824244
166,139,32077.8901897,279,164,443,99,8.34474121802486e-07,0.0043956774681974
167,138,13089.4245485,298,112,410,123,3.68451310350792e-07,0.00236980331885798
168,137,24381.360051,347,160,507,111,5.68779341847403e-07,0.00313723039199656
169,136,29479.4733725,127,199,326,36,7.08855623088311e-07,0.00371769194307383
170,135,7186.66782061,53,12,65,24,1.15048806037521e-07,0.00148099065356661
171,134,27325.2306687,38,4,42,2,1.98868337975e-06,0.00557528210067107
172,122,53575.3941136,76,142,218,16,3.40316546498798e-07,0.00292013739958878
173,121,112048.917214,3220,132,3352,48,7.34271452529356e-07,0.00349707698970136
174,120,128112.748046,593,346,939,188,1.37308234116063e-06,0.00474991594501279
175,119,53951.116747,475,145,620,89,7.49348600947997e-07,0.00370825247614678
176,118,46155.9667997,5,0,5,2,3.71154783351813e-07,0.00303473411834689
177,116,226055.238634,519,205,724,75,1.65037499755272e-06,0.00557025345950497
178,115,163394.692226,482,77,559,59,1.49186780618038e-06,0.0053897514453264
179,114,101111.171556,426,73,499,29,9.34586751100142e-07,0.00473164124740833
180,111,102318.506756,574,75,649,23,4.57913756690687e-06,0.0272315474560643
181,353,3148.64351745,33,4,37,11,1.38271843752591e-07,0.00172702853989567
182,352,2247.75886471,4,1,5,1,2.45842329604784e-07,0.00240822682392801
183,238,89428.8881932,234,32,266,13,3.46361048286781e-06,0.0143143713844839
184,186,16393.9926332,192,32,224,5,7.10393123881659e-07,0.00343022401381552
185,185,32491.4151676,534,10,544,12,9.8594637165661e-07,0.00397335558985785
186,184,67739.8076976,465,54,519,38,1.51700942296884e-06,0.00494672593889398
187,183,87047.7014874,424,102,526,45,3.50422624251223e-06,0.00774328330855924
188,182,40704.033168,1017,3,1020,5,9.05577962839743e-07,0.00382654259930894
189,181,108207.166913,1606,64,1670,9,2.70728241957841e-06,0.00677735175990314
190,180,32459.0695601,230,0,230,5,1.40489373734454e-06,0.00488030092548972
191,179,73818.5895279,893,1,894,11,2.7148739718541e-06,0.00665012491727902
192,178,26072.9736495,113,13,126,15,1.27111979963956e-06,0.00470219214691846
193,177,24841.5703748,6,3,9,3,1.22986557471449e-06,0.00472229729987767
194,176,16655.9801074,70,14,84,9,1.42591397889191e-06,0.00493545010430265
195,175,88800.9630198,638,94,732,136,1.42476892506238e-06,0.00493174155338383
196,174,45394.3735288,212,3,215,7,1.18837442641961e-06,0.00457360582498699
197,173,25708.8676866,165,12,177,14,1.26377381093334e-06,0.00470223885049216
198,172,27241.5543796,331,146,477,17,1.27045450426522e-06,0.0047075275904278
199,171,8289.08037897,32,7,39,4,5.75362264498835e-07,0.00380170418355204
200,170,41277.9398103,12,2,14,1,1.0018961802416e-06,0.00413105333201459
201,150,5500.62666128,27,12,39,11,1.60614035848994e-07,0.00222650949392233
202,148,140250.435703,298,1790,2088,131,1.42640556077822e-06,0.00515931120258776
203,102,800.81989961,15,8,23,3,7.68017116570263e-06,0.0116012340763113
204,91,164136.791768,1829,278,2107,172,1.1211413948331e-06,0.00558378208872015
205,90,213074.905939,2957,995,3952,311,2.10255529964343e-06,0.00633200979476867
206,89,299852.301021,6640,1765,8405,251,2.00370004677097e-06,0.00604370816150832
207,88,61817.2393005,380,593,973,165,5.16696673003025e-07,0.00396313647416313
208,87,87364.4846887,1946,237,2183,193,9.65968411037466e-07,0.00452064167819088
209,86,67317.7232256,658,309,967,52,7.4787294579437e-07,0.00418654942350025
210,85,147471.531272,2519,106,2625,90,1.29537602333585e-06,0.00484365218173793
211,83,203794.248193,9811,545,10356,58,3.85707244277e-06,0.00802692519664999
212,82,18398.800708,149,84,233,5,2.22689732254366e-06,0.00822823802018425
213,81,8468.97974775,43,0,43,3,7.01582848705584e-07,0.00412722528480548
214,80,94355.9024459,1503,777,2280,209,7.14659108780324e-07,0.00376893554018753
215,79,57433.4930255,359,256,615,8,3.7952318052703e-06,0.0114273015082384
216,78,199612.157009,4350,1017,5367,364,1.77604078999138e-06,0.00542199917385471
217,77,233333.313222,3895,1986,5881,384,1.96261635210249e-06,0.00572089583187075
218,76,94043.8613954,1690,337,2027,203,1.12202724267263e-06,0.00496997089140288
219,75,138640.213704,2971,378,3349,240,1.08909034679527e-06,0.00496532590603521
220,74,69192.8474591,1358,192,1550,167,9.39376150199678e-07,0.00499349484949191
221,73,224877.602161,3819,386,4205,53,1.56935357153998e-06,0.00549185886947763
222,72,40428.229038,226,97,323,7,8.63056357047753e-07,0.00511170442175312
223,42,106480.658682,1122,277,1399,70,7.82149982114788e-07,0.00388494058637387
224,41,140821.150116,4625,265,4890,86,9.25889253267087e-07,0.00407107128654652
225,40,194133.797428,4161,224,4385,155,1.39303074320196e-06,0.00523527421683689
226,446,22194.5870813,41,10,51,14,6.25384473096346e-07,0.00318255320153658
227,445,18003.9778306,12,34,46,17,1.00181614470785e-06,0.00426152690453671
228,444,5351.18707292,111,30,141,3,5.26269559486536e-07,0.00336121557673678
229,443,10364.6638369,3,2,5,1,7.92233549873345e-07,0.00350324390015501
230,442,27552.6571204,147,34,181,8,2.19908270082669e-06,0.00664130749543387
231,441,7712.15900199,24,10,34,9,3.94522885471815e-07,0.00267317554505566
232,440,57982.1426179,105,14,119,15,1.29142017613049e-06,0.00586877909459892
233,439,13502.0962831,33,30,63,16,3.88358330383198e-07,0.00254555648342633
234,438,64195.5305546,23,7,30,10,3.21440529660322e-06,0.00775066383568565
235,437,16346.8434205,45,9,54,5,4.70923168904847e-07,0.00296607028237654
236,436,19288.6366214,14,17,31,7,8.57691247801995e-07,0.00371463815641157
237,435,6589.21453014,3,2,5,1,2.93474840873387e-07,0.00243683157701065
238,434,24373.8155023,297,2,299,21,2.81892425846308e-06,0.00683774264488304
239,433,17030.4504667,59,47,106,3,1.38076029543299e-06,0.0070350193952842
240,432,7813.73930001,12,4,16,9,2.20849869947415e-07,0.00228889703649992
241,431,8470.38762807,36,30,66,16,4.81018560094526e-07,0.00283343935096569
242,430,27465.9722792,71,33,104,19,1.11404960989603e-06,0.00588843158682827
243,429,65322.5852126,23,15,38,5,7.70713540987344e-07,0.00515603611834789
244,428,11077.0795538,111,34,145,25,3.60344529326539e-07,0.00339277452286145
245,427,18215.9960879,10,13,23,5,1.28755209516385e-06,0.00516036353069407
246,424,32390.6718876,288,23,311,12,1.70177690961282e-06,0.00961354998637971
247,400,14407.5047925,3,1,4,2,1.02669991974835e-06,0.00724085440084867
248,423,24947.3753512,296,82,378,6,8.26729319669539e-07,0.00370973997351941
249,422,139945.830846,1244,452,1696,3,2.5728227228683e-06,0.00789243415962986
250,421,4506.72128137,46,16,62,2,3.6328401620267e-07,0.00278834690419579
251,411,42971.9328906,46,34,80,6,5.70433985558338e-06,0.0103288466811746
252,410,17480.2357445,3,2,5,1,5.72058524994645e-07,0.0029937293650144
253,408,91273.0074808,26,1,27,11,3.20207846016274e-06,0.00833743967943742
254,407,133234.602266,493,231,724,20,4.01001398131484e-06,0.0105803583354279
255,406,34577.6668981,28,13,41,11,1.130525561166e-06,0.00466252949788677
256,405,12190.0489818,21,13,34,8,2.95282916340511e-07,0.0026414197801052
