OBJECTID,BLOCKNUM,InternalFloorArea,FullTimeEmployees,PartTimeEmployees,TotalEmployees,Businesses,Shape__Area,Shape__Length
257,404,23819.9311845,68,120,188,22,6.23403593635885e-07,0.00314624052320907
258,403,26405.8367443,164,131,295,56,9.41190592129715e-07,0.00535648789462463
259,402,19321.414165,67,131,198,13,6.32486717222491e-07,0.00341289978218271
260,401,106140.669207,59,38,97,13,1.40315069074859e-06,0.00541025139843202
261,357,40647.1980283,537,20,557,34,3.77864580514142e-07,0.00247700386713609
262,356,27779.2489647,3,0,3,1,3.91076355299447e-07,0.00248046953293301
263,355,7676.98743079,16,10,26,6,3.1593026506016e-07,0.00231314687667817
264,354,47665.5148585,156,23,179,13,1.27695375340409e-06,0.00503340507443726
265,351,26639.9882334,51,7,58,10,1.24790722111356e-06,0.00519715889475913
266,350,75585.3568353,1198,129,1327,96,1.1851348062919e-06,0.00478191984910479
267,349,12864.8920235,42,14,56,3,1.15051625471096e-06,0.00480027559414226
268,345,810.17919097,26,10,36,1,2.46828676608857e-07,0.00206915069978388
269,344,4640.36357604,2,5,7,1,2.02669070858974e-07,0.00214101806249325
270,340,10055.2322928,26,27,53,8,1.19633068607072e-06,0.00443944551878706
271,339,46407.5875746,588,54,642,43,1.58391867444152e-06,0.00528941847453204
272,338,31215.0593561,415,66,481,5,1.74566866917303e-06,0.00548015491233723
273,337,27600.9492177,51,33,84,3,2.71252247330267e-06,0.00750751123710405
274,336,7687.40023821,57,47,104,7,5.06399828736903e-07,0.00302332354049801
275,333,11317.3624827,13,15,28,2,2.39912878896575e-07,0.00228768689914856
276,332,25074.4568708,9,3,12,4,1.05526351035223e-06,0.00564503418770949
277,420,6674.44033589,71,11,82,13,7.22922777640633e-07,0.00368211549391952
278,419,8545.449,7,1,8,2,7.05057118466357e-07,0.00343816047262971
279,331,9291.2619093,17,29,46,5,7.64957803767174e-07,0.00563983394757403
280,329,14909.5328395,69,14,83,17,7.88438683230197e-07,0.00495345329409297
281,327,10119.4743796,11,8,19,5,1.59199316840386e-07,0.00174424469155262
282,326,43667.7332071,72,62,134,19,1.53106111611123e-06,0.00659627918616791
283,325,76093.8789822,46,3,49,6,1.70773546415148e-06,0.00722633916685968
284,324,36156.4344387,156,116,272,39,5.52473011339316e-07,0.00474926352225185
285,323,21254.9758296,65,62,127,23,7.25796326150885e-07,0.00481963106782358
286,322,21397.8338861,11,5,16,4,4.85509644931881e-07,0.00343071789437183
287,321,9074.22676099,11,16,27,5,3.12461907014949e-07,0.00226437510231525
288,320,38967.2112434,116,65,181,40,8.08303866506321e-07,0.005095229293044
289,319,4430.15385712,6,4,10,1,1.8871878637583e-07,0.00174860562664753
290,318,14968.0827852,17,16,33,6,5.42855104868067e-07,0.00322802505677308
291,317,7761.92874034,31,12,43,12,1.48497292684624e-07,0.00155241095040443
292,316,18025.2745998,56,64,120,21,5.72063527215505e-07,0.00305530478750935
293,315,131917.779754,231,58,289,34,3.92993069908698e-06,0.00929190247336219
294,314,20791.2785518,27,28,55,5,6.89900844008662e-07,0.00517408460548986
295,237,43736.6867733,1,0,1,1,1.3690946616407e-06,0.0052752708841415
296,236,40477.0930598,0,0,0,1,1.33774574351264e-06,0.00472735578154733
297,234,89595.1650754,678,45,723,8,5.80665755478549e-06,0.0130759803609037
298,233,57685.6169428,787,110,897,94,2.31820513363346e-06,0.00795954554198209
299,232,54788.4151216,2,0,2,1,2.12211216421565e-06,0.00679771318366769
300,231,15942.8243287,2,3,5,2,1.24780353871756e-06,0.00500665123700766
301,230,33189.9833338,21,7,28,6,2.0119450709899e-06,0.00589885528137776
302,229,16525.683978,103,24,127,13,1.61234720508219e-06,0.00599901790544492
303,228,102617.884184,7,2,9,3,2.21709979086882e-06,0.00650560284004473
304,226,190206.416,1086,90,1176,15,6.81613755659782e-06,0.0113699737494189
305,225,12911.6779919,81,12,93,2,2.16302532862755e-06,0.0100049290315931
306,223,22696.0121879,272,90,362,32,4.52725498689688e-06,0.012725316076824
307,218,13576.1050354,82,0,82,2,9.4386587079498e-07,0.00488285422056031
308,220,8090.96781689,34,22,56,10,4.65904122393113e-07,0.00417775633245288
309,217,18168.6064809,343,30,373,24,1.17647505248897e-06,0.00476052452819184
310,216,63933.7558323,442,12,454,40,1.84188183993683e-06,0.00641718498760631
311,215,230452.430514,1083,1350,2433,15,3.72435215467704e-06,0.00810492869463419
312,214,10393.1473639,34,21,55,8,3.41493432642892e-07,0.00255394788357327
313,213,6485.86028757,95,3,98,7,2.53359758062288e-07,0.0023948682681821
314,212,83474.2536701,1491,278,1769,21,1.55122597789159e-06,0.00500916185272829
315,211,31182.7603479,28,17,45,12,5.46004230272956e-07,0.0031532033444805
316,210,43461.6595211,304,78,382,19,7.13028839527396e-07,0.00349876725346927
317,209,54359.8645462,70,1,71,4,9.7854399427888e-07,0.00453555887213015
318,208,6007.28722643,116,7,123,7,2.32335878536105e-07,0.00232563720445214
319,207,75301.6701565,18,21,39,9,1.58656439452898e-06,0.00553680756607473
320,206,113138.344946,510,29,539,22,1.23371319205035e-06,0.00466753595178134
321,205,15479.4026506,26,15,41,14,5.94734046899248e-07,0.00381882686160986
322,204,71008.9943075,47,31,78,15,7.72253770264797e-07,0.00470966722020721
323,203,58671.5083137,351,56,407,7,6.77735897625098e-07,0.00428928010899359
324,200,10484.7946613,21,5,26,4,3.84601662517525e-07,0.00282307442825902
325,823,13278.017722,28,28,56,7,3.61185357178329e-07,0.00281616646448798
326,822,9831.66193867,18,0,18,2,8.42254848976154e-07,0.00391837899383687
327,821,31105.9751521,135,28,163,17,1.48180697578937e-06,0.00596293023440969
328,820,13792.5294076,61,8,69,4,8.16247393231606e-07,0.00370436712867227
329,819,9347.17626483,126,24,150,13,6.29230726190144e-07,0.00328846121979317
330,818,3042.83128365,4,0,4,1,2.82512246485567e-07,0.00276080323647037
331,817,8293.92115965,7,0,7,1,5.577230695053e-07,0.00306787348170607
332,816,2054.04082026,52,16,68,4,1.86457782547222e-07,0.00221259859360332
333,815,10829.0639189,15,2,17,2,4.38881215814035e-07,0.0031644731511508
334,814,18584.1486611,49,2,51,6,7.35880348656792e-07,0.00362927470156317
335,813,8774.21737484,12,3,15,2,4.44542365585221e-07,0.00272843464658359
336,811,8751.65479221,136,44,180,29,4.6245031626313e-07,0.00311332965644224
337,810,10506.6678451,122,27,149,10,1.15672582978732e-06,0.00432084100874896
338,809,10364.1271463,19,4,23,5,4.28219664172502e-07,0.00303945852813072
339,808,56342.2660535,7,5,12,1,1.98753741642577e-06,0.00594253385103479
340,797,10122.401568,36,0,36,2,6.18173999100691e-07,0.00354235358111577
341,796,6228.5814663,33,2,35,6,3.93658865505131e-07,0.00304604409621546
342,795,7833.00452298,77,9,86,7,3.20900653605349e-07,0.00277265275857739
343,794,11667.5638134,91,12,103,16,4.61623130831867e-07,0.00287186529830281
344,793,4756.8830372,24,11,35,7,3.56722466676729e-07,0.00247385036309487
345,792,5383.70396868,22,2,24,7,3.29849626723444e-07,0.00231627704689302
346,791,15506.5988773,69,14,83,15,6.25916982244235e-07,0.00331390376511133
347,790,8579.89913074,4,4,8,3,2.99241946777329e-07,0.00327486251636522
348,789,13661.7576567,121,68,189,17,8.1695725384634e-07,0.0036543484909177
349,788,20852.7703936,53,1,54,14,8.28484644443961e-07,0.0040806610416721
350,787,13571.8271203,62,4,66,12,6.174350346555e-07,0.00407453058032761
351,786,68928.8918233,27,0,27,3,3.30638340528822e-06,0.00723628411617204
352,785,13586.5847913,61,8,69,5,2.07377979677403e-07,0.00195103620263448
353,784,13812.2720016,1,0,1,1,5.21063157066237e-07,0.00374137528577172
354,783,22705.5653263,229,33,262,3,3.36683569912566e-07,0.00261981977235298
355,782,2564.08758196,17,7,24,3,1.01956175058149e-07,0.00155644122456686
356,781,68085.6184575,2123,19,2142,25,1.61792604558286e-06,0.00568204326685888
357,780,18740.71525,78,7,85,14,2.93674474960426e-07,0.00273629606482252
358,779,38683.2305278,92,19,111,14,3.2490743251401e-07,0.00282967735265193
359,778,91245.7275703,734,122,856,25,1.83207744157698e-05,0.0231476442123781
360,669,13883.589712,44,6,50,5,6.1847140386817e-07,0.00389746145700284
361,646,14875.6216759,24,4,28,3,2.88505680146045e-06,0.00867227585724189
362,627,15759.2550584,13,28,41,4,1.04065065897885e-06,0.00714480707626837
363,757,15555.3893506,3,1,4,2,1.03431739262305e-06,0.00717349678723288
364,609,9330.00570078,48,5,53,8,1.71419287653407e-07,0.00231863296665455
365,610,19874.0313202,345,150,495,10,2.88071987597505e-07,0.00362864625533176
366,608,11868.7849992,94,0,94,10,8.07964124760474e-06,0.0134931758236279
367,308,112739.630471,807,1,808,14,2.39880760091182e-05,0.0349416321661543
368,307,90791.6683601,1230,11,1241,18,2.54550286626909e-06,0.00805928519512297
369,306,46825.8036504,13,0,13,5,1.28577494251658e-06,0.00500293507922072
370,305,94923.6225405,33,13,46,6,2.83761710306862e-06,0.00836935875436205
371,304,51874.89882,2,6,8,1,1.93001415027538e-06,0.00730842375395723
372,303,31586.2622716,51,32,83,13,7.98199380369624e-07,0.00400826260618398
373,932,9478.41609909,9,0,9,2,7.37717982701724e-07,0.00395607227254589
374,931,4005.72740716,31,0,31,2,5.96963673160644e-07,0.00327634622770689
375,861,5281.97699333,48,20,68,18,5.01701833854895e-07,0.00298724902370416
376,860,21236.7583071,89,41,130,18,1.35850996230147e-06,0.00607776208694901
377,844,64197.3379075,311,23,334,13,4.2464539546927e-06,0.00927916262880687
378,843,15466.8903769,10,0,10,1,5.01820068166126e-07,0.00404953594811229
379,841,11206.4990775,13,5,18,5,7.89274054113775e-07,0.00418509345135709
380,840,14931.7720954,17,8,25,6,4.99867383041419e-07,0.003790588676858
381,839,26061.8956874,59,39,98,19,7.64399374020286e-07,0.00377754509742157
382,838,13805.3162926,29,34,63,10,8.10979599918937e-07,0.00389489314243786
383,837,24583.2147088,41,3,44,4,5.85757334192749e-07,0.00403642066706716
384,836,18013.6772061,22,22,44,2,8.15057774161687e-07,0.0046859989349841
385,835,15124.734972,51,18,69,10,9.13059921003878e-07,0.00506043721276762
386,833,32036.5406245,314,9,323,11,1.41203145176405e-06,0.00624149966562618
387,832,28529.2091466,249,38,287,6,9.54825736698695e-07,0.00438423010071018
388,830,108020.555664,490,5,495,10,7.84983149060281e-06,0.0113835111237547
389,829,32308.6704414,31,0,31,13,1.93219830180169e-06,0.00717973556018041
390,828,18928.0657204,29,1,30,7,5.80777395953191e-07,0.00341018656501848
391,827,34642.538226,225,155,380,11,2.81910433841404e-06,0.00875594372461733
392,826,9658.49470058,49,15,64,9,7.62071977078449e-07,0.00393543060840529
393,807,7968.061448,3,3,6,2,3.42616203852231e-07,0.00245265961315744
394,806,9730.32360592,17,4,21,2,5.11853158968734e-07,0.0030055774074683
395,802,4076.81817209,76,14,90,2,2.30907971854322e-07,0.00193515627871271
396,801,11708.1846727,63,0,63,4,4.11102519137785e-07,0.00305328578449082
397,800,18267.5209922,5,1,6,3,6.55266831017798e-07,0.0034377105555035
398,565,27129.3065655,229,9,238,67,3.92375568480929e-07,0.00260734667733052
399,564,58120.1565887,1146,110,1256,134,8.96621259016683e-07,0.00395495271021807
400,563,5112.069605,52,83,135,15,2.72989382210653e-07,0.00259395238114504
401,562,9014.84968304,136,481,617,8,2.14235569728771e-07,0.00205835379164382
402,561,23067.5428332,95,43,138,37,4.1219800550607e-07,0.00340644457591034
403,560,6749.58783953,116,23,139,15,1.89046659215819e-07,0.00178302810773325
404,968,31842.8998465,39,16,55,4,1.14784756988229e-05,0.014492367256987
405,967,29000.5944594,0,0,0,1,3.48799585481174e-06,0.0081888727798409
406,965,3713.38205119,20,0,20,2,2.20845777221257e-07,0.00203741892087718
407,961,7057.8895766,3,16,19,1,4.73866748507135e-07,0.00320294099756935
408,959,32360.150962,29,20,49,3,3.02187663692166e-06,0.00778251198042208
409,958,26435.4775286,20,18,38,9,2.57396050074021e-06,0.00646852275079713
410,953,14773.183903,7,3,10,2,1.88365447684191e-06,0.00623736703491243
411,952,27546.4386393,80,74,154,14,2.16250100493198e-06,0.00604640540840787
412,951,28157.147729,25,27,52,16,1.73759462995804e-06,0.00538084920650314
413,949,15875.5711364,11,3,14,3,2.46452191277058e-06,0.00680959104982501
414,948,11618.1734372,88,87,175,21,7.17509919923032e-07,0.0035760254589758
415,947,9341.40900866,57,2,59,3,6.53741608402925e-07,0.00346672429507352
416,941,8616.57076585,2,6,8,2,6.94676145940321e-07,0.00353003939493975
417,940,9814.27049044,1,2,3,1,7.22930963092949e-07,0.00357134046773179
418,939,9423.99961584,2,0,2,1,9.83557583822403e-07,0.00433608300856009
419,938,3695.92824988,4,3,7,2,2.73991645372007e-07,0.00210735425096197
420,937,8666.69202371,39,53,92,11,1.0033804755949e-06,0.00473035974877693
421,935,10570.1187507,0,1,1,1,6.41187853034353e-07,0.00334772454183574
422,927,8703.84740199,2,0,2,1,1.01260275187087e-06,0.00443019258345436
423,926,9762.30200188,12,0,12,1,1.05452636489645e-06,0.0048330450741469
424,925,20779.768637,48,67,115,26,1.25133237816044e-06,0.00538669091848895
425,924,18423.1322769,37,14,51,12,1.73788157553645e-06,0.00620313661319102
426,921,10645.4332129,4,4,8,1,1.01399746199604e-06,0.00540031052400685
427,920,14404.2975311,14,46,60,8,1.17338004201883e-06,0.00475249390431095
428,919,9192.91513774,14,13,27,6,8.44373062136583e-07,0.00389753055216121
429,918,12078.5575073,3,0,3,1,1.34793936013011e-06,0.00494274415893053
430,917,36580.3560174,139,37,176,10,1.52262600749964e-06,0.00762729202886824
431,916,17866.1405937,228,34,262,5,1.16599585453514e-06,0.00551435603522185
432,915,19447.7238107,87,11,98,2,2.03822219191352e-06,0.0112609865608784
433,913,31144.9699351,117,50,167,29,2.59310127148638e-06,0.0083801049504324
434,912,6498.3126266,13,74,87,6,9.73287569649983e-07,0.00410406202652137
435,911,10480.7401227,31,148,179,20,1.18529851533822e-06,0.00470063546149651
436,472,15184.7986378,40,33,73,19,5.57521161681507e-07,0.0041951229748577
437,474,21675.80209,74,46,120,19,1.54851659317501e-06,0.00550831219419225
438,491,13491.3873817,10,13,23,5,4.83634721604176e-07,0.00283752173642701
439,492,24686.9669735,50,11,61,9,5.9974172472721e-07,0.00309405205694952
440,494,15562.0865753,69,16,85,6,5.80240794079145e-07,0.00316220097770741
441,495,7304.6110007,87,14,101,6,4.51530013378942e-07,0.00267406336250786
442,496,19469.4731563,191,10,201,15,1.07978212326998e-06,0.00447529316425364
443,497,34472.9664359,98,9,107,14,1.62324431585148e-06,0.00579796087355601
444,498,17211.0364382,101,34,135,14,1.59763476403896e-06,0.00517397116975902
445,499,19982.632272,38,30,68,11,1.24581129057333e-06,0.00446019507550881
446,500,10669.9979316,12,9,21,3,6.7224254962639e-07,0.00374901173966175
447,502,17681.4966878,131,100,231,7,8.26658833830152e-07,0.00362488256659376
448,503,20092.90116,13,3,16,6,1.33156299852999e-06,0.00476002928246296
449,505,7801.3678886,13,5,18,2,4.68507096229587e-07,0.00330910581227923
450,507,21160.772522,107,25,132,11,9.45323790801922e-07,0.00487700034198372
451,508,21013.0063085,35,1,36,7,9.23720563150709e-07,0.00404106440562792
452,509,8101.96844051,54,9,63,17,7.06033006281359e-07,0.00365924312115551
453,510,18916.505205,38,1,39,9,1.43125544127543e-06,0.00493812143795165
454,511,5315.12019892,21,37,58,8,4.2010287870653e-07,0.00318767068558926
455,512,27977.5588872,57,12,69,9,6.04877186560771e-07,0.00330087655335553
456,513,12651.1811544,33,21,54,4,7.87241788202664e-07,0.00359636441040698
457,514,22599.7879157,178,69,247,35,8.35316313896328e-07,0.00371139043958385
458,515,18012.3960853,13,59,72,11,8.33874310046667e-07,0.00516262745740642
459,516,16319.3171731,120,33,153,17,8.00242105469806e-07,0.00402456587430027
460,517,21072.4635063,268,82,350,33,8.46240254759323e-07,0.00411539896057818
461,518,31103.3460669,525,208,733,60,8.71475549502065e-07,0.00420644085891834
462,524,70190.0465482,664,407,1071,148,1.49209881783463e-06,0.00629573967945109
463,525,11106.0507208,57,37,94,19,5.28385498910211e-07,0.00327269236382754
464,526,10820.4730886,28,23,51,15,9.99250914901495e-07,0.00402536691277193
465,527,2923.60415676,47,0,47,1,5.38768290425651e-07,0.00299410595666386
466,528,10969.1825762,75,7,82,33,8.60219643072924e-07,0.00447633966043561
467,529,14901.3384528,213,22,235,21,4.94883352075703e-07,0.002803625641189
468,530,45402.3781713,171,46,217,24,1.53162318383693e-06,0.00502647221512692
469,531,8924.94030542,46,5,51,12,8.06583102530567e-07,0.00369517344044126
470,532,8622.89545725,48,13,61,8,4.79321897728369e-07,0.00281375297984592
471,533,3129.03203584,1,1,2,1,2.551355464675e-07,0.00229763335458317
472,534,14108.9170328,15,7,22,5,1.07022333395435e-06,0.00487223677980354
473,537,13555.4101643,89,25,114,8,1.09175425677677e-06,0.00470588205107689
474,538,9273.68034999,4,3,7,2,8.8250726548722e-07,0.00510465945425237
475,540,22313.2220629,11,15,26,1,2.01141119759995e-06,0.00596317422666685
476,541,4580.7010542,19,5,24,7,7.0197575041675e-07,0.00469721272746091
477,984,14841.3543896,11,8,19,3,1.05468870970071e-06,0.00469772257948264
478,982,36787.1375756,21,5,26,7,3.07438494928647e-06,0.00711691533409803
479,493,16660.8898413,66,17,83,21,1.05062554212054e-06,0.00421457376527691
480,399,4661.67396487,3,0,3,1,3.41764916811371e-07,0.00318395099549384
481,417,22469.0432681,22,2,24,6,2.04681737159262e-06,0.0105936668577641
482,416,48133.7124394,119,14,133,42,1.54612962433021e-06,0.00654747352700703
483,415,25968.1790934,126,3,129,7,1.45527519634925e-06,0.00563469223459837
484,542,13264.6952782,7,2,9,3,9.4393772087642e-07,0.00498393471424304
485,543,11109.8298955,30,0,30,6,9.66478182817809e-07,0.00505922105531387
486,544,20131.5999368,23,31,54,10,1.38134782901034e-06,0.00556520280399081
487,545,26418.2215466,91,42,133,45,1.67288544616895e-06,0.00625378382617746
488,546,16423.6160708,29,17,46,12,1.37969982461073e-06,0.00497145082034334
489,547,14975.3542652,9,2,11,2,7.25063273421256e-07,0.00433262998380405
490,548,9256.40206396,12,14,26,4,6.12526037002681e-07,0.004156689169931
491,549,4278.69239884,0,0,0,1,3.91496996599017e-07,0.00301851488804768
492,550,9450.7636057,39,49,88,19,1.0897206266236e-06,0.00420486938339627
493,551,5345.84271263,42,15,57,11,3.33696789311944e-07,0.00285748236251615
494,552,4674.83530061,0,0,0,4,6.44135070615448e-07,0.00338996004534637
495,554,6619.72494817,35,14,49,9,4.62639491161099e-07,0.00272377392874006
496,555,15493.2602259,71,15,86,15,7.65043751016492e-07,0.00365079995346391
497,556,23383.0160368,45,7,52,4,7.55379460315453e-07,0.00430828877608513
498,566,4107.63239161,20,18,38,8,2.64253230852773e-07,0.0024458464757235
499,568,4422.43339287,78,4,82,15,1.40505107992794e-07,0.00152892740982206
500,569,18178.6002008,193,4,197,13,4.19561274611624e-07,0.00263067665134857
501,570,22806.3694505,304,46,350,63,5.5620466810069e-07,0.00300028155613189
502,571,8153.2809083,45,1,46,13,4.58836439065635e-07,0.00276422745660846
503,572,23632.1132524,156,0,156,5,6.52094968245365e-07,0.0032543584370715
504,574,15362.8376366,91,17,108,13,6.09524249739479e-07,0.00337195864279784
505,573,22557.2164877,47,3,50,15,6.39804511592956e-07,0.00317863268739361
506,575,20899.8663662,119,7,126,18,6.79631284583593e-07,0.00332304723713902
507,576,7079.93142938,14,5,19,4,2.51930032391101e-07,0.00224310156203454
508,577,12404.3365983,135,30,165,3,6.28573161520762e-07,0.00317455016036414
509,578,25169.1134158,8,11,19,1,8.59461579238996e-07,0.00414971974950215
510,579,8339.42955732,42,44,86,14,6.34901425655698e-07,0.00338350289913592
511,581,5473.36994674,2,2,4,1,4.99018369737314e-07,0.00291311351006771
512,582,26456.0290767,242,13,255,52,6.68541815684875e-07,0.0034796066435183
513,583,3894.96946325,1,0,1,1,3.36715402227128e-07,0.0023268138433422
514,585,5496.89895804,4,0,4,3,5.61874912818894e-07,0.00315495259290422
515,586,20847.4832464,95,40,135,26,1.05019807961071e-06,0.004330049478765
516,589,18684.0124939,19,10,29,4,1.63399135999498e-06,0.00593694549239836
517,590,129603.50856,26,19,45,7,4.65528592030751e-06,0.00848360918265645
518,591,8557.62708122,5,3,8,1,6.67268977849744e-07,0.00346034128891489
519,594,6683.30576992,7,6,13,2,5.90058334637433e-07,0.00316212273775352
