OBJECTID,BLOCKNUM,InternalFloorArea,FullTimeEmployees,PartTimeEmployees,TotalEmployees,Businesses,Shape__Area,Shape__Length
520,596,27606.1504624,188,86,274,30,2.82474366031238e-06,0.00672868382991364
521,597,8591.23645951,132,159,291,26,1.35640175358276e-06,0.00508470194181427
522,598,5766.36860603,4,0,4,1,5.79250809096266e-07,0.00306002493835436
523,600,5913.14208573,2,1,3,1,7.71258328313706e-07,0.00359651442228667
524,602,5903.18380214,11,19,30,2,8.54352492751786e-07,0.00370781732289784
525,558,35939.0877477,890,6,896,1,5.82026586926077e-07,0.00314185119737451
526,490,12170.1182369,157,14,171,18,2.69990778178908e-07,0.00235234325826851
527,605,10130.3238992,2,3,5,3,1.05919934867416e-06,0.00419021539742907
528,611,6471.63108149,16,3,19,7,4.1260818761657e-07,0.00349053878793802
529,617,7831.9169066,1,0,1,2,9.93712092167698e-07,0.00415491400623016
530,618,5494.53942735,1,1,2,1,5.87557224207558e-07,0.00303037710104952
531,619,4870.6827725,17,17,34,4,2.82542259810725e-07,0.00267452623493324
532,623,3670.41442481,1,9,10,1,1.05303251984878e-06,0.00417489298464637
533,624,13532.1263834,19,5,24,9,1.45245076055289e-06,0.00531879895257395
534,626,41613.5370134,123,24,147,43,2.26969450523029e-06,0.00780706236989881
535,628,80954.3550654,1140,122,1262,6,3.34818696501316e-06,0.00772908002569964
536,629,12383.609376,37,23,60,11,7.18813225830672e-07,0.00368254216919189
537,630,10372.4995954,25,7,32,7,7.18264345778152e-07,0.00371398103814714
538,632,17704.319352,37,11,48,5,1.48414346767822e-06,0.00584272418814356
539,633,9226.21346825,8,0,8,1,9.16080807655817e-07,0.00384357717175847
540,634,59502.553323,15,1,16,4,1.91950448424905e-06,0.00561546641214188
541,636,32050.5054993,54,91,145,2,2.17611113839666e-06,0.00586348312093159
542,637,21949.5688681,4,0,4,1,1.05713615994318e-06,0.00445320724786282
543,638,17712.3677149,77,42,119,10,8.41816017782548e-07,0.00415707772877939
544,639,19190.5863098,119,16,135,14,8.45470822241623e-07,0.00413839601236735
545,640,14850.5414962,80,0,80,7,1.46724914884544e-06,0.00545820667189181
546,641,21843.7467508,39,2,41,6,1.46153342939215e-06,0.00545275782567777
547,642,16539.1151775,39,4,43,7,8.41169821796939e-07,0.00416085403930378
548,643,10499.2184587,10,0,10,4,4.14333499065833e-07,0.00263757961658324
549,644,25550.1270881,145,10,155,13,1.1608944987529e-06,0.0050302021057686
550,645,33936.0349248,14,3,17,1,9.75482180365361e-07,0.0047149325926316
551,647,9939.60249312,70,6,76,26,7.5591651693685e-07,0.00380020491535029
552,648,28299.9456861,570,29,599,23,8.46177499624901e-07,0.00379279737857786
553,649,15484.0502749,109,16,125,28,7.63548541726777e-07,0.00387062426409455
554,650,16348.9819745,45,8,53,3,1.36666676553432e-06,0.00567627242083369
555,651,7397.4722666,50,8,58,7,1.62804144565598e-06,0.0065921275089037
556,652,41838.7921577,157,78,235,42,1.86865645446233e-06,0.00839483070838885
557,656,21813.8002903,125,13,138,26,1.3335702533368e-06,0.00526371819152778
558,657,13854.0515637,52,35,87,11,7.50620529288426e-07,0.00344286377974701
559,658,1012.00242654,7,0,7,2,3.30263901560102e-07,0.00233174591742635
560,659,24314.8314557,4,8,12,5,1.16195769805927e-06,0.00502017544728967
561,660,11274.617246,60,8,68,8,5.92473952565342e-07,0.0033385194961752
562,661,21737.4235807,21,4,25,9,7.96756467025261e-07,0.00372493839067019
563,662,7974.52947495,34,6,40,5,5.73465058550937e-07,0.00308062884855695
564,489,16616.3806974,222,45,267,45,3.44305135513423e-07,0.00270436772650999
565,488,4431.53171519,11,9,20,6,1.36710696096998e-07,0.00161454012913867
566,487,6345.22398248,55,26,81,8,2.15254658542108e-07,0.00193741652188625
567,666,3636.18278111,18,0,18,1,2.17475644603837e-07,0.00255034121853711
568,667,14903.8439369,24,2,26,4,9.16756562219234e-07,0.00527746125687274
569,670,5176.42581129,16,1,17,2,3.67862412531395e-07,0.00335828046473666
570,672,4365.64024408,15,0,15,1,4.74255557492143e-07,0.0037596103347823
571,673,6088.82798041,8,3,11,1,7.21021478966577e-07,0.00451748396243391
572,674,8699.81600935,6,10,16,1,8.34420006867731e-07,0.00516825320532065
573,678,5541.63144931,23,0,23,1,4.88025762024336e-07,0.00310942594984486
574,679,11348.4443434,5,2,7,2,6.98611529514892e-07,0.00462292356352528
575,680,740.72528515,1,0,1,1,1.58782313519623e-07,0.00200661143750965
576,683,6120.10050372,19,2,21,3,4.74395164928865e-07,0.00425586145093127
577,684,13674.4969921,19,5,24,9,1.0750477485999e-06,0.00483254066606683
578,685,5079.1135371,41,0,41,1,3.13245891447878e-07,0.00298739745011366
579,686,14241.0895027,9,1,10,5,1.30857279145857e-06,0.005526064123128
580,688,35367.5879279,427,148,575,14,3.51773724105442e-06,0.00785110349142225
581,689,21517.368893,2,2,4,1,1.56679288920714e-06,0.00566945651479544
582,849,5417.74778392,34,21,55,13,4.14487658417784e-07,0.00264223200944613
583,850,3070.10037281,29,11,40,10,1.96576820599148e-07,0.00182931664232504
584,851,3156.92588712,7,2,9,1,2.66557435679715e-07,0.00206470681997716
585,856,3356.21378579,4,0,4,2,2.96018242806895e-07,0.00215550689064096
586,857,6198.39132941,34,10,44,14,3.68525434168987e-07,0.00246419322326893
587,858,8783.75497734,76,54,130,16,9.0032335720025e-07,0.00385277165785739
588,859,6456.80862933,3,0,3,1,5.78666004003026e-07,0.00353371589029172
589,690,11363.4333859,25,18,43,10,1.01775822258787e-06,0.00520137932711758
590,691,42215.9893302,58,46,104,12,2.6048351173813e-06,0.00788347441480064
591,692,7579.00654466,2,0,2,2,6.3906281866366e-07,0.00322402096305576
592,696,10407.2928852,5,2,7,1,1.05004119177465e-06,0.00444773927518335
593,695,18934.1107105,54,30,84,19,6.76509898767108e-07,0.00360232072401347
594,697,15963.8046218,71,71,142,20,1.25278029372566e-06,0.00544803785978841
595,698,18002.1351619,54,75,129,22,1.25272936202236e-06,0.00478869041440214
596,699,23160.2236406,115,58,173,40,1.67142434293055e-06,0.00647542879799118
597,700,5778.79309714,42,41,83,17,1.94750555237988e-07,0.00209145921920489
598,702,5833.09462745,2,2,4,1,4.96033408126095e-07,0.00283513033128709
599,486,3320.18650068,30,3,33,1,1.06902916741092e-07,0.00149884959646351
600,484,20932.1011029,496,78,574,35,4.44549641542835e-07,0.00302484202956382
601,483,9204.29256874,95,20,115,5,1.60835952556226e-07,0.00194475837133936
602,482,4881.4634507,93,5,98,7,1.82828443939798e-07,0.00179645824412812
603,414,55365.1531225,54,15,69,12,2.26037855100003e-06,0.00769004422589497
604,706,9594.46683086,50,11,61,5,1.25634460346191e-06,0.00459949572066298
605,707,15646.2802823,7,0,7,1,1.2361783774395e-06,0.00453277569088828
606,708,14462.2902202,2,3,5,1,1.52089387484011e-06,0.0058712193259788
607,712,3287.79338808,0,1,1,1,4.04165803047363e-07,0.0031714827956688
608,713,11417.1356862,4,9,13,2,1.43075976666296e-06,0.00580433526515288
609,714,5829.03613406,1,0,1,3,6.38871370028937e-07,0.00460249092759819
610,715,8709.3327932,15,19,34,5,1.05402750705252e-06,0.00449286709048971
611,716,7440.94780815,2,9,11,1,1.16545834316639e-06,0.00473215323563466
612,720,1804.59717802,7,0,7,2,3.45677108271047e-07,0.00231087538030432
613,721,29751.9764682,161,25,186,34,4.72784267913084e-06,0.0104161511813034
614,728,14674.6762085,0,2,2,2,1.85286444320809e-06,0.00666269698249728
615,729,10293.3344428,12,6,18,7,5.17882199346786e-07,0.00552429778492775
616,730,6849.26120743,33,8,41,12,6.84536189510254e-07,0.003348507271489
617,732,8897.30522977,11,5,16,5,6.40933194517856e-07,0.00568347212494208
618,737,10317.68576,1,2,3,1,1.34671108753537e-06,0.00533928670286603
619,739,4205.01243129,33,38,71,11,3.58373199560447e-07,0.00285762797155213
620,740,14517.5359219,24,20,44,9,7.56447207095334e-07,0.00430285852236762
621,741,10058.4556665,25,0,25,5,6.05294189881533e-07,0.00323518744146404
622,746,9495.55497212,4,2,6,2,9.6277472039219e-07,0.00413522041986078
623,747,12221.6722375,11,4,15,6,1.14472686618683e-06,0.00581541261691168
624,751,4416.82356814,1,0,1,1,6.27923327556346e-07,0.00337778834938765
625,752,13334.3014334,14,21,35,5,1.63492995852721e-06,0.00520709261132571
626,753,20925.5016478,8,12,20,4,1.60171794050257e-06,0.00561005562872357
627,754,23265.0071565,1,2,3,1,2.03827084988006e-06,0.00608376092817736
628,1000,25716.7637617,5,2,7,3,2.3041225176712e-06,0.00709895716201802
629,1001,98158.1642968,21,16,37,9,3.76881962438347e-06,0.00838840994522437
630,1002,22932.5091834,38,25,63,11,2.20561469177483e-06,0.00635003963037667
631,1003,137646.317056,507,6,513,41,1.44720193020476e-05,0.0174042495326228
632,1004,9424.56032861,30,10,40,1,1.51347603605245e-06,0.00565245359960318
633,1005,15135.3447944,1,0,1,1,1.50664800457889e-06,0.00564273489357382
634,481,16685.59915,6,2,8,4,2.39226210396737e-07,0.00200187636384103
635,480,41176.5063384,681,4,685,3,2.35718789554085e-06,0.00670730495046202
636,479,6935.7399896,0,0,0,1,7.80922164267395e-07,0.00350768439879683
637,477,33189.2986722,87,34,121,28,1.56296209752327e-06,0.00515515142472424
638,478,75663.7736632,126,63,189,20,2.40316967392573e-06,0.00629485750692584
639,485,8352.15589598,75,3,78,14,3.22842424793635e-07,0.00243035681444911
640,476,10055.9173653,27,9,36,3,5.20545654580928e-07,0.00387913457585056
641,1006,16590.8679978,15,0,15,2,5.24444294569548e-06,0.0097424857347354
642,1008,16858.7678576,18,4,22,3,1.27610292111058e-06,0.00537112700991074
643,1011,23125.1768657,47,3,50,7,1.59030696522677e-06,0.00602890915664842
644,1012,13974.3190459,19,1,20,2,1.58318243848043e-06,0.00605993624884727
645,1013,12805.5687153,17,17,34,9,1.4468396329903e-06,0.0059539596016081
646,1014,19001.3719376,22,13,35,5,1.6289736777253e-06,0.00649466122854468
647,1015,20920.4415561,6,8,14,2,1.77778883880819e-06,0.00664023167474272
648,1016,29112.3087343,70,9,79,12,2.454990408296e-06,0.00727120834890237
649,1017,5144.8154723,15,0,15,2,7.57112502469681e-07,0.00486687240173157
650,1018,8627.72802061,5,8,13,5,9.25284894037759e-07,0.00487766486353302
651,1019,11110.6831296,2,3,5,1,1.00325405583135e-06,0.00531647272517981
652,1020,7498.81955712,1,0,1,1,8.80528659763513e-07,0.00458430722547958
653,1023,11237.9718833,1,3,4,1,1.02816102298675e-06,0.00421522713578347
654,1024,18522.9665082,16,4,20,4,1.46085039887112e-06,0.00832699437523305
655,1025,11743.3931802,6,6,12,5,1.00571378425229e-06,0.00502281530170281
656,1027,5784.89189843,17,34,51,7,4.4308490032563e-07,0.00367677054611262
657,1028,10626.1748075,16,0,16,3,7.89672867540503e-07,0.00414271355541063
658,1029,10565.6580649,1,0,1,1,9.7716429081629e-07,0.0052943704375808
659,1030,57262.4702421,223,29,252,21,6.89270200382452e-06,0.0122359605955907
660,1031,20254.0191471,8,0,8,4,8.62979959492804e-07,0.00382752086986807
661,1032,9493.70144573,57,5,62,9,9.08417860046029e-07,0.00392488595087107
662,1034,13725.6558906,5,0,5,1,1.24289135783329e-06,0.00512293318514236
663,1035,12268.0547253,22,0,22,4,1.24710095406044e-06,0.00512050809008023
664,1036,12047.1330193,7,0,7,2,1.23105883176322e-06,0.00511426131892842
665,1037,24146.4860701,168,39,207,33,1.48065146277077e-06,0.00569535305782717
666,1039,10493.5980282,32,0,32,7,8.47152932692552e-07,0.00392950294575529
667,1040,14862.5304683,16,13,29,3,1.53082055476261e-06,0.00489766089104023
668,1041,7542.87258797,50,73,123,6,5.69344138057204e-07,0.00321437657794554
669,1043,30454.4313683,186,84,270,11,1.89762613445055e-06,0.00559053325923148
670,1044,36592.8306645,9,4,13,2,1.85235967364861e-06,0.00552488159744452
671,1046,59715.3783298,9,7,16,2,5.84197096031858e-06,0.0108618117272406
672,1050,18599.7038501,10,2,12,4,1.72461477632169e-06,0.0058981243517582
673,1051,17853.3382073,4,2,6,1,1.50315008795587e-06,0.00571496424066695
674,1053,6899.58974171,12,5,17,3,5.68917130294722e-07,0.00310891444618391
675,1055,58820.9050068,254,26,280,6,1.49709194374736e-06,0.00488013720480888
676,1056,8918.20333848,121,12,133,6,7.69177859183401e-07,0.00431851582777027
677,1057,23317.7546412,140,32,172,24,2.13495604839409e-06,0.00742110086752559
678,1058,9191.00021314,28,0,28,2,5.95496203459334e-07,0.00308348522310589
679,1059,45186.7182533,55,7,62,18,2.64135405814159e-06,0.00792321224411549
680,1060,46209.3385871,3,0,3,1,1.56993519340176e-06,0.00652995675952301
681,995,9294.50527759,16,5,21,5,1.86418765224516e-06,0.00909536065504687
682,1061,42146.5478452,282,30,312,22,5.36157904207357e-06,0.0101898092689096
683,1062,55087.1487496,34,14,48,12,9.92885361483786e-07,0.004044628948051
684,1064,78864.3487894,27,8,35,17,3.03622437058948e-06,0.00798137194829852
685,1065,86105.0728104,98,24,122,14,2.22753760681371e-06,0.00643769124850162
686,1066,15821.2788372,15,5,20,7,5.09181063534925e-07,0.00307786242565735
687,1067,110492.105772,883,97,980,33,9.68130234468845e-06,0.0133293815170359
688,1068,78695.3387812,97,10,107,6,6.35442256680108e-06,0.011600515032273
689,1069,7765.79599085,34,9,43,4,1.06710831460077e-06,0.00516291312793306
690,1070,40157.2077791,236,16,252,7,1.29502268464421e-06,0.00537053876576273
691,1071,2288.66193281,15,0,15,2,2.68144503934309e-07,0.00221482961649812
692,1072,6194.29414692,3,0,3,1,8.01128408056684e-07,0.00399605701043902
693,1063,33426.7145827,4,5,9,2,1.25443739307229e-06,0.00442966584554262
694,1079,10129.1114821,131,16,147,2,1.11310464490089e-06,0.00459405866314523
695,1080,71400.5009382,299,23,322,42,6.28936595603591e-06,0.0110830192339849
696,1081,12835.9550396,4,0,4,2,1.59520504894317e-06,0.00517321847047307
697,1082,24507.7819869,134,10,144,8,3.39625739798066e-06,0.0102202606403157
698,1083,6918.05133645,82,4,86,8,8.61227363202488e-07,0.00408850957801642
699,1084,12468.4855708,41,2,43,11,1.02514286481892e-06,0.00478178765929997
700,1085,66428.4962329,224,40,264,18,1.15707944132737e-05,0.0135948704386879
701,1086,13527.4335141,28,19,47,9,1.22584424389061e-06,0.00496034651425783
702,1087,21355.8935376,77,12,89,11,1.81522955244873e-06,0.00583476520253825
703,1088,40576.6158319,132,32,164,19,3.58441047865199e-06,0.00796678818258527
704,1089,52578.4700604,15,5,20,3,1.98530642592232e-06,0.00613863534942437
705,1090,128006.693145,1669,22,1691,78,1.29229420053889e-05,0.0151800306087535
706,1091,34722.5157285,111,19,130,7,1.77142055690638e-06,0.00534828479665238
707,1092,31318.9944398,287,57,344,24,4.067013378517e-06,0.00922796017626931
708,1093,75168.8616711,323,19,342,46,7.22055528967758e-06,0.0130131316355999
709,1094,75271.5302691,267,70,337,19,9.3949020083528e-06,0.0141794831549924
710,1095,105564.239391,693,78,771,118,1.1248130704189e-05,0.0149930725153183
711,1096,38813.6080922,496,28,524,10,4.81503684568452e-06,0.00893988832514077
712,1097,69177.62142,495,186,681,17,7.52600408304716e-06,0.0121559246571393
713,1098,30873.7630066,108,0,108,11,3.60002240995527e-06,0.00875423607767294
714,1099,6812.55531933,19,0,19,2,1.23813242680626e-06,0.00482396072392588
715,1100,14828.9787801,51,0,51,7,1.25590349853155e-06,0.0049748825655092
716,1101,17020.975662,97,3,100,18,1.43814486364136e-06,0.005442504998816
717,1102,21144.506469,137,25,162,18,2.04833986572339e-06,0.00626878876034815
718,1103,7778.08525207,52,0,52,11,9.08145011635497e-07,0.00502354516577327
719,1104,17868.1893777,74,8,82,7,1.37657707455219e-06,0.00528367831157264
720,1105,9243.92574524,4,4,8,5,1.27382600112469e-06,0.00498140049095466
721,1106,17241.7004661,75,11,86,18,1.31988008433837e-06,0.00508410923077929
722,1107,14192.2469116,6,0,6,2,1.20136792247649e-06,0.00476661904312169
723,1108,19061.9815872,168,0,168,10,1.2802165656467e-06,0.00476491758145229
724,1109,4749.53124196,46,2,48,7,4.68326106783934e-07,0.00354297111003536
725,1110,28874.9091364,301,28,329,22,2.83769622910768e-06,0.00714529325091064
726,1111,17485.0814077,129,5,134,14,1.56786063598702e-06,0.00533426298787992
727,1112,17482.3235838,138,38,176,8,1.52014672494261e-06,0.00526474255676067
728,1114,18716.6456453,136,0,136,11,1.7314682736469e-06,0.00574074011335798
729,1115,13662.6151701,41,9,50,8,1.54344979819143e-06,0.00563892561770097
730,1116,12874.0134309,59,14,73,17,1.45133026308031e-06,0.00562992991255329
731,1153,79896.3218542,571,40,611,76,9.85540964393294e-06,0.0138037088850909
732,1154,103439.833042,397,94,491,62,7.82083134254208e-06,0.0141439514713844
733,1049,18934.4133346,11,4,15,5,1.63308413902996e-06,0.00726311668416187
734,1164,12428.083543,39,8,47,3,1.16344835987547e-06,0.00518678461720222
735,993,6320.08562129,5,0,5,2,9.49843433772912e-06,0.0154788184037302
736,1117,43445.3681132,31,18,49,11,2.24231553147547e-06,0.00598970059269882
737,1118,33126.4669776,484,1,485,17,1.18689331429778e-06,0.00442581651782722
738,1120,21422.8924882,61,6,67,1,2.17326578422217e-06,0.00635674160683187
739,1121,35909.551807,483,22,505,23,2.16730222746264e-06,0.00634694188871959
740,1122,83764.0656225,619,20,639,25,7.52345295040868e-06,0.0111687741065641
741,1123,43743.2350125,354,38,392,14,4.32828301200061e-06,0.0109376438374214
742,1126,1641.57818189,10,2,12,2,9.48939032241469e-07,0.00387206371289491
743,1127,6719.81863682,13,1,14,7,1.63594222613028e-06,0.00525847694237432
744,1132,17448.4745867,3,2,5,3,5.44381418876583e-06,0.0188673070120888
745,1133,7728.20418457,4,4,8,1,2.26983229367761e-06,0.00711005860676528
746,1135,10573.5881701,5,5,10,2,3.94485914512188e-06,0.00750902620807677
747,1139,11832.7918662,223,0,223,2,1.4487868611468e-06,0.00502891484799381
748,1140,34905.4622409,65,0,65,5,2.78898642136483e-06,0.00663536172715738
749,1141,35918.5917996,360,50,410,25,4.08128971685073e-06,0.00862119273299495
750,1142,17350.6848391,277,0,277,1,1.96042356037651e-06,0.00620706656657985
751,1143,30211.1061593,423,0,423,63,1.81902487383923e-06,0.00605978365185547
752,1148,19982.0219204,222,41,263,27,3.80919163944782e-06,0.00816340117809479
753,1149,32374.6238677,149,39,188,25,2.4819232748996e-06,0.0100069301724792
754,1150,54911.44959,149,55,204,28,3.33766001858749e-06,0.00903085550273036
755,1151,23724.8554807,66,11,77,11,1.93242885870859e-06,0.00584139328843692
756,1152,90456.8695381,682,241,923,48,1.15673337859334e-05,0.0160667177136316
757,1155,205472.502276,2063,172,2235,76,2.37992235270212e-05,0.0201703614958786
758,1156,158459.734718,476,66,542,58,1.25529099932464e-05,0.0149722149821862
759,1157,221222.561098,1235,134,1369,128,3.43488477483334e-05,0.0394172432816019
760,1158,63485.7658868,533,95,628,57,2.07142425097118e-05,0.0374475516779641
761,1159,93204.6667164,773,140,913,41,1.19782630463305e-05,0.0202756674027671
762,1160,22682.1024627,61,2,63,2,1.36350490720361e-06,0.00575959709336267
763,1161,36388.9675315,661,3,664,12,4.33649979640904e-05,0.0268481822464957
764,1162,5275.29139789,34,1,35,8,8.59895862959092e-07,0.00397737867940398
765,1163,45980.5503389,299,24,323,12,2.73131281574024e-05,0.0270426522617297
766,370,61704.4393248,633,17,650,28,1.34675174194854e-05,0.016036775263876
767,371,18667.4094058,41,41,82,6,1.49728339238209e-06,0.00623247154592854
768,372,4365.3587432,1,0,1,1,4.55583176517393e-07,0.00399412069134405
769,373,25290.6624918,230,36,266,22,1.67876942214207e-06,0.00634716063069142
770,374,2865.75479363,1,0,1,1,2.43519480136456e-07,0.00206276946828397
771,375,5498.85922191,12,1,13,1,5.62379682378378e-07,0.0030100408345942
772,376,8102.09039729,7,1,8,1,8.10176516097272e-07,0.00366327055793069
773,992,26018.1255067,80,56,136,5,3.4903350751847e-06,0.00754646302513931
774,990,19788.8048591,3,0,3,4,1.95049824469606e-06,0.00664098019868944
775,989,24877.8943316,4,45,49,1,2.51932897299412e-06,0.0068459006665507
776,381,16693.9983941,10,6,16,5,1.40048814500915e-06,0.00576786873138598
777,382,22425.451241,8,7,15,1,1.37114420795115e-06,0.00860092669883712
778,383,14502.7750495,49,47,96,15,1.41296595757012e-06,0.00506352909092448
779,384,4341.59391815,15,6,21,6,6.7088831201545e-07,0.0032300025740999
780,385,30548.1392224,7,4,11,1,2.71780754701467e-06,0.00793670270929122
781,389,34803.3582658,8,0,8,2,3.44116233463865e-06,0.00844897295152526
782,391,25041.4458295,156,39,195,2,1.81318027898669e-05,0.0203051078799509
