OBJECTID,BLOCKNUM,InternalFloorArea,FullTimeEmployees,PartTimeEmployees,TotalEmployees,Businesses,Shape__Area,Shape__Length
783,392,4966.2732068,29,12,41,5,4.31855241913581e-05,0.027046359958276
784,394,538.66498549,1,6,7,1,1.29373461277282e-05,0.0151526917139445
785,1078,64733.5204171,566,19,585,19,1.85500307452457e-05,0.0175067643582155
786,1201,715.68141617,18,0,18,1,4.01001670979895e-07,0.00274886101444302
787,1204,9932.02837656,3,0,3,1,5.8925115808961e-07,0.00307182842309231
788,1208,33823.6581689,8,7,15,2,4.8985430112225e-07,0.00319518546167708
789,1209,35656.0655469,6,5,11,3,6.60968453303212e-07,0.00363587045944188
790,1212,10407.998673,6,4,10,3,4.91029368276941e-07,0.00290281766214967
791,1213,55135.3061138,486,45,531,7,6.35177138974541e-06,0.0102598600197076
792,1214,125351.63574,17,8,25,7,6.89570151735097e-06,0.0108357178946668
793,980,8407.08512918,62,25,87,2,3.01454292639392e-06,0.00743593622873452
794,979,2528.84994023,4,0,4,1,6.31348484603222e-07,0.00336133655295474
795,977,23938.6609942,54,23,77,24,2.17055367102148e-06,0.00692226268298718
796,975,9623.69263819,5,0,5,2,1.05789422377711e-06,0.00438128857952075
797,974,13643.2311255,5,6,11,1,1.15901775643579e-06,0.00451449782051033
798,973,9341.25444046,10,7,17,3,1.15201737571624e-06,0.00446880560660396
799,946,4712.09211041,6,0,6,4,4.28029125032481e-07,0.00266478957166552
800,945,5782.28564502,27,34,61,10,4.68573034595465e-07,0.00277113414569613
801,348,2936.39005674,6,11,17,5,2.96806319965981e-07,0.00227391245432841
802,942,9490.50276612,22,26,48,6,7.91616002970841e-07,0.00445366105527597
803,908,5427.13941734,2,0,2,1,7.02325905876933e-07,0.00366831794281818
804,905,31229.1065196,174,0,174,6,2.68150688498281e-06,0.00690298706708305
805,904,16082.4588379,48,27,75,6,1.12743100544321e-06,0.00544740660772903
806,903,25656.5909413,101,10,111,5,1.84067403097288e-06,0.00620574342264868
807,902,77375.3284952,90,179,269,23,1.07365485746413e-06,0.00584024777396573
808,901,93591.392113,593,762,1355,194,2.2121398615127e-06,0.00710694608217569
809,475,9730.06165253,4,3,7,3,8.29111741040833e-07,0.00391675815823818
810,473,17101.3054444,85,92,177,32,1.02932972367853e-06,0.00479064092993741
811,471,33230.0465627,209,61,270,46,1.4440906852542e-06,0.0051762778147346
812,470,34073.1002107,66,33,99,20,7.00772034178954e-07,0.00340647314557176
813,469,30701.9922221,155,110,265,43,7.4745730671566e-07,0.00357013781768244
814,468,61455.5889027,262,119,381,37,8.14733539300505e-07,0.00363282080218141
815,467,56620.842709,296,19,315,36,6.27040662948275e-07,0.00325031372073522
816,466,43460.9598434,102,111,213,26,6.52260496281087e-07,0.00326234940057809
817,465,74607.895702,2104,52,2156,34,8.49584466777742e-07,0.004652662839628
818,413,4564.70968992,41,24,65,15,2.24849372898461e-07,0.00256331411050571
819,302,52727.9245571,34,54,88,5,1.31548176796059e-06,0.00544491365659025
820,301,99395.9937714,16,5,21,5,7.04486683389405e-06,0.0110489641933006
821,300,81333.8272186,200,56,256,12,7.61027922635549e-06,0.0326728668503561
822,1076,417.00162242,0,5,5,1,2.36928144659032e-06,0.00624331261627554
823,347,1555.89288151,3,4,7,2,1.88676040124847e-07,0.00174402492173214
824,346,4179.94673806,74,3,77,3,2.99425664707087e-07,0.00228581937182492
825,1038,30468.3387333,403,84,487,19,2.14461942960043e-06,0.0075041453840591
826,1052,8084.83240772,17,1,18,3,9.17208126338664e-07,0.00422179153289364
827,976,31945.6779622,155,5,160,13,2.14775081985863e-06,0.00591106456628836
828,567,25449.3574499,139,27,166,24,7.82642473495798e-07,0.00366362002505343
829,28,235497.720416,5253,184,5437,238,2.41851375903934e-06,0.00644069860405841
830,330,11296.067687,24,1,25,3,2.62869889411377e-07,0.0022943250893957
831,824,1969.28020795,3,0,3,1,8.87423493622919e-06,0.0129094426847754
832,867,86206.6268659,932,740,1672,9,6.70344252284849e-06,0.0142916532907569
833,864,117356.44093,777,145,922,10,4.51330561190844e-06,0.00933597888770513
834,862,141683.244553,1883,1996,3879,58,1.76414359884802e-05,0.026681970381365
835,825,155245.088949,1090,1090,2180,41,9.34758736548247e-06,0.0188675775202677
836,870,31568.254023,411,602,1013,8,4.61669560536393e-06,0.0127633861086074
837,868,42606.7990209,69,28,97,7,2.25036715164606e-05,0.0391431786201547
838,665,58118.5912132,17,3,20,12,1.08526355688809e-05,0.0214064753268054
839,863,76223.1627435,1123,131,1254,98,1.36050980472646e-05,0.0180242441531044
840,393,4835.77268405,15,7,22,3,2.29450947699661e-05,0.0208197981278891
841,398,68142.0275438,175,43,218,37,2.81206712315907e-06,0.0074840073487123
842,360,80815.6257449,426,53,479,19,1.45926755976689e-05,0.018022174202096
843,363,2766.29209646,9,5,14,6,2.52201471084845e-06,0.00749964732110147
844,362,129831.687997,515,445,960,87,1.26701261251583e-05,0.0173344631260177
845,361,62305.9726938,899,17,916,23,1.28930778373615e-05,0.0235438826673174
846,865,41649.1226064,384,262,646,19,1.43370762089035e-05,0.0219264412160448
847,866,59575.1097125,177,27,204,8,1.38602144943434e-05,0.0183385889941766
848,146,0,0,0,0,2,1.52196889757761e-06,0.00807206649510283
849,1215,35.3956953,0,0,0,0,5.02477632835507e-07,0.00325276736650619
850,588,13289.0725191,0,0,0,0,1.29120144265471e-06,0.00553629974469634
851,194,6916.46185468,0,0,0,0,5.75293597648852e-07,0.00380212371429668
852,755,8355.9761965,0,0,0,0,6.96071765560191e-07,0.00526593967893037
853,711,5893.77290607,0,0,0,0,2.04370962819667e-06,0.00914033860089544
854,756,9248.97678611,0,0,0,0,7.45939814805752e-07,0.00598246748194703
855,607,6714.52155194,0,0,0,0,5.46420778846368e-07,0.00359713646720526
856,520,9480.18069737,0,0,0,0,6.33197942079278e-07,0.00384739152921559
857,758,2519.64576824,0,0,0,0,1.82657004188513e-07,0.00189794868534994
858,759,1259.70440116,0,0,0,0,1.01128534879535e-07,0.00127560869028524
859,760,1708.28562438,0,0,0,0,1.33903085952625e-07,0.00152678232276735
860,761,1367.08717165,0,0,0,0,1.40202246257104e-07,0.00184179168934165
861,169,50752.4355404,0,0,0,0,1.1396336958569e-06,0.00449173606278607
862,426,2184.63214642,0,0,0,0,1.81188624992501e-07,0.00203010069156508
863,425,4513.42123635,0,0,0,0,3.41979102813639e-07,0.00299706343108782
864,409,9254.73444107,0,0,0,0,2.62927642324939e-07,0.00207902903302907
865,341,6369.50979378,0,0,0,0,6.66767391521716e-07,0.00329228787844799
866,335,5308.02201444,0,0,0,0,1.74057277035899e-07,0.00191333454103164
867,334,7333.28264318,0,0,0,0,2.43692284129793e-07,0.00204973557796326
868,418,3927.0036507,0,0,0,0,3.51520156982588e-07,0.00276936582592264
869,328,6693.1427855,0,0,0,0,3.55397332896246e-07,0.00268686219238488
870,313,31371.7309238,0,0,0,0,1.21452467283234e-06,0.00638876030535602
871,312,40452.2499799,0,0,0,0,1.50415962707484e-06,0.00783426227114126
872,311,7530.79725296,0,0,0,0,2.84220732282847e-07,0.00278985355385646
873,235,12565.6531325,0,0,0,0,4.2145211409661e-07,0.00327652737362615
874,227,8442.06590241,0,0,0,0,8.09390257927589e-07,0.00476558681294238
875,219,14961.3611894,0,0,0,0,1.3214121281635e-06,0.00603862536533107
876,201,35351.5531179,0,0,0,0,1.03618685898255e-06,0.00466339790669872
877,199,8975.04264715,0,0,0,0,5.85263023822336e-07,0.00377973789581688
878,198,3478.0077275,0,0,0,0,1.40950214699842e-06,0.00513758974727224
879,812,14851.8251611,0,0,0,0,5.28591954207513e-07,0.00293273204853116
880,310,18868.5335768,0,0,0,0,1.01776458905078e-06,0.00573376184439123
881,309,24164.0352148,0,0,0,0,2.47866364588845e-06,0.0075728151799948
882,933,9446.94797613,0,0,0,0,9.24330834095599e-07,0.00424946760473844
883,930,10823.5376546,0,0,0,0,5.28889813722344e-07,0.00291368380752046
884,929,4580.41035595,0,0,0,0,5.42322140972828e-07,0.00306553328242959
885,928,4901.74823314,0,0,0,0,6.90567503625061e-07,0.00364316178186667
886,845,86224.9564999,0,0,0,0,5.76148477193783e-06,0.0119556938753031
887,842,13514.2595937,0,0,0,0,7.30002739146585e-07,0.00414619283590038
888,834,27877.7828574,0,0,0,0,1.07608912003343e-06,0.00575317508227739
889,831,12424.5938085,0,0,0,0,8.17489762994228e-07,0.00391276036285494
890,805,9009.43673075,0,0,0,0,2.63089987129206e-07,0.00224810805450906
891,804,18037.2988233,0,0,0,0,3.28043370245723e-07,0.00261575610114172
892,803,3273.27467112,0,0,0,0,2.64089067059103e-07,0.00206532867545658
893,987,36753.3435317,0,0,0,0,3.69773033526144e-06,0.0136138035737927
894,986,6284.93917918,0,0,0,0,6.86186922393972e-07,0.0048299989014045
895,966,9497.52709628,0,0,0,0,2.25091207539663e-06,0.00919727150993676
896,964,16000.0534165,0,0,0,0,1.23915197036695e-06,0.00509406192090132
897,963,4079.43427729,0,0,0,0,4.87026227347087e-07,0.00383435299096354
898,962,27694.0446718,0,0,0,0,2.36296909861267e-06,0.00679328534173717
899,960,31198.9676074,0,0,0,0,2.53382768278243e-06,0.00680297034206209
900,957,15188.6515859,0,0,0,0,2.03806439458276e-06,0.00621017939144205
901,956,27722.9045186,0,0,0,0,2.90020989268669e-06,0.00785001086354197
902,955,13933.9209247,0,0,0,0,1.44990099215647e-06,0.00571863869522412
903,954,7140.46400244,0,0,0,0,1.33302137328428e-06,0.00476085323989577
904,950,13491.835476,0,0,0,0,1.3355424925976e-06,0.0047696563049621
905,936,10117.2711441,0,0,0,0,9.14279098651605e-07,0.00421436887553369
906,934,7518.87494349,0,0,0,0,6.66806045046542e-07,0.00340173641621735
907,923,15525.2986959,0,0,0,0,1.9695235096151e-06,0.00681855426637815
908,922,19106.1194244,0,0,0,0,1.92959078049171e-06,0.00712110283757686
909,914,7993.11742899,0,0,0,0,1.01781643024879e-06,0.00501625542902951
910,910,7186.85118,0,0,0,0,8.60294221638469e-07,0.00428184219794517
911,909,5227.26449499,0,0,0,0,8.64281446411042e-07,0.00415676700480869
912,535,9345.39195916,0,0,0,0,7.96919266576879e-07,0.0037663811976199
913,536,7192.44205361,0,0,0,0,5.04824583913432e-07,0.00370670020782304
914,539,35123.0236717,0,0,0,0,1.86005763680441e-06,0.00591313221598866
915,985,2614.77563494,0,0,0,0,2.23924416786758e-07,0.00215814064272038
916,983,15508.3609154,0,0,0,0,1.80184088094393e-06,0.00701704824708055
917,997,40789.8497357,0,0,0,0,3.55121801476344e-06,0.00953136284048121
918,981,11861.2837049,0,0,0,0,1.32189325086074e-06,0.00513672149589223
919,519,4057.68659255,0,0,0,0,2.94109668175224e-07,0.00241143378956317
920,553,56777.5575185,0,0,0,0,3.68860946764471e-06,0.00841935060478913
921,557,3886.81145906,0,0,0,0,3.77649939764524e-07,0.00268960912729162
922,580,16633.092756,0,0,0,0,9.02297870197799e-07,0.0038923752880298
923,584,9805.12685451,0,0,0,0,7.57899670134066e-07,0.00358193300631786
924,593,4516.40647538,0,0,0,0,6.50345555186505e-07,0.00333613135237162
925,592,5732.71781072,0,0,0,0,6.23602772975573e-07,0.00323232598425697
926,595,12787.5586498,0,0,0,0,1.24093048725626e-06,0.0046612890370888
927,599,8344.88484723,0,0,0,0,6.81699020788074e-07,0.00335298625304491
928,601,7714.7479994,0,0,0,0,9.50692992773838e-07,0.00392236736471886
929,603,4824.56725854,0,0,0,0,7.26653524907306e-07,0.00341436033553596
930,604,5639.1916245,0,0,0,0,4.35708898294251e-07,0.00272289674053709
931,612,6191.07051048,0,0,0,0,6.30439899396151e-07,0.00321325147038656
932,613,12467.7615779,0,0,0,0,8.60914042277727e-07,0.00383250445149581
933,614,48924.980933,0,0,0,0,1.97881263375166e-06,0.00685966459739398
934,615,6942.45955968,0,0,0,0,9.45550709730014e-07,0.00399531330747728
935,616,33093.2964045,0,0,0,0,9.02176907402463e-07,0.0038972439732822
936,620,8258.67277158,0,0,0,0,7.61692263040459e-07,0.00359549342600433
937,621,11464.0287543,0,0,0,0,1.28963574752561e-06,0.00486951650074085
938,622,15192.3302924,0,0,0,0,1.01054001788725e-06,0.00404640462475735
939,625,117.12947588,0,0,0,0,4.52874792244984e-06,0.0087539794967005
940,631,37218.5056096,0,0,0,0,1.32003242470091e-06,0.00567467200211338
941,635,36076.3358807,0,0,0,0,1.45150670505245e-06,0.00497123849636527
942,653,28790.0671921,0,0,0,0,1.47264063343755e-06,0.00484169913274181
943,654,8917.43384956,0,0,0,0,9.41107373364503e-07,0.00430859454769512
944,655,8502.88337141,0,0,0,0,1.01523801276926e-06,0.00479423933902868
945,664,18836.6318641,0,0,0,0,4.25911821366753e-07,0.00263537568822066
946,668,1791.65331532,0,0,0,0,3.66483618563507e-07,0.00345921139311664
947,671,3170.19307996,0,0,0,0,6.57595592201687e-07,0.0035352645138679
948,675,14128.2693353,0,0,0,0,1.19314563562511e-06,0.0053049956574402
949,676,8254.61716535,0,0,0,0,8.5373858382809e-07,0.00411704592845826
950,677,3570.66475705,0,0,0,0,2.94781330012484e-07,0.00252727785115321
951,681,7467.38582571,0,0,0,0,6.17879322817316e-07,0.00353945652141915
952,682,11786.7213081,0,0,0,0,9.92341938399477e-07,0.00463907850266464
953,846,4856.29146394,0,0,0,0,6.60968453303212e-07,0.00342340716939569
954,847,3613.28447921,0,0,0,0,2.94224719254998e-07,0.00217365437090109
955,848,2885.15350903,0,0,0,0,2.9434886528179e-07,0.00218091969305105
956,852,2515.55052814,0,0,0,0,2.63536094280425e-07,0.00205967678696047
957,853,2579.66344804,0,0,0,0,2.98166014545131e-07,0.00219255943476472
958,854,5413.247575,0,0,0,0,5.49031938135158e-07,0.00330433156708135
959,855,3008.63658913,0,0,0,0,3.32954641635297e-07,0.00230310260194642
960,693,2458.1904554,0,0,0,0,7.80912159825675e-07,0.00481164600595672
961,694,8985.83335181,0,0,0,0,5.21942183695501e-07,0.00361165784251304
962,701,5023.14665976,0,0,0,0,4.39037194155389e-07,0.00323116391622333
963,703,5722.68123688,0,0,0,0,5.23123162565753e-07,0.00291799634583576
964,704,4126.45527608,0,0,0,0,4.00268163502915e-07,0.00352026770683678
965,705,8530.48482074,0,0,0,0,9.56042185862316e-07,0.00395719887149682
966,709,2760.42542209,0,0,0,0,3.70197994925547e-07,0.00250827886114067
967,719,8223.80952185,0,0,0,0,6.68248048896203e-07,0.00335507887848263
968,722,10527.5158131,0,0,0,0,1.4409870345844e-06,0.00489681975594321
969,723,9344.97575622,0,0,0,0,1.16186674858909e-06,0.00482022204446096
970,724,10831.6260187,0,0,0,0,1.19060632641776e-06,0.00484366088001791
971,725,3448.15797721,0,0,0,0,4.20067863160511e-07,0.00260298258547647
972,726,2909.88820676,0,0,0,0,4.29045940109063e-07,0.00263380753869488
973,731,9933.08585223,0,0,0,0,1.01136447483441e-06,0.00419230414674995
974,733,3858.53647792,0,0,0,0,3.04452896671137e-07,0.00333257301906161
975,734,7869.52626232,0,0,0,0,1.00549777926062e-06,0.00405535144988335
976,735,5887.54353445,0,0,0,0,8.13263341115089e-07,0.00365950409612641
977,736,13864.7328411,0,0,0,0,1.67385178428958e-06,0.00576073729141165
978,738,5252.77374478,0,0,0,0,7.52445430407533e-07,0.0037132673884154
979,742,4186.82056328,0,0,0,0,6.5530912252143e-07,0.00337010618623994
980,743,2790.64766272,0,0,0,0,3.9991664380068e-07,0.00253235531162142
981,744,7233.18508391,0,0,0,0,4.99560428579571e-07,0.00328986794566355
982,745,3770.0159357,0,0,0,0,6.43998646410182e-07,0.00329294775715815
983,748,14052.8088114,0,0,0,0,8.13186034065438e-07,0.00407696078690349
984,1007,1255.36966642,0,0,0,0,3.04208697343711e-06,0.00667910825157705
985,1009,13395.8729365,0,0,0,0,1.4025404198037e-06,0.00553340688654943
986,1010,25377.2753115,0,0,0,0,1.40859856401221e-06,0.00548294589913883
987,1021,3256.38216477,0,0,0,0,4.77212779514957e-07,0.00339556163479223
988,1022,14220.0844792,0,0,0,0,1.13039186544484e-06,0.00437587089379925
989,1026,7131.1331895,0,0,0,0,5.81324002268957e-07,0.00324838647750603
990,1033,178.72173052,0,0,0,0,3.98848669647123e-06,0.00843434162187183
991,1042,8889.10609088,0,0,0,0,1.10656492324779e-06,0.00416424020324552
992,1047,9868.06650896,0,0,0,0,6.4987125369953e-07,0.00340845605609293
993,1048,4260.62125725,0,0,0,0,4.97429482493317e-07,0.00286436155668374
994,1054,14735.7590927,0,0,0,0,6.24182575847954e-07,0.00322973250715348
995,1113,21312.4541011,0,0,0,0,1.62023115990451e-06,0.0055960107434721
996,1119,3868.59316706,0,0,0,0,1.1153192644997e-06,0.00433103830244316
997,1125,7542.70943932,0,0,0,0,3.08388780467794e-06,0.00759897917258415
998,1128,9053.5444355,0,0,0,0,2.93074435830931e-06,0.00828023444758706
999,1129,8748.51381945,0,0,0,0,2.63360016106162e-06,0.00794096267539504
1000,1130,13178.7113811,0,0,0,0,3.96837140215212e-06,0.00974155673558838
1001,1131,9945.34832481,0,0,0,0,3.12921292788815e-06,0.00980910635104718
1002,1134,6104.8471376,0,0,0,0,1.96620703718509e-06,0.00659893367525289
1003,1136,5849.70358444,0,0,0,0,1.63895583682461e-06,0.00526237107743626
1004,1137,5716.04008871,0,0,0,0,1.63620643434115e-06,0.00526295202549019
1005,1138,4655.46305355,0,0,0,0,1.35268783196807e-06,0.00491616214082909
1006,1144,126.19478774,0,0,0,0,2.1179043869779e-06,0.00629494515314212
1007,1145,7975.8501985,0,0,0,0,2.61638842857792e-06,0.00812218161476113
1008,1146,9478.6350672,0,0,0,0,2.79827372651198e-06,0.00840021320553914
1009,1147,5922.58157026,0,0,0,0,1.98886846192181e-06,0.00596960128097303
1010,377,6454.78694126,0,0,0,0,5.92087417317089e-07,0.00315982443992294
1011,991,8962.09171878,0,0,0,0,1.94080121218576e-06,0.00685379906791494
1012,988,4387.20572885,0,0,0,0,8.48769559524953e-07,0.00365414845259522
1013,378,3151.83435489,0,0,0,0,3.19223090627929e-07,0.0027062129143027
1014,379,19782.0469766,0,0,0,0,1.69987833942287e-06,0.00584221545427198
1015,380,4068.01318452,0,0,0,0,3.15804300043965e-07,0.00230898485940926
1016,386,20346.707555,0,0,0,0,2.17932711166213e-06,0.00593591123374034
1017,387,21736.6290982,0,0,0,0,1.25269980344456e-06,0.00569278646458798
1018,388,46900.8699141,0,0,0,0,3.94431344830082e-06,0.00828320674219934
1019,395,17010.7890351,0,0,0,0,3.17297144647455e-06,0.00787108651614342
1020,396,10139.3684843,0,0,0,0,1.53646988110268e-06,0.00511216921937093
1021,397,88.53820339,0,0,0,0,5.09248820890207e-07,0.00373050615329522
1022,1073,1915.28844342,0,0,0,0,6.83474809193285e-07,0.00333708087480655
1023,1202,10641.773264,0,0,0,0,4.99841462442419e-07,0.00292138248991195
1024,1203,9331.99678989,0,0,0,0,4.94581399834715e-07,0.00291017345481276
1025,1205,17662.4810514,0,0,0,0,6.42712620901875e-07,0.00344693031202016
1026,1206,16700.7418782,0,0,0,0,6.3444076658925e-07,0.00334053350896664
1027,1207,105.66561155,0,0,0,0,1.26505665321019e-06,0.00530340206669105
1028,1211,14793.2070973,0,0,0,0,3.98044903704431e-07,0.00262968044423383
1029,1124,3074.05484874,0,0,0,0,1.27025441543083e-06,0.00741034336506907
1030,978,11249.2030935,0,0,0,0,1.08414997157524e-06,0.0063952484632871
1031,972,7859.07923468,0,0,0,0,1.01555315268342e-06,0.00427261790238491
1032,971,10969.6196628,0,0,0,0,1.52799975694506e-06,0.00591852205826296
1033,970,6593.12836822,0,0,0,0,9.10055860003922e-07,0.00401294479943195
1034,969,7855.67539236,0,0,0,0,1.05415529105812e-06,0.00432885883959866
1035,944,7451.99281869,0,0,0,0,7.43924829293974e-07,0.00357838618252024
1036,943,8258.64022269,0,0,0,0,6.90401975589339e-07,0.0034549901870852
1037,907,5165.9089209,0,0,0,0,5.31684236193541e-07,0.00302289848821639
1038,906,3189.8839678,0,0,0,0,4.2308329284424e-07,0.00255113558535212
1039,412,12250.9343808,0,0,0,0,2.79501364275347e-07,0.00236676796967554
1040,869,29698.4388072,0,0,0,0,3.94227299693739e-06,0.0104847657683372
1041,390,1336.16752939,0,1,1,0,2.13877578971733e-05,0.0236267624997015
1042,240,0,0,0,0,0,4.20391597799608e-06,0.0145553870153013
1043,1210,0,0,0,0,0,7.91216280049412e-07,0.00362730712927982
1044,1216,0,0,0,0,0,7.70722181187011e-07,0.0038037904172809
1045,3,0,0,0,0,0,1.22315213957336e-07,0.00235245314984196
1046,99,0,0,0,0,0,3.82337020710111e-07,0.00292427381548013
1047,202,0,0,0,0,0,1.1658989933494e-06,0.00755693153060079
1048,197,0,0,0,0,0,1.1851366252813e-06,0.00448701358884013
1049,506,0,0,0,0,0,1.89951606444083e-07,0.00221689184547802
1050,559,0,0,0,0,0,1.93615051102825e-07,0.00182611318563493
1051,663,0,0,0,0,0,3.22826053889003e-07,0.00334786028993918
1052,1045,0,0,0,0,0,2.02241881197551e-06,0.00627136403055038
1053,996,0,0,0,0,0,7.57382167648757e-07,0.00465601192599463
1054,994,0,0,0,0,0,4.7558037294948e-06,0.0105084526292571
1055,1074,0,0,0,0,0,5.60774878977099e-07,0.0030715477002435
1056,1075,0,0,0,0,0,7.57487214286812e-07,0.00354266385555259
1057,1077,0,0,0,0,0,2.49459708356881e-06,0.00753797316269418
