blocknum,total_businesses_2007,total_businesses_2012,total_businesses_2017,total_businesses_2022,floorspace_growth_2007_2022_pct,suburb
1,5,9,13,13,160.0%,"Sydney CBD"
2,4,8,7,5,25.0%,"Sydney CBD"
4,2,2,2,2,0.0%,"Sydney CBD"
5,26,28,29,26,0.0%,"Sydney CBD"
6,4,3,7,3,-25.0%,"Sydney CBD"
7,1,1,1,0,0.0%,"Sydney CBD"
8,4,4,1,1,-75.0%,"Sydney CBD"
9,12,13,13,11,-8.3%,"Sydney CBD"
10,20,20,23,17,-15.0%,"Sydney CBD"
11,126,129,141,132,4.8%,"Sydney CBD"
12,15,20,25,26,73.3%,"Sydney CBD"
13,4,4,0,0,-100.0%,"Sydney CBD"
14,9,12,8,8,-11.1%,"Sydney CBD"
15,40,39,47,46,15.0%,"Sydney CBD"
16,31,41,34,30,-3.2%,"Sydney CBD"
17,3,7,7,7,133.3%,"Sydney CBD"
18,35,26,34,31,-11.4%,"Sydney CBD"
19,41,37,42,36,-12.2%,"Sydney CBD"
20,42,42,52,53,26.2%,"Sydney CBD"
21,40,73,37,38,-5.0%,"Sydney CBD"
22,4,4,6,6,50.0%,"Sydney CBD"
23,24,25,37,34,41.7%,"Sydney CBD"
24,14,17,10,12,-14.3%,"Sydney CBD"
25,6,12,14,13,116.7%,"Sydney CBD"
26,37,39,76,69,86.5%,"Sydney CBD"
27,16,18,50,48,200.0%,"Sydney CBD"
28,238,276,221,103,-56.7%,"Sydney CBD"
29,133,186,193,187,40.6%,"Sydney CBD"
30,102,91,91,18,-82.4%,"Sydney CBD"
31,51,41,48,28,-45.1%,"Sydney CBD"
32,8,12,15,16,100.0%,"Sydney CBD"
33,39,25,40,37,-5.1%,"Sydney CBD"
34,37,31,72,70,89.2%,"Sydney CBD"
35,39,44,61,70,79.5%,"Sydney CBD"
36,154,147,225,195,26.6%,"Sydney CBD"
37,1,1,1,0,0.0%,"Sydney CBD"
38,1,1,3,0,0.0%,"Sydney CBD"
39,38,45,103,105,176.3%,"Sydney CBD"
40,155,190,248,244,57.4%,"Sydney CBD"
41,86,102,109,104,20.9%,"Sydney CBD"
42,70,83,87,96,37.1%,"Sydney CBD"
43,340,175,298,207,-39.1%,"Sydney CBD"
44,88,76,158,152,72.7%,"Sydney CBD"
45,140,134,134,135,-3.6%,"Sydney CBD"
46,157,157,156,154,-1.9%,"Sydney CBD"
47,14,17,25,32,128.6%,"Sydney CBD"
48,46,61,92,93,102.2%,"Sydney CBD"
49,20,38,25,21,5.0%,"Sydney CBD"
50,32,38,51,50,56.3%,"Sydney CBD"
51,112,132,141,130,16.1%,"Sydney CBD"
52,29,36,7,15,-48.3%,"Sydney CBD"
53,192,237,118,114,-40.6%,"Sydney CBD"
54,362,476,508,423,16.9%,"Sydney CBD"
55,321,375,404,397,23.7%,"Sydney CBD"
56,46,45,3,2,-95.7%,"Sydney CBD"
57,35,30,47,46,31.4%,"Sydney CBD"
58,59,153,169,179,203.4%,"Sydney CBD"
59,18,17,22,15,-16.7%,"Sydney CBD"
60,9,9,11,11,22.2%,"Sydney CBD"
61,97,97,133,100,3.1%,"Sydney CBD"
62,85,81,94,113,32.9%,"Sydney CBD"
63,87,94,110,116,33.3%,"Sydney CBD"
64,44,45,46,32,-27.3%,"Sydney CBD"
65,105,93,102,82,-21.9%,"Sydney CBD"
66,102,59,83,58,-43.1%,"Sydney CBD"
67,28,53,67,78,178.6%,"Sydney CBD"
68,114,110,180,182,59.6%,"Sydney CBD"
69,95,134,112,92,-3.2%,"Sydney CBD"
70,196,55,53,104,-46.9%,"Sydney CBD"
71,116,104,109,103,-11.2%,"Sydney CBD"
72,7,7,3,3,-57.1%,"Sydney CBD"
73,53,68,80,72,35.8%,"Sydney CBD"
74,167,182,184,166,-0.6%,"Sydney CBD"
75,240,182,214,189,-21.3%,"Sydney CBD"
76,203,233,255,191,-5.9%,"Sydney CBD"
77,384,374,362,331,-13.8%,"Sydney CBD"
78,364,347,341,300,-17.6%,"Sydney CBD"
79,8,8,6,8,0.0%,"Sydney CBD"
80,209,162,155,182,-12.9%,"Sydney CBD"
81,3,3,4,3,0.0%,"Sydney CBD"
82,5,4,7,6,20.0%,"Sydney CBD"
83,58,37,39,45,-22.4%,"Sydney CBD"
85,90,86,98,90,0.0%,"Sydney CBD"
86,52,61,79,71,36.5%,"Sydney CBD"
87,193,184,225,211,9.3%,"Sydney CBD"
88,165,163,160,154,-6.7%,"Sydney CBD"
89,251,209,200,154,-38.6%,"Sydney CBD"
90,311,288,328,283,-9.0%,"Sydney CBD"
91,172,221,256,299,73.8%,"Sydney CBD"
93,14,16,11,12,-14.3%,"Sydney CBD"
94,65,68,72,66,1.5%,"Sydney CBD"
95,56,45,52,42,-25.0%,"Sydney CBD"
96,144,151,176,173,20.1%,"Sydney CBD"
97,129,146,143,109,-15.5%,"Sydney CBD"
98,50,56,105,90,80.0%,"Sydney CBD"
100,1,1,4,5,0.0%,"Sydney CBD"
101,11,11,1,1,-90.9%,"Sydney CBD"
102,3,3,2,2,-33.3%,"Sydney CBD"
103,13,19,23,23,76.9%,"Sydney CBD"
104,4,4,3,3,-25.0%,"Sydney CBD"
105,3,2,3,3,0.0%,"Sydney CBD"
106,3,3,3,3,0.0%,"Sydney CBD"
108,4,5,4,2,-50.0%,"Sydney CBD"
109,4,4,4,3,-25.0%,"Sydney CBD"
110,8,8,4,5,-37.5%,"Sydney CBD"
111,23,44,41,36,56.5%,"Sydney CBD"
113,66,83,81,94,42.4%,"Sydney CBD"
114,29,41,53,49,69.0%,"Sydney CBD"
115,59,62,73,68,15.3%,"Sydney CBD"
116,75,138,174,175,133.3%,"Sydney CBD"
118,2,32,40,32,1500.0%,"Sydney CBD"
119,89,106,135,87,-2.2%,"Sydney CBD"
120,188,187,239,216,14.9%,"Sydney CBD"
121,48,53,60,61,27.1%,"Sydney CBD"
122,16,16,16,8,-50.0%,"Sydney CBD"
123,99,112,93,79,-20.2%,"Sydney CBD"
124,115,141,164,104,-9.6%,"Sydney CBD"
125,55,55,54,55,0.0%,"Sydney CBD"
126,201,226,255,227,12.9%,"Sydney CBD"
127,116,138,189,162,39.7%,"Sydney CBD"
128,3,6,3,3,0.0%,"Sydney CBD"
129,43,50,38,34,-20.9%,"Sydney CBD"
130,20,25,30,36,80.0%,"Sydney CBD"
131,20,25,25,15,-25.0%,"Sydney CBD"
132,11,11,11,14,27.3%,"Sydney CBD"
133,2,2,2,2,0.0%,"Sydney CBD"
135,24,27,41,24,0.0%,"Sydney CBD"
136,36,40,37,34,-5.6%,"Sydney CBD"
137,111,126,161,108,-2.7%,"Sydney CBD"
138,123,126,125,44,-64.2%,"Sydney CBD"
139,99,113,102,87,-12.1%,"Sydney CBD"
140,73,79,81,77,5.5%,"Sydney CBD"
141,1,1,1,1,0.0%,"Sydney CBD"
142,18,19,15,11,-38.9%,"Sydney CBD"
144,69,81,72,76,10.1%,"Sydney CBD"
145,101,156,160,144,42.6%,"Sydney CBD"
147,23,22,24,22,-4.3%,"Sydney CBD"
148,131,142,99,77,-41.2%,"Sydney CBD"
149,20,14,15,15,-25.0%,"Sydney CBD"
150,11,8,10,10,-9.1%,"Sydney CBD"
151,47,52,54,44,-6.4%,"Sydney CBD"
152,41,39,45,36,-12.2%,"Sydney CBD"
153,66,85,68,54,-18.2%,"Sydney CBD"
154,32,36,30,26,-18.8%,"Sydney CBD"
155,6,6,5,5,-16.7%,"Sydney CBD"
156,29,28,26,22,-24.1%,"Sydney CBD"
157,1,8,1,1,0.0%,"Sydney CBD"
158,1,15,3,4,0.0%,"Sydney CBD"
159,21,26,32,23,9.5%,"Sydney CBD"
161,15,20,19,14,-6.7%,"Sydney CBD"
162,4,4,4,4,0.0%,"Sydney CBD"
163,2,1,25,22,1000.0%,"Sydney CBD"
164,33,35,39,28,-15.2%,"Sydney CBD"
165,8,15,19,16,100.0%,"Sydney CBD"
166,6,5,7,7,16.7%,"Sydney CBD"
167,13,11,19,14,7.7%,"Sydney CBD"
168,2,3,2,2,0.0%,"Sydney CBD"
169,0,8,9,8,0.0%,"Sydney CBD"
170,1,1,2,2,0.0%,"Sydney CBD"
171,4,6,6,5,25.0%,"Sydney CBD"
172,17,15,13,12,-29.4%,"Sydney CBD"
173,14,14,9,9,-35.7%,"Sydney CBD"
174,7,7,13,9,28.6%,"Sydney CBD"
175,136,158,185,135,-0.7%,"Sydney CBD"
176,9,10,12,15,66.7%,"Sydney CBD"
177,3,5,5,5,66.7%,"Sydney CBD"
178,15,15,9,8,-46.7%,"Sydney CBD"
179,11,11,12,12,9.1%,"Sydney CBD"
180,5,4,5,5,0.0%,"Sydney CBD"
181,9,8,15,9,0.0%,"Sydney CBD"
182,5,7,10,10,100.0%,"Sydney CBD"
183,45,107,100,70,55.6%,"Sydney CBD"
184,38,45,54,42,10.5%,"Sydney CBD"
185,12,14,9,7,-41.7%,"Sydney CBD"
186,5,5,4,4,-20.0%,"Sydney CBD"
187,4,5,4,5,25.0%,"Sydney CBD"
188,8,6,5,1,-87.5%,"Sydney CBD"
189,12,12,6,6,-50.0%,"Sydney CBD"
190,2,2,2,0,-100.0%,"Sydney CBD"
191,4,9,7,7,75.0%,"Sydney CBD"
192,6,18,18,19,216.7%,"Sydney CBD"
193,9,8,9,9,0.0%,"Sydney CBD"
194,0,0,0,0,0.0%,"Sydney CBD"
195,6,5,7,7,16.7%,"Sydney CBD"
196,42,39,47,37,-11.9%,"Sydney CBD"
198,0,1,1,1,0.0%,"Sydney CBD"
199,0,0,0,0,0.0%,"Sydney CBD"
200,4,2,0,1,-75.0%,"Sydney CBD"
201,0,1,1,1,0.0%,"Sydney CBD"
203,7,5,8,8,14.3%,"Sydney CBD"
204,15,19,16,12,-20.0%,"Sydney CBD"
205,14,15,16,14,0.0%,"Sydney CBD"
206,22,33,35,32,45.5%,"Sydney CBD"
207,9,7,9,7,-22.2%,"Sydney CBD"
208,7,3,5,3,-57.1%,"Sydney CBD"
209,4,6,5,3,-25.0%,"Sydney CBD"
210,19,26,34,17,-10.5%,"Sydney CBD"
211,12,14,15,9,-25.0%,"Sydney CBD"
212,21,22,40,45,114.3%,"Sydney CBD"
213,7,7,8,2,-71.4%,"Sydney CBD"
214,8,10,11,7,-12.5%,"Sydney CBD"
215,15,35,47,33,120.0%,"Sydney CBD"
216,40,42,42,23,-42.5%,"Sydney CBD"
217,24,32,29,22,-8.3%,"Sydney CBD"
218,2,4,2,2,0.0%,"Sydney CBD"
219,0,69,82,70,0.0%,"Sydney CBD"
220,10,22,20,18,80.0%,"Sydney CBD"
223,32,38,37,29,-9.4%,"Sydney CBD"
225,2,2,1,2,0.0%,"Sydney CBD"
226,15,19,22,25,66.7%,"Sydney CBD"
227,0,0,0,0,0.0%,"Sydney CBD"
228,3,4,4,4,33.3%,"Sydney CBD"
229,13,18,20,19,46.2%,"Sydney CBD"
230,6,14,16,21,250.0%,"Sydney CBD"
231,2,8,10,8,300.0%,"Sydney CBD"
232,1,2,4,3,0.0%,"Sydney CBD"
233,94,105,111,92,-2.1%,"Sydney CBD"
234,8,18,17,13,62.5%,"Sydney CBD"
235,0,2,3,3,0.0%,"Sydney CBD"
236,1,0,0,1,0.0%,"Sydney CBD"
237,1,41,31,32,0.0%,"Sydney CBD"
238,13,16,19,17,30.8%,"Sydney CBD"
239,3,9,9,7,133.3%,"Sydney CBD"
240,0,1,1,1,0.0%,"Sydney CBD"
241,105,117,108,15,-85.7%,"Sydney CBD"
300,12,11,11,11,-8.3%,"Pott Point"
301,5,5,5,8,60.0%,"Pott Point"
302,5,5,5,5,0.0%,"Pott Point"
303,13,13,12,13,0.0%,"Pott Point"
304,1,1,1,1,0.0%,"Pott Point"
305,6,6,47,53,783.3%,"Pott Point"
306,5,5,5,6,20.0%,"Pott Point"
307,18,18,18,18,0.0%,"Pott Point"
308,14,12,12,12,-14.3%,"Pott Point"
309,0,0,0,0,0.0%,"Pott Point"
310,0,0,0,0,0.0%,"Pott Point"
311,0,0,0,0,0.0%,"Pott Point"
312,0,0,0,0,0.0%,"Pott Point"
313,0,0,0,0,0.0%,"Pott Point"
314,5,5,6,5,0.0%,"Pott Point"
315,34,35,36,34,0.0%,"Pott Point"
316,21,23,27,22,4.8%,"Pott Point"
317,12,12,11,18,50.0%,"Pott Point"
318,6,8,7,6,0.0%,"Pott Point"
319,1,1,0,2,0.0%,"Pott Point"
320,40,48,49,52,30.0%,"Pott Point"
321,5,47,53,55,1000.0%,"Pott Point"
322,4,8,8,6,50.0%,"Pott Point"
323,23,24,18,16,-30.4%,"Pott Point"
324,39,44,32,32,-17.9%,"Pott Point"
325,6,7,5,6,0.0%,"Pott Point"
326,19,22,23,18,-5.3%,"Pott Point"
327,5,8,8,9,80.0%,"Pott Point"
328,0,0,0,0,0.0%,"Pott Point"
329,17,11,13,12,-29.4%,"Pott Point"
330,3,4,2,5,66.7%,"Pott Point"
331,5,4,2,3,-40.0%,"Pott Point"
332,4,3,2,2,-50.0%,"Pott Point"
333,2,2,2,2,0.0%,"Pott Point"
334,0,0,0,0,0.0%,"Pott Point"
335,0,0,1,2,0.0%,"Pott Point"
336,7,7,10,4,-42.9%,"Pott Point"
337,3,4,4,4,33.3%,"Pott Point"
338,5,4,5,5,0.0%,"Pott Point"
339,43,39,57,48,11.6%,"Pott Point"
340,8,8,8,6,-25.0%,"Pott Point"
341,0,0,0,0,0.0%,"Pott Point"
342,1,1,1,0,0.0%,"Pott Point"
343,7,7,7,6,-14.3%,"Pott Point"
344,1,1,1,1,0.0%,"Pott Point"
345,1,1,1,2,0.0%,"Pott Point"
346,3,3,2,0,-100.0%,"Pott Point"
347,2,2,2,2,0.0%,"Pott Point"
348,5,4,5,5,0.0%,"Pott Point"
349,3,4,4,5,66.7%,"Pott Point"
350,96,60,71,70,-27.1%,"Pott Point"
351,10,15,13,10,0.0%,"Pott Point"
352,1,1,7,6,0.0%,"Pott Point"
353,11,8,9,8,-27.3%,"Pott Point"
354,13,22,27,23,76.9%,"Pott Point"
355,6,7,6,5,-16.7%,"Pott Point"
356,1,1,0,1,0.0%,"Pott Point"
357,34,31,45,32,-5.9%,"Pott Point"
360,19,15,19,20,5.3%,"Moore Park"
361,23,29,45,51,121.7%,"Moore Park"
362,87,81,84,61,-29.9%,"Moore Park"
363,6,6,12,9,50.0%,"Moore Park"
370,28,28,35,8,-71.4%,"Moore Park"
371,6,7,9,10,66.7%,"Moore Park"
372,1,2,2,1,0.0%,"Moore Park"
373,22,27,17,18,-18.2%,"Moore Park"
374,1,1,0,0,0.0%,"Moore Park"
375,1,2,3,3,0.0%,"Moore Park"
376,1,1,1,1,0.0%,"Moore Park"
377,0,0,0,0,0.0%,"Moore Park"
378,0,0,0,0,0.0%,"Moore Park"
379,0,0,0,0,0.0%,"Moore Park"
380,0,0,0,0,0.0%,"Moore Park"
381,5,5,3,3,-40.0%,"Moore Park"
382,1,1,1,1,0.0%,"Moore Park"
383,15,17,15,16,6.7%,"Moore Park"
384,6,6,6,8,33.3%,"Moore Park"
385,1,1,1,1,0.0%,"Moore Park"
386,0,0,0,0,0.0%,"Moore Park"
387,0,0,0,0,0.0%,"Moore Park"
388,0,0,0,0,0.0%,"Moore Park"
389,2,2,1,1,-50.0%,"Moore Park"
390,0,0,0,0,0.0%,"Moore Park"
391,2,2,2,2,0.0%,"Moore Park"
392,5,7,7,7,40.0%,"Moore Park"
393,3,2,3,1,-66.7%,"Moore Park"
394,1,1,1,1,0.0%,"Moore Park"
395,0,0,0,0,0.0%,"Moore Park"
396,0,0,0,0,0.0%,"Moore Park"
398,37,48,44,46,24.3%,"Moore Park"
399,1,1,0,1,0.0%,"Moore Park"
400,2,2,2,2,0.0%,"Darlinghurst and Surry Hill"
401,13,41,43,37,184.6%,"Darlinghurst and Surry Hill"
402,13,12,19,15,15.4%,"Darlinghurst and Surry Hill"
403,56,56,51,52,-7.1%,"Darlinghurst and Surry Hill"
404,22,22,19,15,-31.8%,"Darlinghurst and Surry Hill"
405,8,12,9,9,12.5%,"Darlinghurst and Surry Hill"
406,11,9,13,14,27.3%,"Darlinghurst and Surry Hill"
407,20,24,19,21,5.0%,"Darlinghurst and Surry Hill"
408,11,10,9,9,-18.2%,"Darlinghurst and Surry Hill"
409,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
410,1,1,0,0,0.0%,"Darlinghurst and Surry Hill"
411,6,8,8,6,0.0%,"Darlinghurst and Surry Hill"
412,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
413,15,16,7,5,-66.7%,"Darlinghurst and Surry Hill"
414,12,10,21,25,108.3%,"Darlinghurst and Surry Hill"
415,7,7,8,10,42.9%,"Darlinghurst and Surry Hill"
416,42,63,63,62,47.6%,"Darlinghurst and Surry Hill"
417,6,6,8,7,16.7%,"Darlinghurst and Surry Hill"
418,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
419,2,2,1,1,-50.0%,"Darlinghurst and Surry Hill"
420,13,17,13,11,-15.4%,"Darlinghurst and Surry Hill"
421,2,3,3,3,50.0%,"Darlinghurst and Surry Hill"
422,3,4,6,6,100.0%,"Darlinghurst and Surry Hill"
423,6,6,6,6,0.0%,"Darlinghurst and Surry Hill"
424,12,12,19,19,58.3%,"Darlinghurst and Surry Hill"
425,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
426,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
427,5,4,3,3,-40.0%,"Darlinghurst and Surry Hill"
428,25,29,27,27,8.0%,"Darlinghurst and Surry Hill"
429,5,9,10,10,100.0%,"Darlinghurst and Surry Hill"
430,19,23,24,24,26.3%,"Darlinghurst and Surry Hill"
431,16,18,13,14,-12.5%,"Darlinghurst and Surry Hill"
432,9,12,13,13,44.4%,"Darlinghurst and Surry Hill"
433,3,4,3,3,0.0%,"Darlinghurst and Surry Hill"
434,21,13,21,21,0.0%,"Darlinghurst and Surry Hill"
435,1,0,0,1,0.0%,"Darlinghurst and Surry Hill"
436,7,9,9,9,28.6%,"Darlinghurst and Surry Hill"
437,5,8,10,9,80.0%,"Darlinghurst and Surry Hill"
438,10,4,5,7,-30.0%,"Darlinghurst and Surry Hill"
439,16,19,22,13,-18.8%,"Darlinghurst and Surry Hill"
440,15,25,12,15,0.0%,"Darlinghurst and Surry Hill"
441,9,18,16,16,77.8%,"Darlinghurst and Surry Hill"
442,8,10,10,10,25.0%,"Darlinghurst and Surry Hill"
443,1,1,0,0,0.0%,"Darlinghurst and Surry Hill"
444,3,1,6,8,166.7%,"Darlinghurst and Surry Hill"
445,17,16,13,13,-23.5%,"Darlinghurst and Surry Hill"
446,14,26,26,26,85.7%,"Darlinghurst and Surry Hill"
447,7,10,8,7,0.0%,"Darlinghurst and Surry Hill"
448,3,5,7,7,133.3%,"Darlinghurst and Surry Hill"
449,13,10,14,12,-7.7%,"Darlinghurst and Surry Hill"
450,6,11,8,8,33.3%,"Darlinghurst and Surry Hill"
451,28,30,29,24,-14.3%,"Darlinghurst and Surry Hill"
452,38,38,39,6,-84.2%,"Darlinghurst and Surry Hill"
453,28,32,33,10,-64.3%,"Darlinghurst and Surry Hill"
454,33,43,25,80,142.4%,"Darlinghurst and Surry Hill"
455,15,20,17,13,-13.3%,"Darlinghurst and Surry Hill"
456,13,27,33,33,153.8%,"Darlinghurst and Surry Hill"
457,23,27,42,42,82.6%,"Darlinghurst and Surry Hill"
458,43,38,37,23,-46.5%,"Darlinghurst and Surry Hill"
