blocknum,total_businesses_2007,total_businesses_2012,total_businesses_2017,total_businesses_2022,floorspace_growth_2007_2022_pct,suburb
459,12,10,13,13,8.3%,"Darlinghurst and Surry Hill"
460,12,3,2,4,-66.7%,"Darlinghurst and Surry Hill"
461,2,3,2,2,0.0%,"Darlinghurst and Surry Hill"
462,5,5,6,4,-20.0%,"Darlinghurst and Surry Hill"
463,2,5,5,4,100.0%,"Darlinghurst and Surry Hill"
464,18,19,18,17,-5.6%,"Darlinghurst and Surry Hill"
465,34,78,51,39,14.7%,"Darlinghurst and Surry Hill"
466,26,27,33,25,-3.8%,"Darlinghurst and Surry Hill"
467,36,36,38,38,5.6%,"Darlinghurst and Surry Hill"
468,37,32,27,29,-21.6%,"Darlinghurst and Surry Hill"
469,43,41,42,38,-11.6%,"Darlinghurst and Surry Hill"
470,20,19,21,19,-5.0%,"Darlinghurst and Surry Hill"
471,46,60,59,46,0.0%,"Darlinghurst and Surry Hill"
472,19,21,21,21,10.5%,"Darlinghurst and Surry Hill"
473,32,45,44,30,-6.3%,"Darlinghurst and Surry Hill"
474,19,22,14,9,-52.6%,"Darlinghurst and Surry Hill"
475,3,3,5,3,0.0%,"Darlinghurst and Surry Hill"
476,3,4,5,5,66.7%,"Darlinghurst and Surry Hill"
477,28,29,37,37,32.1%,"Darlinghurst and Surry Hill"
478,20,20,18,18,-10.0%,"Darlinghurst and Surry Hill"
479,1,23,21,13,0.0%,"Darlinghurst and Surry Hill"
480,3,2,2,2,-33.3%,"Darlinghurst and Surry Hill"
481,4,4,4,3,-25.0%,"Darlinghurst and Surry Hill"
482,7,4,6,8,14.3%,"Darlinghurst and Surry Hill"
483,5,3,7,12,140.0%,"Darlinghurst and Surry Hill"
484,35,30,36,38,8.6%,"Darlinghurst and Surry Hill"
485,14,17,19,25,78.6%,"Darlinghurst and Surry Hill"
486,1,1,1,1,0.0%,"Darlinghurst and Surry Hill"
487,8,6,10,10,25.0%,"Darlinghurst and Surry Hill"
488,6,1,4,4,-33.3%,"Darlinghurst and Surry Hill"
489,45,34,41,38,-15.6%,"Darlinghurst and Surry Hill"
490,18,18,12,12,-33.3%,"Darlinghurst and Surry Hill"
491,5,8,5,5,0.0%,"Darlinghurst and Surry Hill"
492,9,18,21,17,88.9%,"Darlinghurst and Surry Hill"
493,21,26,22,22,4.8%,"Darlinghurst and Surry Hill"
494,6,9,12,12,100.0%,"Darlinghurst and Surry Hill"
495,6,6,4,7,16.7%,"Darlinghurst and Surry Hill"
496,15,16,23,23,53.3%,"Darlinghurst and Surry Hill"
497,14,15,8,10,-28.6%,"Darlinghurst and Surry Hill"
498,14,18,25,19,35.7%,"Darlinghurst and Surry Hill"
499,11,19,51,51,363.6%,"Darlinghurst and Surry Hill"
500,3,4,3,4,33.3%,"Darlinghurst and Surry Hill"
501,2,2,3,3,50.0%,"Darlinghurst and Surry Hill"
502,7,6,8,8,14.3%,"Darlinghurst and Surry Hill"
503,6,7,6,4,-33.3%,"Darlinghurst and Surry Hill"
504,1,1,1,1,0.0%,"Darlinghurst and Surry Hill"
505,2,3,2,2,0.0%,"Darlinghurst and Surry Hill"
507,11,12,10,11,0.0%,"Darlinghurst and Surry Hill"
508,7,8,12,10,42.9%,"Darlinghurst and Surry Hill"
509,17,26,32,27,58.8%,"Darlinghurst and Surry Hill"
510,9,9,17,15,66.7%,"Darlinghurst and Surry Hill"
511,8,12,12,11,37.5%,"Darlinghurst and Surry Hill"
512,9,8,11,13,44.4%,"Darlinghurst and Surry Hill"
513,4,4,6,5,25.0%,"Darlinghurst and Surry Hill"
514,35,24,33,27,-22.9%,"Darlinghurst and Surry Hill"
515,11,8,9,9,-18.2%,"Darlinghurst and Surry Hill"
516,17,22,31,27,58.8%,"Darlinghurst and Surry Hill"
517,33,24,35,27,-18.2%,"Darlinghurst and Surry Hill"
518,60,56,66,66,10.0%,"Darlinghurst and Surry Hill"
519,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
520,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
521,7,9,7,8,14.3%,"Darlinghurst and Surry Hill"
522,11,10,10,10,-9.1%,"Darlinghurst and Surry Hill"
523,32,36,47,36,12.5%,"Darlinghurst and Surry Hill"
524,148,147,147,147,-0.7%,"Darlinghurst and Surry Hill"
525,19,21,30,28,47.4%,"Darlinghurst and Surry Hill"
526,15,20,19,19,26.7%,"Darlinghurst and Surry Hill"
527,1,1,1,6,0.0%,"Darlinghurst and Surry Hill"
528,33,25,23,23,-30.3%,"Darlinghurst and Surry Hill"
529,21,31,39,39,85.7%,"Darlinghurst and Surry Hill"
530,24,55,71,29,20.8%,"Darlinghurst and Surry Hill"
531,12,14,13,13,8.3%,"Darlinghurst and Surry Hill"
532,8,9,12,12,50.0%,"Darlinghurst and Surry Hill"
533,1,1,2,2,0.0%,"Darlinghurst and Surry Hill"
534,5,7,6,6,20.0%,"Darlinghurst and Surry Hill"
535,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
536,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
537,8,11,8,8,0.0%,"Darlinghurst and Surry Hill"
538,2,2,2,2,0.0%,"Darlinghurst and Surry Hill"
539,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
540,1,1,1,1,0.0%,"Darlinghurst and Surry Hill"
541,7,6,1,1,-85.7%,"Darlinghurst and Surry Hill"
542,3,2,4,3,0.0%,"Darlinghurst and Surry Hill"
543,6,5,8,6,0.0%,"Darlinghurst and Surry Hill"
544,10,10,7,6,-40.0%,"Darlinghurst and Surry Hill"
545,45,55,52,53,17.8%,"Darlinghurst and Surry Hill"
546,12,18,14,12,0.0%,"Darlinghurst and Surry Hill"
547,2,4,5,5,150.0%,"Darlinghurst and Surry Hill"
548,4,4,3,3,-25.0%,"Darlinghurst and Surry Hill"
549,1,3,3,3,0.0%,"Darlinghurst and Surry Hill"
550,19,27,14,13,-31.6%,"Darlinghurst and Surry Hill"
551,11,13,11,11,0.0%,"Darlinghurst and Surry Hill"
552,4,6,3,2,-50.0%,"Darlinghurst and Surry Hill"
553,0,0,2,2,0.0%,"Darlinghurst and Surry Hill"
554,9,10,9,7,-22.2%,"Darlinghurst and Surry Hill"
555,15,6,13,17,13.3%,"Darlinghurst and Surry Hill"
556,4,5,6,4,0.0%,"Darlinghurst and Surry Hill"
557,0,2,2,4,0.0%,"Darlinghurst and Surry Hill"
558,1,1,1,1,0.0%,"Darlinghurst and Surry Hill"
560,15,11,9,9,-40.0%,"Darlinghurst and Surry Hill"
561,37,35,26,24,-35.1%,"Darlinghurst and Surry Hill"
562,8,13,10,10,25.0%,"Darlinghurst and Surry Hill"
563,15,31,22,21,40.0%,"Darlinghurst and Surry Hill"
564,134,170,169,168,25.4%,"Darlinghurst and Surry Hill"
565,67,41,67,62,-7.5%,"Darlinghurst and Surry Hill"
566,8,12,8,13,62.5%,"Darlinghurst and Surry Hill"
567,24,29,41,41,70.8%,"Darlinghurst and Surry Hill"
568,15,12,20,20,33.3%,"Darlinghurst and Surry Hill"
569,13,12,20,20,53.8%,"Darlinghurst and Surry Hill"
570,63,67,59,59,-6.3%,"Darlinghurst and Surry Hill"
571,13,11,9,9,-30.8%,"Darlinghurst and Surry Hill"
572,5,4,5,5,0.0%,"Darlinghurst and Surry Hill"
573,15,16,14,14,-6.7%,"Darlinghurst and Surry Hill"
574,13,24,19,20,53.8%,"Darlinghurst and Surry Hill"
575,18,18,26,26,44.4%,"Darlinghurst and Surry Hill"
576,4,4,3,3,-25.0%,"Darlinghurst and Surry Hill"
577,3,3,4,4,33.3%,"Darlinghurst and Surry Hill"
578,1,7,6,6,0.0%,"Darlinghurst and Surry Hill"
579,14,12,14,14,0.0%,"Darlinghurst and Surry Hill"
580,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
581,1,2,2,1,0.0%,"Darlinghurst and Surry Hill"
582,52,59,69,69,32.7%,"Darlinghurst and Surry Hill"
583,1,3,2,2,0.0%,"Darlinghurst and Surry Hill"
584,0,0,1,0,0.0%,"Darlinghurst and Surry Hill"
585,3,4,2,2,-33.3%,"Darlinghurst and Surry Hill"
586,26,28,26,26,0.0%,"Darlinghurst and Surry Hill"
587,15,20,22,22,46.7%,"Darlinghurst and Surry Hill"
588,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
589,4,16,23,23,475.0%,"Darlinghurst and Surry Hill"
590,7,11,10,10,42.9%,"Darlinghurst and Surry Hill"
591,1,1,1,1,0.0%,"Darlinghurst and Surry Hill"
592,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
593,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
594,2,2,2,2,0.0%,"Darlinghurst and Surry Hill"
595,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
596,30,30,28,28,-6.7%,"Darlinghurst and Surry Hill"
597,26,26,26,0,-100.0%,"Darlinghurst and Surry Hill"
598,1,1,1,1,0.0%,"Darlinghurst and Surry Hill"
599,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
600,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
601,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
602,2,2,2,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
603,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
604,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
605,3,3,3,4,33.3%,"Redfern, Erskineville and Macdonaldtown"
606,17,6,24,24,41.2%,"Redfern, Erskineville and Macdonaldtown"
607,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
608,10,9,11,8,-20.0%,"Redfern, Erskineville and Macdonaldtown"
609,8,15,9,2,-75.0%,"Redfern, Erskineville and Macdonaldtown"
610,10,14,11,11,10.0%,"Redfern, Erskineville and Macdonaldtown"
611,7,8,8,8,14.3%,"Redfern, Erskineville and Macdonaldtown"
612,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
613,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
614,0,0,4,4,0.0%,"Redfern, Erskineville and Macdonaldtown"
615,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
616,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
617,2,2,2,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
618,1,0,1,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
619,4,7,7,7,75.0%,"Redfern, Erskineville and Macdonaldtown"
620,0,0,0,3,0.0%,"Redfern, Erskineville and Macdonaldtown"
621,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
622,0,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
623,1,1,1,3,0.0%,"Redfern, Erskineville and Macdonaldtown"
624,9,9,5,5,-44.4%,"Redfern, Erskineville and Macdonaldtown"
625,0,1,2,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
626,43,76,72,72,67.4%,"Redfern, Erskineville and Macdonaldtown"
627,4,5,6,6,50.0%,"Redfern, Erskineville and Macdonaldtown"
628,6,6,11,11,83.3%,"Redfern, Erskineville and Macdonaldtown"
629,11,11,13,13,18.2%,"Redfern, Erskineville and Macdonaldtown"
630,7,10,17,17,142.9%,"Redfern, Erskineville and Macdonaldtown"
631,0,0,4,4,0.0%,"Redfern, Erskineville and Macdonaldtown"
632,5,3,2,2,-60.0%,"Redfern, Erskineville and Macdonaldtown"
633,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
634,4,4,4,4,0.0%,"Redfern, Erskineville and Macdonaldtown"
635,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
636,2,1,0,0,-100.0%,"Redfern, Erskineville and Macdonaldtown"
637,1,1,2,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
638,10,12,10,13,30.0%,"Redfern, Erskineville and Macdonaldtown"
639,14,23,20,20,42.9%,"Redfern, Erskineville and Macdonaldtown"
640,7,5,2,2,-71.4%,"Redfern, Erskineville and Macdonaldtown"
641,6,7,8,8,33.3%,"Redfern, Erskineville and Macdonaldtown"
642,7,6,8,9,28.6%,"Redfern, Erskineville and Macdonaldtown"
643,4,5,4,4,0.0%,"Redfern, Erskineville and Macdonaldtown"
644,13,18,24,24,84.6%,"Redfern, Erskineville and Macdonaldtown"
645,1,11,6,6,0.0%,"Redfern, Erskineville and Macdonaldtown"
646,3,3,6,6,100.0%,"Redfern, Erskineville and Macdonaldtown"
647,26,30,35,35,34.6%,"Redfern, Erskineville and Macdonaldtown"
648,23,25,24,24,4.3%,"Redfern, Erskineville and Macdonaldtown"
649,28,27,32,32,14.3%,"Redfern, Erskineville and Macdonaldtown"
650,3,4,5,5,66.7%,"Redfern, Erskineville and Macdonaldtown"
651,7,8,8,8,14.3%,"Redfern, Erskineville and Macdonaldtown"
652,42,42,52,52,23.8%,"Redfern, Erskineville and Macdonaldtown"
653,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
654,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
655,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
656,26,33,30,1,-96.2%,"Redfern, Erskineville and Macdonaldtown"
657,11,24,23,23,109.1%,"Redfern, Erskineville and Macdonaldtown"
658,2,3,0,1,-50.0%,"Redfern, Erskineville and Macdonaldtown"
659,5,6,4,5,0.0%,"Redfern, Erskineville and Macdonaldtown"
660,8,8,8,8,0.0%,"Redfern, Erskineville and Macdonaldtown"
661,9,13,14,14,55.6%,"Redfern, Erskineville and Macdonaldtown"
662,5,6,5,2,-60.0%,"Redfern, Erskineville and Macdonaldtown"
664,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
665,12,13,15,15,25.0%,"Redfern, Erskineville and Macdonaldtown"
666,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
667,4,8,8,8,100.0%,"Redfern, Erskineville and Macdonaldtown"
668,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
669,5,7,7,9,80.0%,"Redfern, Erskineville and Macdonaldtown"
670,2,5,13,12,500.0%,"Redfern, Erskineville and Macdonaldtown"
671,0,1,0,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
672,1,1,1,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
673,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
674,1,3,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
675,0,0,3,3,0.0%,"Redfern, Erskineville and Macdonaldtown"
676,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
677,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
678,1,1,2,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
679,2,6,7,7,250.0%,"Redfern, Erskineville and Macdonaldtown"
680,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
681,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
682,0,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
683,3,4,1,1,-66.7%,"Redfern, Erskineville and Macdonaldtown"
684,9,17,17,17,88.9%,"Redfern, Erskineville and Macdonaldtown"
685,1,2,2,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
686,5,8,9,9,80.0%,"Redfern, Erskineville and Macdonaldtown"
687,2,2,2,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
688,14,14,5,5,-64.3%,"Redfern, Erskineville and Macdonaldtown"
689,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
690,10,10,10,10,0.0%,"Redfern, Erskineville and Macdonaldtown"
691,12,13,15,15,25.0%,"Redfern, Erskineville and Macdonaldtown"
692,2,2,2,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
693,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
694,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
695,19,17,20,20,5.3%,"Redfern, Erskineville and Macdonaldtown"
696,1,1,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
697,20,21,22,22,10.0%,"Redfern, Erskineville and Macdonaldtown"
698,22,23,19,19,-13.6%,"Redfern, Erskineville and Macdonaldtown"
699,40,49,50,49,22.5%,"Redfern, Erskineville and Macdonaldtown"
700,17,17,13,13,-23.5%,"Redfern, Erskineville and Macdonaldtown"
701,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
702,1,1,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
703,0,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
704,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
705,0,1,1,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
706,5,2,3,4,-20.0%,"Redfern, Erskineville and Macdonaldtown"
707,1,2,2,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
708,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
709,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
710,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
711,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
712,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
