blocknum,total_businesses_2007,total_businesses_2012,total_businesses_2017,total_businesses_2022,floorspace_growth_2007_2022_pct,suburb
713,2,3,3,3,50.0%,"Redfern, Erskineville and Macdonaldtown"
714,3,4,1,1,-66.7%,"Redfern, Erskineville and Macdonaldtown"
715,5,4,5,4,-20.0%,"Redfern, Erskineville and Macdonaldtown"
716,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
717,38,40,46,43,13.2%,"Redfern, Erskineville and Macdonaldtown"
718,17,13,23,17,0.0%,"Redfern, Erskineville and Macdonaldtown"
719,0,0,1,5,0.0%,"Redfern, Erskineville and Macdonaldtown"
720,2,2,2,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
721,34,39,38,40,17.6%,"Redfern, Erskineville and Macdonaldtown"
722,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
723,0,0,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
724,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
725,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
726,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
727,6,6,6,6,0.0%,"Redfern, Erskineville and Macdonaldtown"
728,2,3,2,3,50.0%,"Redfern, Erskineville and Macdonaldtown"
729,7,8,9,11,57.1%,"Redfern, Erskineville and Macdonaldtown"
730,12,10,11,12,0.0%,"Redfern, Erskineville and Macdonaldtown"
731,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
732,5,5,5,5,0.0%,"Redfern, Erskineville and Macdonaldtown"
733,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
734,0,1,1,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
735,0,1,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
736,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
737,1,1,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
738,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
739,11,15,14,14,27.3%,"Redfern, Erskineville and Macdonaldtown"
740,9,15,11,13,44.4%,"Redfern, Erskineville and Macdonaldtown"
741,5,7,7,7,40.0%,"Redfern, Erskineville and Macdonaldtown"
742,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
743,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
744,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
745,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
746,2,1,2,1,-50.0%,"Redfern, Erskineville and Macdonaldtown"
747,6,8,9,10,66.7%,"Redfern, Erskineville and Macdonaldtown"
748,0,6,6,10,0.0%,"Redfern, Erskineville and Macdonaldtown"
751,1,1,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
752,5,5,5,5,0.0%,"Redfern, Erskineville and Macdonaldtown"
753,4,4,4,1,-75.0%,"Redfern, Erskineville and Macdonaldtown"
754,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
755,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
756,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
757,2,3,2,1,-50.0%,"Redfern, Erskineville and Macdonaldtown"
758,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
759,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
760,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
761,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
778,25,26,30,35,40.0%,"Redfern, Erskineville and Macdonaldtown"
779,14,21,26,17,21.4%,"Redfern, Erskineville and Macdonaldtown"
780,14,21,11,12,-14.3%,"Redfern, Erskineville and Macdonaldtown"
781,25,28,31,30,20.0%,"Redfern, Erskineville and Macdonaldtown"
782,3,3,6,7,133.3%,"Redfern, Erskineville and Macdonaldtown"
783,3,7,4,4,33.3%,"Redfern, Erskineville and Macdonaldtown"
784,1,0,27,31,0.0%,"Redfern, Erskineville and Macdonaldtown"
785,5,8,5,5,0.0%,"Redfern, Erskineville and Macdonaldtown"
787,12,14,22,18,50.0%,"Redfern, Erskineville and Macdonaldtown"
788,14,23,33,33,135.7%,"Redfern, Erskineville and Macdonaldtown"
789,17,17,19,19,11.8%,"Redfern, Erskineville and Macdonaldtown"
790,3,2,0,2,-33.3%,"Redfern, Erskineville and Macdonaldtown"
791,15,9,10,10,-33.3%,"Redfern, Erskineville and Macdonaldtown"
792,7,5,9,9,28.6%,"Redfern, Erskineville and Macdonaldtown"
793,7,7,6,7,0.0%,"Redfern, Erskineville and Macdonaldtown"
794,16,14,8,7,-56.3%,"Redfern, Erskineville and Macdonaldtown"
795,7,6,3,3,-57.1%,"Redfern, Erskineville and Macdonaldtown"
796,6,5,2,3,-50.0%,"Redfern, Erskineville and Macdonaldtown"
797,2,1,4,4,100.0%,"Redfern, Erskineville and Macdonaldtown"
798,3,4,3,3,0.0%,"Redfern, Erskineville and Macdonaldtown"
799,2,5,4,4,100.0%,"Redfern, Erskineville and Macdonaldtown"
800,3,15,9,15,400.0%,Camperdown
801,4,12,11,11,175.0%,Camperdown
802,2,3,3,6,200.0%,Camperdown
803,0,0,1,1,0.0%,Camperdown
804,0,0,0,0,0.0%,Camperdown
805,0,0,0,0,0.0%,Camperdown
806,2,6,3,4,100.0%,Camperdown
807,2,1,6,6,200.0%,Camperdown
809,5,12,10,12,140.0%,Camperdown
810,10,10,10,11,10.0%,Camperdown
811,29,13,14,14,-51.7%,Camperdown
812,0,0,0,0,0.0%,Camperdown
813,2,0,1,1,-50.0%,Camperdown
814,6,1,3,2,-66.7%,Camperdown
815,2,6,4,3,50.0%,Camperdown
816,4,5,5,5,25.0%,Camperdown
817,1,0,0,0,0.0%,Camperdown
818,1,1,1,1,0.0%,Camperdown
819,13,13,8,8,-38.5%,Camperdown
820,4,3,5,5,25.0%,Camperdown
821,17,10,15,15,-11.8%,Camperdown
822,2,2,4,4,100.0%,Camperdown
823,7,7,8,8,14.3%,Camperdown
824,1,1,1,1,0.0%,Camperdown
826,9,10,7,7,-22.2%,Camperdown
827,11,11,10,10,-9.1%,Camperdown
828,7,8,6,6,-14.3%,Camperdown
829,13,15,15,14,7.7%,Camperdown
830,10,10,12,13,30.0%,Camperdown
831,0,0,1,1,0.0%,Camperdown
832,6,6,6,6,0.0%,Camperdown
833,11,8,8,8,-27.3%,Camperdown
834,0,5,6,6,0.0%,Camperdown
835,10,14,11,11,10.0%,Camperdown
836,2,4,3,2,0.0%,Camperdown
837,4,1,1,1,-75.0%,Camperdown
838,10,8,7,7,-30.0%,Camperdown
839,19,23,30,30,57.9%,Glebe
840,6,10,7,7,16.7%,Glebe
841,5,5,6,6,20.0%,Glebe
842,0,0,0,0,0.0%,Glebe
843,1,8,7,7,0.0%,Glebe
844,13,14,10,10,-23.1%,Glebe
845,0,6,8,8,0.0%,Glebe
846,0,0,0,0,0.0%,Camperdown
847,0,0,0,0,0.0%,Camperdown
848,0,0,0,0,0.0%,Camperdown
849,13,14,14,16,23.1%,Camperdown
850,10,11,10,11,10.0%,Camperdown
851,1,0,1,1,0.0%,Camperdown
852,0,0,0,0,0.0%,Camperdown
853,0,0,0,0,0.0%,Camperdown
854,0,0,0,0,0.0%,Camperdown
855,0,0,0,0,0.0%,Camperdown
856,2,1,1,1,-50.0%,Camperdown
857,14,15,13,13,-7.1%,Camperdown
858,16,22,21,21,31.3%,Camperdown
859,1,1,1,1,0.0%,Camperdown
860,18,24,25,25,38.9%,Camperdown
861,18,18,15,15,-16.7%,Camperdown
863,98,100,96,113,15.3%,Camperdown
868,7,6,6,6,-14.3%,Camperdown
869,0,0,0,0,0.0%,Camperdown
870,8,8,8,8,0.0%,Camperdown
901,194,204,176,162,-16.5%,Glebe
902,23,30,30,29,26.1%,Glebe
903,5,6,6,5,0.0%,Glebe
904,6,7,6,4,-33.3%,Glebe
905,6,7,2,1,-83.3%,Glebe
906,0,0,0,0,0.0%,Glebe
907,0,0,0,0,0.0%,Glebe
908,1,1,1,1,0.0%,Glebe
909,0,0,0,0,0.0%,Glebe
910,0,0,0,0,0.0%,Glebe
911,20,20,20,20,0.0%,Glebe
912,6,9,9,8,33.3%,Glebe
913,29,29,32,31,6.9%,Glebe
914,0,0,0,0,0.0%,Glebe
915,2,5,4,3,50.0%,Glebe
916,5,4,4,3,-40.0%,Glebe
917,10,14,18,20,100.0%,Glebe
918,1,1,1,1,0.0%,Glebe
919,6,7,15,12,100.0%,Glebe
920,8,7,8,10,25.0%,Glebe
921,1,1,4,3,0.0%,Glebe
922,0,0,1,1,0.0%,Glebe
923,0,0,0,0,0.0%,Glebe
924,12,12,10,10,-16.7%,Glebe
925,26,39,35,34,30.8%,Glebe
926,1,1,1,1,0.0%,Glebe
927,1,0,0,1,0.0%,Glebe
928,0,0,0,0,0.0%,Glebe
929,0,0,0,0,0.0%,Glebe
930,0,0,0,0,0.0%,Glebe
931,2,2,2,1,-50.0%,Glebe
932,2,8,4,4,100.0%,Glebe
933,0,0,0,0,0.0%,Glebe
934,0,0,0,0,0.0%,Glebe
935,1,3,2,2,0.0%,Glebe
936,0,0,0,0,0.0%,Glebe
937,11,10,6,6,-45.5%,Glebe
938,2,1,5,5,150.0%,Glebe
939,1,1,1,1,0.0%,Glebe
940,1,1,1,1,0.0%,Glebe
941,2,5,5,5,150.0%,Glebe
942,6,4,5,5,-16.7%,Glebe
943,0,0,0,0,0.0%,Glebe
944,0,0,0,0,0.0%,Glebe
945,10,10,10,10,0.0%,Glebe
946,4,2,4,4,0.0%,Glebe
947,3,4,4,4,33.3%,Glebe
948,21,24,24,23,9.5%,Glebe
949,3,2,3,3,0.0%,Glebe
950,0,0,2,2,0.0%,Glebe
951,16,16,15,15,-6.3%,Glebe
952,14,12,12,12,-14.3%,Glebe
953,2,5,5,5,150.0%,Glebe
954,0,0,0,0,0.0%,Glebe
955,0,0,0,0,0.0%,Glebe
956,0,4,0,0,0.0%,Glebe
957,0,0,0,0,0.0%,Glebe
958,9,36,48,48,433.3%,Glebe
959,3,3,6,6,100.0%,Glebe
960,0,0,0,0,0.0%,Glebe
961,1,1,1,1,0.0%,Glebe
962,0,0,0,0,0.0%,Glebe
963,0,0,0,0,0.0%,Glebe
964,0,0,0,0,0.0%,Glebe
965,2,4,5,5,150.0%,Glebe
966,0,0,0,0,0.0%,Glebe
967,1,1,4,4,0.0%,Glebe
969,0,0,0,0,0.0%,Glebe
970,0,0,0,0,0.0%,Glebe
971,0,0,0,0,0.0%,Glebe
972,0,0,0,0,0.0%,Glebe
973,3,5,4,4,33.3%,Glebe
974,1,1,1,4,0.0%,Glebe
975,2,2,1,1,-50.0%,Glebe
976,13,12,8,8,-38.5%,Glebe
977,24,25,20,18,-25.0%,Glebe
978,0,0,0,0,0.0%,Glebe
979,1,1,1,1,0.0%,Glebe
980,2,2,5,3,50.0%,Glebe
981,0,0,0,0,0.0%,Glebe
982,7,10,10,9,28.6%,Glebe
983,0,0,0,0,0.0%,Glebe
984,3,3,1,1,-66.7%,Glebe
985,0,0,0,0,0.0%,Glebe
986,0,0,0,0,0.0%,Glebe
987,0,1,0,2,0.0%,Glebe
988,0,0,0,0,0.0%,Glebe
989,1,1,1,1,0.0%,Glebe
990,4,4,3,3,-25.0%,Glebe
991,0,0,0,0,0.0%,Glebe
992,5,6,6,6,20.0%,Glebe
993,2,1,1,1,-50.0%,Glebe
995,5,5,4,3,-40.0%,Glebe
997,0,0,0,1,0.0%,Glebe
1000,3,3,0,0,-100.0%,Alexandria
1001,9,12,11,11,22.2%,Alexandria
1002,11,9,6,3,-72.7%,Alexandria
1003,41,43,9,0,-100.0%,Alexandria
1004,1,1,1,1,0.0%,Alexandria
1005,1,1,1,1,0.0%,Alexandria
1006,2,2,2,2,0.0%,Alexandria
1007,0,0,0,0,0.0%,Alexandria
1008,3,3,5,4,33.3%,Alexandria
1009,0,0,0,0,0.0%,Alexandria
1010,0,0,0,0,0.0%,Alexandria
1011,7,6,6,7,0.0%,Alexandria
1012,2,1,3,2,0.0%,Alexandria
1013,9,8,7,9,0.0%,Alexandria
1014,5,3,4,4,-20.0%,Alexandria
1015,2,2,2,1,-50.0%,Alexandria
1016,12,12,14,8,-33.3%,Alexandria
1017,2,2,1,2,0.0%,Alexandria
1018,5,3,1,1,-80.0%,Alexandria
1019,1,2,1,1,0.0%,Alexandria
1020,1,1,1,1,0.0%,Alexandria
1021,0,0,0,0,0.0%,Alexandria
1022,0,0,0,0,0.0%,Alexandria
1023,1,1,1,1,0.0%,Alexandria
1024,4,4,4,4,0.0%,Alexandria
1025,5,4,5,5,0.0%,Alexandria
1026,0,0,0,0,0.0%,Alexandria
1027,7,7,5,5,-28.6%,Alexandria
1028,3,3,1,1,-66.7%,Alexandria
1029,1,2,1,1,0.0%,Alexandria
1030,21,20,31,32,52.4%,Alexandria
1031,4,5,4,4,0.0%,Alexandria
1032,9,6,6,6,-33.3%,Alexandria
1033,0,0,0,0,0.0%,Alexandria
1034,1,2,2,2,0.0%,Alexandria
1035,4,8,8,8,100.0%,Alexandria
1036,2,3,2,2,0.0%,Alexandria
1037,33,30,22,22,-33.3%,Alexandria
1038,19,17,16,16,-15.8%,Alexandria
1039,7,13,11,13,85.7%,Alexandria
1040,3,4,4,2,-33.3%,Alexandria
1041,6,6,5,6,0.0%,Alexandria
1042,0,0,0,0,0.0%,Alexandria
1043,11,18,28,22,100.0%,Alexandria
1044,2,9,3,3,50.0%,Alexandria
1045,0,1,1,1,0.0%,Alexandria
1046,2,2,2,2,0.0%,Alexandria
1047,0,0,0,0,0.0%,Alexandria
1048,0,0,0,0,0.0%,Alexandria
1049,5,5,5,4,-20.0%,Alexandria
1050,4,5,5,6,50.0%,Alexandria
1051,1,1,1,1,0.0%,Alexandria
1052,3,4,5,5,66.7%,Alexandria
1053,3,3,3,3,0.0%,Alexandria
1054,0,0,0,0,0.0%,Alexandria
1055,6,4,6,6,0.0%,Alexandria
1056,6,6,2,5,-16.7%,Alexandria
1057,24,31,27,28,16.7%,Alexandria
1058,2,4,4,4,100.0%,Alexandria
1059,18,27,41,40,122.2%,Alexandria
1060,1,17,19,17,0.0%,Alexandria
1061,22,40,38,19,-13.6%,Alexandria
1062,12,12,11,12,0.0%,Alexandria
1063,2,4,4,4,100.0%,Alexandria
1064,17,25,25,10,-41.2%,Alexandria
1065,14,19,22,22,57.1%,Alexandria
1066,7,8,7,7,0.0%,Alexandria
1067,33,32,17,5,-84.8%,Alexandria
1069,4,8,12,15,275.0%,Alexandria
1070,7,6,9,8,14.3%,Alexandria
1071,2,3,4,1,-50.0%,Alexandria
1072,1,2,3,3,0.0%,Alexandria
1073,0,1,1,1,0.0%,Alexandria
1074,0,1,1,1,0.0%,Alexandria
1075,0,1,4,4,0.0%,Alexandria
1076,1,0,58,58,0.0%,Alexandria
1077,0,1,5,5,0.0%,Alexandria
1078,19,25,19,20,5.3%,Alexandria
1080,42,35,30,4,-90.5%,Alexandria
1081,2,2,4,4,100.0%,Alexandria
1082,8,9,6,12,50.0%,Alexandria
1083,8,13,12,11,37.5%,Alexandria
1084,11,10,11,11,0.0%,Alexandria
1085,18,15,0,0,-100.0%,Alexandria
1086,9,13,7,7,-22.2%,Alexandria
1087,11,15,12,10,-9.1%,Alexandria
1088,19,13,24,27,42.1%,Alexandria
1089,3,14,15,17,466.7%,Alexandria
1090,78,90,86,99,26.9%,Alexandria
1091,7,12,16,5,-28.6%,Alexandria
1092,24,20,17,17,-29.2%,Alexandria
1093,46,59,63,58,26.1%,Alexandria
1094,19,20,24,24,26.3%,Alexandria
1095,118,132,159,159,34.7%,Alexandria
1096,10,12,12,19,90.0%,Alexandria
1097,17,25,21,16,-5.9%,Alexandria
1098,11,9,9,9,-18.2%,Alexandria
1099,2,2,2,2,0.0%,Alexandria
1100,7,9,5,6,-14.3%,Alexandria
1101,18,22,28,24,33.3%,Alexandria
1102,18,28,31,44,144.4%,Alexandria
1103,11,9,7,10,-9.1%,Alexandria
1104,7,6,9,7,0.0%,Alexandria
1105,5,5,6,8,60.0%,Alexandria
1106,18,19,25,21,16.7%,Alexandria
1107,2,2,1,1,-50.0%,Alexandria
1108,10,13,7,6,-40.0%,Alexandria
1109,7,7,3,2,-71.4%,Alexandria
1110,22,22,25,22,0.0%,Alexandria
1111,14,15,15,10,-28.6%,Alexandria
1112,8,12,10,9,12.5%,Alexandria
1113,0,0,3,3,0.0%,Alexandria
1114,11,11,4,4,-63.6%,Alexandria
1115,8,11,8,1,-87.5%,Alexandria
1116,17,19,21,16,-5.9%,Alexandria
1117,11,11,13,16,45.5%,Alexandria
1118,17,43,59,41,141.2%,Alexandria
1119,0,0,0,0,0.0%,Alexandria
1120,1,4,6,8,0.0%,Alexandria
1121,23,23,6,8,-65.2%,Alexandria
1122,25,35,10,8,-68.0%,Alexandria
1123,14,14,10,8,-42.9%,Alexandria
1124,0,0,0,0,0.0%,Alexandria
1125,0,0,0,0,0.0%,Alexandria
1126,2,1,1,2,0.0%,Alexandria
1127,7,7,6,6,-14.3%,Alexandria
1128,0,0,0,0,0.0%,Alexandria
1129,0,0,0,0,0.0%,Alexandria
1130,0,0,0,0,0.0%,Alexandria
1131,0,0,0,0,0.0%,Alexandria
1132,3,2,2,2,-33.3%,Alexandria
1133,1,1,1,1,0.0%,Alexandria
1134,0,0,0,0,0.0%,Alexandria
1135,2,2,3,2,0.0%,Alexandria
1136,0,0,0,0,0.0%,Alexandria
1137,0,0,2,2,0.0%,Alexandria
1138,0,0,0,0,0.0%,Alexandria
1139,2,1,19,30,1400.0%,Alexandria
1140,5,11,43,42,740.0%,Alexandria
1141,25,25,26,27,8.0%,Alexandria
1142,1,0,0,0,0.0%,Alexandria
1143,63,63,58,55,-12.7%,Alexandria
1144,0,1,1,1,0.0%,Alexandria
1145,0,0,0,1,0.0%,Alexandria
1146,0,0,0,0,0.0%,Alexandria
1147,0,0,0,0,0.0%,Alexandria
1148,27,27,33,23,-14.8%,Alexandria
1149,25,33,25,26,4.0%,Alexandria
1150,28,31,10,12,-57.1%,Alexandria
1151,11,23,14,20,81.8%,Alexandria
1152,48,73,70,69,43.8%,Alexandria
1153,76,91,101,101,32.9%,Alexandria
1154,62,68,71,70,12.9%,Alexandria
1155,76,107,134,146,92.1%,Alexandria
1156,58,63,143,146,151.7%,Alexandria
1157,128,140,127,74,-42.2%,Alexandria
1158,57,54,56,15,-73.7%,Alexandria
1159,41,44,46,46,12.2%,Alexandria
1160,2,2,1,1,-50.0%,Alexandria
1161,12,16,6,6,-50.0%,Alexandria
1163,12,17,9,8,-33.3%,Alexandria
1164,3,3,3,3,0.0%,Alexandria
1201,1,1,1,1,0.0%,Zetland
1202,0,0,0,0,0.0%,Zetland
1203,0,0,0,0,0.0%,Zetland
1204,1,1,1,1,0.0%,Zetland
1205,0,0,0,0,0.0%,Zetland
1206,0,0,0,0,0.0%,Zetland
1207,0,0,0,0,0.0%,Zetland
1208,2,3,3,3,50.0%,Zetland
1209,3,4,5,5,66.7%,Zetland
1210,0,0,0,0,0.0%,Zetland
1211,0,0,0,0,0.0%,Zetland
1212,3,4,4,4,33.3%,Zetland
1213,7,6,3,3,-57.1%,Zetland
1214,7,8,7,7,0.0%,Zetland
1215,0,0,0,0,0.0%,Zetland
1216,0,2,1,1,0.0%,Zetland
