blocknum,total_space_2007,total_space_2012,total_space_2017,total_space_2022,floorspace_growth_2007_2022_pct,suburb
1,26763.2990077,26762.3196802,26894.51858407,26985.17752,0.8%,"Sydney CBD"
2,17021.6482408,17094.4694112,15642.81519541,15385.33125,-9.6%,"Sydney CBD"
4,14216.6460054,14193.4787939,14087.10546427,14195.81618,-0.1%,"Sydney CBD"
5,61379.2330191,72098.8327102,72385.35198327,68535.65043,11.7%,"Sydney CBD"
6,9016.0235422,9329.10137931,10332.95756407,8948.286753,-0.8%,"Sydney CBD"
7,7521.5709979,7521.5709979,7224.09204416,6043.565046,-19.7%,"Sydney CBD"
8,4304.27708042,4304.27706719,4242.99562524,5235.57482,21.6%,"Sydney CBD"
9,27217.5600449,26429.4024949,26707.18038261,26092.48196,-4.1%,"Sydney CBD"
10,52110.1848034,52109.811389,52682.14443673,47631.07961,-8.6%,"Sydney CBD"
11,271099.970515,270554.651312,272419.72172617,254388.7544,-6.2%,"Sydney CBD"
12,20750.8518363,20179.46266,20495.08708627,18994.96309,-8.5%,"Sydney CBD"
13,4694.21810505,4694.22910747,4713.30800953,4713.30801,0.4%,"Sydney CBD"
14,10332.3688083,9715.17914937,10076.2204878,9299.266483,-10%,"Sydney CBD"
15,18482.7857248,18938.2599026,17914.27640392,18034.23016,-2.4%,"Sydney CBD"
16,32619.0972967,32627.9623568,32904.4815294,19905.77364,-39%,"Sydney CBD"
17,6706.60492539,13654.5417595,13737.78531482,11432.42355,70.5%,"Sydney CBD"
18,35047.069762,35059.1077605,35215.22716457,22270.5597,-36.5%,"Sydney CBD"
19,19122.9822279,19096.4684215,19016.01535852,18704.89033,-2.2%,"Sydney CBD"
20,26540.7448271,30080.989383,29682.99491102,24914.10604,-6.1%,"Sydney CBD"
21,125112.589696,125449.472849,128436.10630629,104981.8734,-16.1%,"Sydney CBD"
22,61762.7031262,61762.3661383,61959.26284652,55392.63556,-10.3%,"Sydney CBD"
23,72351.2981295,72317.7654968,72412.33473002,68273.06356,-5.6%,"Sydney CBD"
24,6839.91557853,44009.2790184,44225.15544864,41364.47773,504.8%,"Sydney CBD"
25,62764.1122055,63017.5202358,62870.59915636,58481.7702,-6.8%,"Sydney CBD"
26,136534.777096,138165.639962,142977.86470761,133254.2126,-2.4%,"Sydney CBD"
27,71023.4149075,70430.7605114,71674.83820417,66251.62697,-6.7%,"Sydney CBD"
28,235497.720416,234548.026499,229854.61317224,115547.0545,-50.9%,"Sydney CBD"
29,190094.271439,189958.777757,187515.60699594,169387.4103,-10.9%,"Sydney CBD"
30,53628.3903382,53077.7465275,52699.02477993,25180.12083,-53%,"Sydney CBD"
31,123867.963087,127617.408938,131444.70891202,161952.7915,30.7%,"Sydney CBD"
32,72825.8974801,72614.8841566,73316.39624803,68078.75221,-6.5%,"Sydney CBD"
33,25213.1651175,26250.5918489,25599.01127804,23459.28691,-7%,"Sydney CBD"
34,146575.41982,146854.767818,146654.08408457,134876.403,-8%,"Sydney CBD"
35,117926.478029,116012.798025,117294.54331855,107800.1877,-8.6%,"Sydney CBD"
36,50510.8776161,50320.1457264,50844.16784554,45896.73043,-9.1%,"Sydney CBD"
37,13588.588715,13588.588715,15507.86618185,27293.83774,100.9%,"Sydney CBD"
38,16930.0807856,17003.3491003,16970.1716795,0,-100%,"Sydney CBD"
39,151445.192788,152122.289645,157096.7496209,139777.1833,-7.7%,"Sydney CBD"
40,194133.797428,194707.573528,194993.29784612,180932.829,-6.8%,"Sydney CBD"
41,140821.150116,141771.712457,142587.95249623,131638.4974,-6.5%,"Sydney CBD"
42,106480.658682,105650.738122,99016.08354391,97169.36226,-8.7%,"Sydney CBD"
43,148792.176146,140426.877299,147987.84488355,140264.304,-5.7%,"Sydney CBD"
44,130931.647431,131790.796068,132561.21942226,122392.2127,-6.5%,"Sydney CBD"
45,122528.806556,122410.489789,116668.91724092,116208.4136,-5.2%,"Sydney CBD"
46,143545.81024,143882.289532,143927.7258025,132218.936,-7.9%,"Sydney CBD"
47,45360.6398554,45768.2625248,46291.92825241,42871.4326,-5.5%,"Sydney CBD"
48,93804.3224402,94104.3437039,93941.56039251,87352.37307,-6.9%,"Sydney CBD"
49,133879.340994,140387.753283,143041.56727126,133869.6626,-0%,"Sydney CBD"
50,82645.9520203,82710.9154078,83119.29425282,79134.54139,-4.2%,"Sydney CBD"
51,85548.5165476,86850.2274803,81419.80257255,81645.86689,-4.6%,"Sydney CBD"
52,23469.7498719,23469.7893308,23327.20647563,17113.28912,-27.1%,"Sydney CBD"
53,145318.253131,140236.510059,110929.64278746,178728.466,23%,"Sydney CBD"
54,230615.703781,252693.069856,249026.20929208,227000.1901,-1.6%,"Sydney CBD"
55,238547.048551,238642.079207,240182.24726928,220418.1911,-7.6%,"Sydney CBD"
56,76792.3286896,76960.5741825,40829.15436006,29279.56221,-61.9%,"Sydney CBD"
57,57724.5885935,57855.606953,87098.69652484,80854.56625,40.1%,"Sydney CBD"
58,137405.12471,133748.835913,95739.49331164,136238.6299,-0.8%,"Sydney CBD"
59,149974.440461,148739.473263,149191.14398122,150415.1652,0.3%,"Sydney CBD"
60,10535.1072959,12081.8031755,18357.54400631,25048.3984,137.8%,"Sydney CBD"
61,179135.449862,179712.824367,177748.86130044,165687.0161,-7.5%,"Sydney CBD"
62,100950.601443,102011.094854,57714.3086844,111855.0671,10.8%,"Sydney CBD"
63,41655.869904,42038.641954,46063.36150308,42543.76762,2.1%,"Sydney CBD"
64,46974.9353426,45411.5086495,45190.54357295,41562.25556,-11.5%,"Sydney CBD"
65,33585.312974,28331.4007136,34346.57306394,31981.03764,-4.8%,"Sydney CBD"
66,102940.417661,103764.242107,102160.43072027,94160.78472,-8.5%,"Sydney CBD"
67,213325.578361,202733.196371,206017.86303401,195693.9803,-8.3%,"Sydney CBD"
68,159858.508044,156671.130301,182663.27083756,168554.6394,5.4%,"Sydney CBD"
69,89584.2919608,89374.596315,87203.08433223,53743.7045,-40%,"Sydney CBD"
70,69672.9785492,69717.5433473,70373.44385673,54530.90367,-21.7%,"Sydney CBD"
71,134862.407257,134992.678207,134365.63943163,123977.7123,-8.1%,"Sydney CBD"
72,40428.229038,40792.7453194,69384.88025214,65426.75924,61.8%,"Sydney CBD"
73,224877.602161,223326.215187,227248.80232236,220503.2752,-1.9%,"Sydney CBD"
74,69192.8474591,69178.1878466,69293.10257057,59096.27119,-14.6%,"Sydney CBD"
75,138640.213704,122545.295559,138337.21672077,130065.2692,-6.2%,"Sydney CBD"
76,94043.8613954,119715.665167,102171.60446395,94603.87989,0.6%,"Sydney CBD"
77,233333.313222,286599.241278,286225.78571178,263796.6858,13.1%,"Sydney CBD"
78,199612.157009,258808.838301,269321.35932299,248264.3592,24.4%,"Sydney CBD"
79,57433.4930255,67318.6042395,66264.14616765,61441.75332,7%,"Sydney CBD"
80,94355.9024459,83013.7810236,92923.77778767,84928.0075,-10%,"Sydney CBD"
81,8468.97974775,8468.97974775,8449.69478342,7954.079106,-6.1%,"Sydney CBD"
82,18398.800708,18076.9043271,17742.58312986,16848.26435,-8.4%,"Sydney CBD"
83,203794.248193,203080.199807,203196.13745428,192514.077,-5.5%,"Sydney CBD"
85,147471.531272,147234.905979,130862.47000074,154776.0054,5%,"Sydney CBD"
86,67317.7232256,69965.9723562,70896.64268825,66402.14029,-1.4%,"Sydney CBD"
87,87364.4846887,87928.5831205,88095.78220511,81268.60534,-7%,"Sydney CBD"
88,61817.2393005,65041.9865181,60952.22131313,57253.40305,-7.4%,"Sydney CBD"
89,299852.301021,300208.341941,311129.64830437,283867.4535,-5.3%,"Sydney CBD"
90,213074.905939,208524.699008,262508.29884252,216282.6688,1.5%,"Sydney CBD"
91,164136.791768,159535.622528,162778.32007298,151967.3926,-7.4%,"Sydney CBD"
93,28323.9673586,28479.494526,30458.67730152,28422.93553,0.3%,"Sydney CBD"
94,65739.4416872,68075.7780312,68533.04396987,76603.3796,16.5%,"Sydney CBD"
95,109464.356973,111102.956255,112589.45814603,101616.5123,-7.2%,"Sydney CBD"
96,129656.56172,131083.683796,129788.52341484,119661.7876,-7.7%,"Sydney CBD"
97,121991.906742,122147.133358,122505.31387824,132723.4522,8.8%,"Sydney CBD"
98,94800.7072661,94483.9370819,97313.06939291,88094.04183,-7.1%,"Sydney CBD"
100,30934.0252831,30934.7455286,30340.78234478,29012.12483,-6.2%,"Sydney CBD"
101,5213.88782191,5213.88782191,5213.88782191,5213.887822,0%,"Sydney CBD"
102,800.81989961,881.19931005,881.21211485,596.4107211,-25.5%,"Sydney CBD"
103,25177.7882244,27555.1419394,27075.33478508,47809.05186,89.9%,"Sydney CBD"
104,68024.7807564,69717.9926342,68333.68844863,66231.34054,-2.6%,"Sydney CBD"
105,9192.54464423,7290.18484346,7272.09513779,5356.048476,-41.7%,"Sydney CBD"
106,24514.1617917,26275.5812277,26259.18744137,25522.11582,4.1%,"Sydney CBD"
108,17885.0794713,16574.9593573,16923.66672004,16748.03366,-6.4%,"Sydney CBD"
109,6408.75146278,6447.54341094,6447.54345314,7366.474649,14.9%,"Sydney CBD"
110,27852.3953515,27919.0896701,27962.57936922,28573.24501,2.6%,"Sydney CBD"
111,102318.506756,109511.965932,104043.08756269,99736.06387,-2.5%,"Sydney CBD"
113,175214.885183,250604.324514,250997.82918633,241838.8539,38%,"Sydney CBD"
114,101111.171556,101036.262789,112881.6768971,108170.3312,7%,"Sydney CBD"
115,163394.692226,160643.859425,163560.57905104,154943.4537,-5.2%,"Sydney CBD"
116,226055.238634,224508.815053,230002.43081471,213227.7646,-5.7%,"Sydney CBD"
118,46155.9667997,44259.4035686,44050.56343141,42135.20785,-8.7%,"Sydney CBD"
119,53951.116747,54324.9892722,54184.32322702,51525.45981,-4.5%,"Sydney CBD"
120,128112.748046,127990.678273,127462.99009259,120877.635,-5.6%,"Sydney CBD"
121,112048.917214,113603.772977,86953.77802534,143067.8585,27.7%,"Sydney CBD"
122,53575.3941136,53680.6164741,53896.99045722,51496.71354,-3.9%,"Sydney CBD"
123,31382.5124925,31256.5614841,31624.99617409,30088.36718,-4.1%,"Sydney CBD"
124,175676.233709,176673.301556,176784.26453113,155007.1662,-11.8%,"Sydney CBD"
125,118524.48325,118779.212079,119185.24363898,111639.6146,-5.8%,"Sydney CBD"
126,410402.032099,410007.808953,408100.13821736,386742.5442,-5.8%,"Sydney CBD"
127,139095.327133,142060.650642,141058.10038687,130777.803,-6%,"Sydney CBD"
128,61910.9182053,62800.4758118,61697.0918299,57655.40154,-6.9%,"Sydney CBD"
129,62230.6214672,93075.5379402,94747.78428598,97006.76872,55.9%,"Sydney CBD"
130,149251.188447,149493.563563,157205.80325993,146229.7752,-2%,"Sydney CBD"
131,59643.7324222,59644.0151507,62381.51059085,59829.09246,0.3%,"Sydney CBD"
132,36001.7793453,36235.5790754,36132.40590428,41007.30926,13.9%,"Sydney CBD"
133,12586.9936576,12783.6627231,12737.7863113,12053.69648,-4.2%,"Sydney CBD"
135,7186.66782061,7193.27557776,7920.41737744,6635.087308,-7.7%,"Sydney CBD"
136,29479.4733725,28961.8021533,35115.16028684,33441.262,13.4%,"Sydney CBD"
137,24381.360051,37152.6011604,37144.28157121,35162.67872,44.2%,"Sydney CBD"
138,13089.4245485,13070.7509204,13208.46159977,12845.20452,-1.9%,"Sydney CBD"
139,32077.8901897,32136.6544053,32336.78013785,29841.2006,-7%,"Sydney CBD"
140,86312.5363473,86743.4538935,138812.01449651,127589.2723,47.8%,"Sydney CBD"
141,23193.9795242,23193.9795066,23193.97950663,22502.43811,-3%,"Sydney CBD"
142,8059.19804303,29643.795193,29643.79498041,27302.03296,238.8%,"Sydney CBD"
144,36218.2231064,38624.4880132,36338.70428257,35182.81761,-2.9%,"Sydney CBD"
145,217343.097578,226097.61717,215408.94017735,200739.3062,-7.6%,"Sydney CBD"
147,38860.9979739,38829.8304939,40749.12079742,39641.36355,2%,"Sydney CBD"
148,140250.435703,157159.274626,141855.65906197,132218.3521,-5.7%,"Sydney CBD"
149,11106.6994405,11621.0707743,11495.67496508,10978.30275,-1.2%,"Sydney CBD"
150,5500.62666128,5500.62632887,5500.62390722,5233.856962,-4.8%,"Sydney CBD"
151,15665.2275044,16014.2836597,15523.35025875,14820.41565,-5.4%,"Sydney CBD"
152,16249.1261417,16198.3880355,16202.00776011,15016.55988,-7.6%,"Sydney CBD"
153,62383.1506812,68290.3813312,61194.44265666,58149.10565,-6.8%,"Sydney CBD"
154,11267.2460216,11267.2433912,11249.69724161,10895.67186,-3.3%,"Sydney CBD"
155,35077.4954091,35077.4958705,25873.31657887,24645.63448,-29.7%,"Sydney CBD"
156,74905.7658795,74773.2644878,74906.85778669,70082.47021,-6.4%,"Sydney CBD"
157,897.01648699,1040.96604076,678.30551039,678.3055104,-24.4%,"Sydney CBD"
158,37380.6729467,37481.3324501,37262.64314356,34654.98228,-7.3%,"Sydney CBD"
159,20729.174244,22490.6248466,22705.92622895,18647.71872,-10%,"Sydney CBD"
161,93788.2141718,209920.876534,127063.28904889,120727.3028,28.7%,"Sydney CBD"
162,27322.2540411,27321.4328914,32910.7706802,37407.92522,36.9%,"Sydney CBD"
163,7638.69828375,8094.95627861,70785.49174522,67522.17399,783.9%,"Sydney CBD"
164,138859.360775,133625.948844,142623.11425586,135353.8042,-2.5%,"Sydney CBD"
165,100053.050779,120730.915786,146828.46460996,139288.973,39.2%,"Sydney CBD"
166,13105.542224,9705.1506713,26986.35075577,25336.09576,93.3%,"Sydney CBD"
167,21057.3926672,21505.3294808,21524.37177308,20623.9738,-2.1%,"Sydney CBD"
168,39363.3956438,39168.4622654,48260.01922972,47600.47143,20.9%,"Sydney CBD"
169,50752.4355404,48830.3974815,46853.89516663,44727.12155,-11.9%,"Sydney CBD"
170,41277.9398103,41277.9398104,49950.13081289,69196.34066,67.6%,"Sydney CBD"
171,8289.08037897,8290.88870737,7825.49772888,7903.729254,-4.6%,"Sydney CBD"
172,27241.5543796,27240.8861116,16448.20667519,15553.88457,-42.9%,"Sydney CBD"
173,25708.8676866,25708.8676866,25513.7579954,24619.17993,-4.2%,"Sydney CBD"
174,45394.3735288,45422.2881826,48336.29629445,46601.35022,2.7%,"Sydney CBD"
175,88800.9630198,88818.6827592,88990.45989094,85998.83421,-3.2%,"Sydney CBD"
176,16655.9801074,16699.2008747,21281.3564785,20439.13701,22.7%,"Sydney CBD"
177,24841.5703748,25340.0362795,24826.37831512,23499.66829,-5.4%,"Sydney CBD"
178,26072.9736495,26371.1083298,26433.45841855,25037.50822,-4%,"Sydney CBD"
179,73818.5895279,75065.8991982,75268.23785447,70026.31624,-5.1%,"Sydney CBD"
180,32459.0695601,31815.0158808,30424.67676487,28497.39135,-12.2%,"Sydney CBD"
181,108207.166913,117985.58575,103374.96505571,156288.8874,44.4%,"Sydney CBD"
182,40704.033168,43162.2009092,84881.32505117,79545.0682,95.4%,"Sydney CBD"
183,87047.7014874,130955.17525,142916.49643565,136432.9978,56.7%,"Sydney CBD"
184,67739.8076976,80417.6005534,78692.75437983,74584.99347,10.1%,"Sydney CBD"
185,32491.4151676,32867.0140166,33095.72758392,31585.63067,-2.8%,"Sydney CBD"
186,16393.9926332,16765.8235467,18791.06932752,15785.90168,-3.7%,"Sydney CBD"
187,13179.025331,13179.0243287,12074.80509254,11631.95688,-11.7%,"Sydney CBD"
188,21376.4310121,20879.9476756,20014.16071838,18866.96162,-11.7%,"Sydney CBD"
189,23140.9844674,23140.9844674,19443.25031203,19818.93487,-14.4%,"Sydney CBD"
190,4271.41629127,2470.42187944,2470.42187944,0,-100%,"Sydney CBD"
191,104991.347647,106164.817738,106423.24214026,103118.5236,-1.8%,"Sydney CBD"
192,22018.9158605,60355.419078,60356.95702601,69571.90305,216%,"Sydney CBD"
193,26294.8799299,26294.8803063,26294.87953651,25086.3569,-4.6%,"Sydney CBD"
194,6916.46185468,6916.46185468,6916.46185468,7137.888225,3.2%,"Sydney CBD"
195,12098.8876056,11968.4427903,11801.99474891,11520.62414,-4.8%,"Sydney CBD"
196,69799.1910798,69884.1005355,68191.23047531,66879.52567,-4.2%,"Sydney CBD"
198,3478.0077275,4264.34221825,27527.58250317,26459.23858,660.8%,"Sydney CBD"
199,8975.04264715,8975.04264715,8975.04983549,8186.457054,-8.8%,"Sydney CBD"
200,10484.7946613,10080.3567051,6751.61003415,18572.49233,77.1%,"Sydney CBD"
201,35351.5531179,35545.1385375,35545.15073605,34442.74255,-2.6%,"Sydney CBD"
203,58671.5083137,58577.6026972,58733.38298363,56073.20949,-4.4%,"Sydney CBD"
204,71008.9943075,71060.3044545,71176.53470695,68185.8405,-4%,"Sydney CBD"
205,15479.4026506,15909.1268087,15486.32990799,14779.61015,-4.5%,"Sydney CBD"
206,113138.344946,113041.409531,112095.20030725,109553.625,-3.2%,"Sydney CBD"
207,75301.6701565,75797.6961987,74315.93877835,70463.56574,-6.4%,"Sydney CBD"
208,6007.28722643,6007.28682974,6572.35138006,6310.692942,5.1%,"Sydney CBD"
209,54359.8645462,54303.1552932,54752.50029123,53330.11142,-1.9%,"Sydney CBD"
210,43461.6595211,43388.1254199,40873.30845099,38701.49474,-11%,"Sydney CBD"
211,31182.7603479,31182.7603095,31182.76039147,29639.75465,-4.9%,"Sydney CBD"
212,83474.2536701,83534.9747224,83216.14217599,77710.14121,-6.9%,"Sydney CBD"
213,6485.86028757,4990.33858567,5034.51921383,5178.324192,-20.2%,"Sydney CBD"
214,10393.1473639,10727.3810161,10727.37959299,10228.78255,-1.6%,"Sydney CBD"
215,230452.430514,273753.803611,318741.76882701,300186.3946,30.3%,"Sydney CBD"
216,63933.7558323,64372.3666523,64295.19897151,69247.43455,8.3%,"Sydney CBD"
217,18168.6064809,18675.8840183,18742.26568585,18634.03265,2.6%,"Sydney CBD"
218,13576.1050354,13555.7704569,13362.98600213,13226.28531,-2.6%,"Sydney CBD"
219,14961.3611894,28313.5200226,28300.59613019,27208.728,81.9%,"Sydney CBD"
220,8090.96781689,8485.90684689,8603.02096155,8216.67341,1.6%,"Sydney CBD"
223,22696.0121879,22653.551595,24690.45361052,24866.71913,9.6%,"Sydney CBD"
225,12911.6779919,11049.7883304,12915.42898558,11630.41113,-9.9%,"Sydney CBD"
226,190206.416,211298.872608,265518.11832186,234487.7087,23.3%,"Sydney CBD"
227,8442.06590241,8442.06590241,8442.06590241,7745.093773,-8.3%,"Sydney CBD"
228,102617.884184,102494.374934,102534.60336269,98132.70282,-4.4%,"Sydney CBD"
229,16525.683978,15072.1062795,14950.02213444,23351.67934,41.3%,"Sydney CBD"
230,33189.9833338,33153.7568963,33008.09453056,62630.79776,88.7%,"Sydney CBD"
231,15942.8243287,34511.9872697,34468.67374851,32173.95055,101.8%,"Sydney CBD"
232,54788.4151216,52334.9517968,55101.55453368,53381.45629,-2.6%,"Sydney CBD"
233,57685.6169428,46985.4542405,39032.53424077,37612.84572,-34.8%,"Sydney CBD"
234,89595.1650754,120761.901448,118444.52453209,116272.2011,29.8%,"Sydney CBD"
235,12565.6531325,12565.6534618,12565.65359379,12565.6534,0%,"Sydney CBD"
236,40477.0930598,40477.0930598,40477.09305984,39410.45381,-2.6%,"Sydney CBD"
237,43736.6867733,43663.7727199,41894.95637965,40082.5952,-8.4%,"Sydney CBD"
238,89428.8881932,101647.41779,101634.90432208,95014.99588,6.2%,"Sydney CBD"
239,20057.401903,56082.636987,52228.54344401,48685.22934,142.7%,"Sydney CBD"
240,0,54.50151137,58.35298446,35.72968962,0%,"Sydney CBD"
241,110257.566069,87614.5738984,40791.82182488,38792.41371,-64.8%,"Sydney CBD"
300,81333.8272186,81274.880615,82063.64793216,78567.35565,-3.4%,"Pott Point"
301,99395.9937714,100146.095402,104393.84235887,103759.2192,4.4%,"Pott Point"
302,52727.9245571,52695.5627793,52695.88807617,48038.16868,-8.9%,"Pott Point"
303,31586.2622716,31387.1587913,31400.66444365,30609.83494,-3.1%,"Pott Point"
304,51874.89882,51263.2599177,51553.02730411,50864.75149,-1.9%,"Pott Point"
305,94923.6225405,95607.2200752,99513.06790182,95833.7351,1%,"Pott Point"
306,46825.8036504,50433.3345582,47780.22861861,46729.46483,-0.2%,"Pott Point"
307,90791.6683601,96172.3970042,100605.18104471,100253.6059,10.4%,"Pott Point"
308,112739.630471,96185.7980926,98364.54585497,94148.40833,-16.5%,"Pott Point"
309,24164.0352148,24164.0352148,24567.43059546,24567.4306,1.7%,"Pott Point"
310,18868.5335768,18868.5335768,20620.55052042,19835.46411,5.1%,"Pott Point"
311,7530.79725296,7530.79725296,7534.49518076,7534.495181,0%,"Pott Point"
312,40452.2499799,40452.2499806,40452.24998054,39540.12053,-2.3%,"Pott Point"
313,31371.7309238,31371.7309238,31371.7309238,31371.73092,-0%,"Pott Point"
314,20791.2785518,20791.3922767,21213.05119328,21049.89008,1.2%,"Pott Point"
315,131917.779754,131899.188811,132076.24536888,126362.358,-4.2%,"Pott Point"
316,18025.2745998,18025.498843,18011.82623663,17637.21088,-2.2%,"Pott Point"
317,7761.92874034,7761.9105334,7767.75147361,7689.328791,-0.9%,"Pott Point"
318,14968.0827852,16128.9517099,18152.63595203,17554.25519,17.3%,"Pott Point"
319,4430.15385712,4405.70302688,4538.95748192,4596.024889,3.7%,"Pott Point"
320,38967.2112434,39366.3042491,39345.54450531,37755.49543,-3.1%,"Pott Point"
321,9074.22676099,18438.237459,15661.43414913,14613.9708,61%,"Pott Point"
322,21397.8338861,20986.2608468,21001.92407858,20011.74792,-6.5%,"Pott Point"
323,21254.9758296,21254.974063,21600.67867353,21446.73615,0.9%,"Pott Point"
324,36156.4344387,35927.911283,36810.95034368,38899.8004,7.6%,"Pott Point"
325,76093.8789822,76095.9980321,75968.08575766,75287.1336,-1.1%,"Pott Point"
326,43667.7332071,44334.3905882,44889.51799631,43709.41526,0.1%,"Pott Point"
327,10119.4743796,10416.3619403,10324.80297513,9396.359421,-7.1%,"Pott Point"
328,6693.1427855,6693.1427855,6693.1427855,6693.142786,0%,"Pott Point"
329,14909.5328395,16196.3307109,16899.11611153,18367.48599,23.2%,"Pott Point"
330,11296.067687,11209.4600879,10940.12612286,11068.44028,-2%,"Pott Point"
331,9291.2619093,7473.90568094,7465.5113635,9240.575592,-0.5%,"Pott Point"
332,25074.4568708,25074.4568708,25403.33903333,25156.04955,0.3%,"Pott Point"
333,11317.3624827,11317.3624827,11317.36247744,10702.62243,-5.4%,"Pott Point"
334,7333.28264318,7333.28264318,7333.28264318,7333.282643,-0%,"Pott Point"
335,5308.02201444,5236.81459224,7496.34590504,7406.693001,39.5%,"Pott Point"
336,7687.40023821,7687.34733147,7567.30537572,6960.180629,-9.5%,"Pott Point"
337,27600.9492177,26540.9436545,26713.78446942,26619.34125,-3.6%,"Pott Point"
338,31215.0593561,32987.9135565,33281.3561118,32476.94845,4%,"Pott Point"
339,46407.5875746,46499.1390055,49979.50435196,49478.2507,6.6%,"Pott Point"
340,10055.2322928,10154.5223161,10193.67851255,10606.06965,5.5%,"Pott Point"
341,6369.50979378,6369.50979378,6369.50979378,6369.509794,0%,"Pott Point"
342,7765.65396935,7677.4032092,7677.4032092,7709.63241,-0.7%,"Pott Point"
343,6654.22264041,6661.48972011,6621.21206266,6994.205076,5.1%,"Pott Point"
344,4640.36357604,4640.36313568,4640.36313576,4604.116635,-0.8%,"Pott Point"
345,810.17919097,1127.9738488,1740.58643844,3084.092058,280.7%,"Pott Point"
346,4179.94673806,3850.31273951,6226.86126089,4193.601329,0.3%,"Pott Point"
347,1555.89288151,1455.7952412,1554.52386687,1797.144483,15.5%,"Pott Point"
348,2936.39005674,2936.38758291,2984.00531573,2982.591136,1.6%,"Pott Point"
349,12864.8920235,13682.0081917,12418.15811316,11953.40509,-7.1%,"Pott Point"
350,75585.3568353,73404.1047846,73998.22502126,70153.04882,-7.2%,"Pott Point"
351,26639.9882334,26364.2026991,26372.32919623,25905.36877,-2.8%,"Pott Point"
352,2247.75886471,2224.7930441,17596.98763623,16767.1029,645.9%,"Pott Point"
353,3148.64351745,3170.27902258,3170.27890799,2678.49383,-14.9%,"Pott Point"
