blocknum,total_space_2007,total_space_2012,total_space_2017,total_space_2022,floorspace_growth_2007_2022_pct,suburb
354,47665.5148585,48061.6571491,48927.21912198,45859.13703,-3.8%,"Pott Point"
355,7676.98743079,7263.97123694,7176.64072158,7117.327692,-7.3%,"Pott Point"
356,27779.2489647,27826.5879755,27837.51024032,26691.46086,-3.9%,"Pott Point"
357,40647.1980283,40693.7685551,43289.1715849,40580.32302,-0.2%,"Pott Point"
360,80815.6257449,86496.3997652,97812.46063249,118787.8247,47%,"Moore Park"
361,62305.9726938,63456.2527614,64160.37644009,62797.79901,0.8%,"Moore Park"
362,129831.687997,141995.999599,142101.99929919,149519.7796,15.2%,"Moore Park"
363,2766.29209646,7491.50923134,7491.5180391,7491.518039,170.8%,"Moore Park"
370,61704.4393248,51820.0400502,50606.52511418,48912.62259,-20.7%,"Moore Park"
371,18667.4094058,19719.7557875,21512.80334888,19320.80321,3.5%,"Moore Park"
372,4365.3587432,4365.35870592,4365.35860592,4365.358613,-0%,"Moore Park"
373,25290.6624918,25233.0852301,25832.71898796,30925.31916,22.3%,"Moore Park"
374,2865.75479363,2865.75479363,2865.75479363,2879.937452,0.5%,"Moore Park"
375,5498.85922191,5486.71547223,5436.26578369,5388.598109,-2%,"Moore Park"
376,8102.09039729,8102.09039729,8147.6096909,8201.59311,1.2%,"Moore Park"
377,6454.78694126,6454.78694126,6454.78694126,6571.445797,1.8%,"Moore Park"
378,3151.83435489,3151.83435489,3151.83435489,3151.834355,0%,"Moore Park"
379,19782.0469766,19782.0469766,19913.31059502,19868.2252,0.4%,"Moore Park"
380,4068.01318452,4068.01318452,4068.01318452,4068.013184,-0%,"Moore Park"
381,16693.9983941,16580.2745762,16580.27437317,16507.67225,-1.1%,"Moore Park"
382,22425.451241,22425.4514466,22425.45131203,22300.19008,-0.6%,"Moore Park"
383,14502.7750495,14665.9562189,15928.03069287,15699.10822,8.2%,"Moore Park"
384,4341.59391815,4328.38680583,4352.22736619,4322.217376,-0.4%,"Moore Park"
385,30548.1392224,30548.1392224,31173.5648943,32007.24264,4.8%,"Moore Park"
386,20346.707555,20346.707555,20917.65907593,21195.48743,4.2%,"Moore Park"
387,21736.6290982,21736.6290982,21736.62909818,22654.45547,4.2%,"Moore Park"
388,46900.8699141,46900.8699141,46900.86991407,47275.89227,0.8%,"Moore Park"
389,34803.3582658,34803.3582658,34803.44260767,34297.57724,-1.5%,"Moore Park"
390,1336.16752939,1336.16752942,1336.16752942,1336.167529,-0%,"Moore Park"
391,25041.4458295,25297.4703306,25571.95609531,26765.48081,6.9%,"Moore Park"
392,4966.2732068,4994.94855056,5194.53475506,4941.639816,-0.5%,"Moore Park"
393,4835.77268405,4835.77274693,4835.79542142,6070.444905,25.5%,"Moore Park"
394,538.66498549,538.66498549,614.81450456,614.8352511,14.1%,"Moore Park"
395,17010.7890351,17010.7890351,17087.70635174,17267.37083,1.5%,"Moore Park"
396,10139.3684843,10139.3684843,10139.36848426,10139.36848,-0%,"Moore Park"
398,68142.0275438,73765.6486213,73593.08064297,71390.92908,4.8%,"Moore Park"
399,4661.67396487,4661.67396487,4700.82618274,4772.137959,2.4%,"Moore Park"
400,14407.5047925,14407.5046496,14398.97276166,14354.3943,-0.4%,"Darlinghurst and Surry Hill"
401,106140.669207,97835.12348,85461.62614085,87081.62583,-18%,"Darlinghurst and Surry Hill"
402,19321.414165,19313.9125604,18871.07190725,18082.93923,-6.4%,"Darlinghurst and Surry Hill"
403,26405.8367443,26057.5323992,27425.49280403,25937.31583,-1.8%,"Darlinghurst and Surry Hill"
404,23819.9311845,24281.9170166,24456.7066507,15716.41381,-34%,"Darlinghurst and Surry Hill"
405,12190.0489818,12138.3184934,11927.36810527,11155.57361,-8.5%,"Darlinghurst and Surry Hill"
406,34577.6668981,34579.0454994,34548.73800671,33754.66229,-2.4%,"Darlinghurst and Surry Hill"
407,133234.602266,130900.978456,130211.3139703,124421.6322,-6.6%,"Darlinghurst and Surry Hill"
408,91273.0074808,91078.8303976,90389.72604137,89374.51067,-2.1%,"Darlinghurst and Surry Hill"
409,9254.73444107,9254.73444107,9254.73444107,9216.335106,-0.4%,"Darlinghurst and Surry Hill"
410,17480.2357445,17480.2357445,17480.23574468,16955.27612,-3%,"Darlinghurst and Surry Hill"
411,42971.9328906,42999.6501832,41925.11524342,41717.69088,-2.9%,"Darlinghurst and Surry Hill"
412,12250.9343808,12250.9343808,12250.93438085,11726.85869,-4.3%,"Darlinghurst and Surry Hill"
413,4564.70968992,4564.70968667,7244.90298235,9434.350795,106.7%,"Darlinghurst and Surry Hill"
414,55365.1531225,30280.4493767,77997.20360037,81157.64353,46.6%,"Darlinghurst and Surry Hill"
415,25968.1790934,19275.0955993,25706.83553853,37921.21683,46%,"Darlinghurst and Surry Hill"
416,48133.7124394,40093.9944557,41098.71623797,40048.37752,-16.8%,"Darlinghurst and Surry Hill"
417,22469.0432681,22081.5128021,22081.51284839,21920.25738,-2.4%,"Darlinghurst and Surry Hill"
418,3927.0036507,3927.0036507,3927.0036507,3927.003651,0%,"Darlinghurst and Surry Hill"
419,8545.449,8484.01593553,8506.8446847,8504.706442,-0.5%,"Darlinghurst and Surry Hill"
420,6674.44033589,6723.23890265,6110.87488905,6082.030119,-8.9%,"Darlinghurst and Surry Hill"
421,4506.72128137,4669.1512381,4482.71910671,4247.712411,-5.7%,"Darlinghurst and Surry Hill"
422,139945.830846,135304.911349,151484.29578579,142134.9404,1.6%,"Darlinghurst and Surry Hill"
423,24947.3753512,24947.3753512,51901.11439531,49127.00873,96.9%,"Darlinghurst and Surry Hill"
424,32390.6718876,32390.6718877,38420.54298943,38082.66808,17.6%,"Darlinghurst and Surry Hill"
425,4513.42123635,4513.42123635,4373.52048732,4348.497807,-3.7%,"Darlinghurst and Surry Hill"
426,2184.63214642,2184.63214642,2184.63214642,2184.632146,-0%,"Darlinghurst and Surry Hill"
427,18215.9960879,18215.9960879,18283.47966906,18112.39935,-0.6%,"Darlinghurst and Surry Hill"
428,11077.0795538,11076.7906669,10912.33971242,10497.31426,-5.2%,"Darlinghurst and Surry Hill"
429,65322.5852126,65603.0739859,64661.18273865,61433.82706,-6%,"Darlinghurst and Surry Hill"
430,27465.9722792,26656.50388,26296.65296795,29462.18105,7.3%,"Darlinghurst and Surry Hill"
431,8470.38762807,8470.38771135,8464.22208848,8469.666274,-0%,"Darlinghurst and Surry Hill"
432,7813.73930001,7804.03143387,8225.85130509,7883.793463,0.9%,"Darlinghurst and Surry Hill"
433,17030.4504667,14076.3943406,14338.28187277,13380.9997,-21.4%,"Darlinghurst and Surry Hill"
434,24373.8155023,24334.6591723,24565.97953902,22872.66465,-6.2%,"Darlinghurst and Surry Hill"
435,6589.21453014,6219.61204842,6219.61204842,6019.157186,-8.7%,"Darlinghurst and Surry Hill"
436,19288.6366214,18918.0061377,18783.0530343,18363.47777,-4.8%,"Darlinghurst and Surry Hill"
437,16346.8434205,14297.0267431,16513.71003735,15585.71166,-4.7%,"Darlinghurst and Surry Hill"
438,64195.5305546,64277.62274,64010.25045319,64328.69828,0.2%,"Darlinghurst and Surry Hill"
439,13502.0962831,13551.2206234,13610.25581522,13066.9219,-3.2%,"Darlinghurst and Surry Hill"
440,57982.1426179,59154.6726036,61018.8444955,58122.26716,0.2%,"Darlinghurst and Surry Hill"
441,7712.15900199,8125.31184998,8314.77838187,7804.188022,1.2%,"Darlinghurst and Surry Hill"
442,27552.6571204,29149.8661581,33248.85844689,30741.36711,11.6%,"Darlinghurst and Surry Hill"
443,10364.6638369,10349.7969825,10501.42779362,10466.54548,1%,"Darlinghurst and Surry Hill"
444,5351.18707292,4618.8262622,23166.68952608,22222.68013,315.3%,"Darlinghurst and Surry Hill"
445,18003.9778306,18287.3012448,18294.13147209,17802.34508,-1.1%,"Darlinghurst and Surry Hill"
446,22194.5870813,22056.2637511,22299.82132196,21213.73868,-4.4%,"Darlinghurst and Surry Hill"
447,12180.6506613,11875.1313309,12472.1066776,11159.10075,-8.4%,"Darlinghurst and Surry Hill"
448,8632.49798056,7787.48186506,8774.11984475,8399.587552,-2.7%,"Darlinghurst and Surry Hill"
449,17522.4641169,18037.5851599,19151.4686098,17685.37809,0.9%,"Darlinghurst and Surry Hill"
450,16810.9068031,16177.6659139,17156.48715957,17090.46313,1.7%,"Darlinghurst and Surry Hill"
451,8976.99952504,8626.56828785,9277.89277968,8767.391829,-2.3%,"Darlinghurst and Surry Hill"
452,16748.8698686,17345.8716708,16882.49753237,17416.05084,4%,"Darlinghurst and Surry Hill"
453,8365.9022642,7992.88149773,8456.26390212,8343.761006,-0.3%,"Darlinghurst and Surry Hill"
454,55194.4256265,56286.0572148,57172.93849324,55221.50805,0%,"Darlinghurst and Surry Hill"
455,15126.6061388,15066.7583961,17255.8897812,16840.6249,11.3%,"Darlinghurst and Surry Hill"
456,17421.5352796,17421.537559,18151.38253754,17795.67082,2.1%,"Darlinghurst and Surry Hill"
457,20477.9644226,23068.2483964,37374.18207069,35658.06811,74.1%,"Darlinghurst and Surry Hill"
458,22221.4511787,23210.5205331,22954.27115831,23574.47342,6.1%,"Darlinghurst and Surry Hill"
459,57269.1491097,57291.9541073,63124.81908226,57892.58291,1.1%,"Darlinghurst and Surry Hill"
460,27993.1900587,33032.4233584,33346.13414333,31676.73827,13.2%,"Darlinghurst and Surry Hill"
461,8399.62954382,10991.0349005,10950.92264471,10254.42554,22.1%,"Darlinghurst and Surry Hill"
462,9221.97404842,9221.91186896,9458.43923915,9334.793306,1.2%,"Darlinghurst and Surry Hill"
463,7346.06661146,7322.14512277,7909.1902014,7791.011718,6.1%,"Darlinghurst and Surry Hill"
464,68089.6038856,67755.7654602,67744.73655432,63754.79488,-6.4%,"Darlinghurst and Surry Hill"
465,74607.895702,75056.981156,73179.90171834,69826.58455,-6.4%,"Darlinghurst and Surry Hill"
466,43460.9598434,43424.4025877,43397.51162073,41168.21758,-5.3%,"Darlinghurst and Surry Hill"
467,56620.842709,56639.2847826,63589.40578424,59480.53962,5.1%,"Darlinghurst and Surry Hill"
468,61455.5889027,69179.4391281,69256.62702923,65795.25767,7.1%,"Darlinghurst and Surry Hill"
469,30701.9922221,30957.744066,30886.21733581,30919.36688,0.7%,"Darlinghurst and Surry Hill"
470,34073.1002107,34072.5728023,35337.42085625,35410.2416,3.9%,"Darlinghurst and Surry Hill"
471,33230.0465627,34643.7936718,35231.547869,34314.59403,3.3%,"Darlinghurst and Surry Hill"
472,15184.7986378,14884.8223532,16121.57126618,14337.33276,-5.6%,"Darlinghurst and Surry Hill"
473,17101.3054444,17931.1804446,18477.48444162,17968.79882,5.1%,"Darlinghurst and Surry Hill"
474,21675.80209,22535.5661985,22570.92761575,18966.44127,-12.5%,"Darlinghurst and Surry Hill"
475,9730.06165253,9730.06189846,9928.50857267,9449.981052,-2.9%,"Darlinghurst and Surry Hill"
476,10055.9173653,11816.6770658,11816.67638368,11460.58554,14%,"Darlinghurst and Surry Hill"
477,33189.2986722,33294.1584134,33692.18801019,32368.76591,-2.5%,"Darlinghurst and Surry Hill"
478,75663.7736632,75454.6069442,76317.22961418,71652.06145,-5.3%,"Darlinghurst and Surry Hill"
479,6935.7399896,8413.53232963,9248.79847465,8103.764536,16.8%,"Darlinghurst and Surry Hill"
480,41176.5063384,41176.4360054,40227.49335855,38010.24681,-7.7%,"Darlinghurst and Surry Hill"
481,16685.59915,18506.6354293,16685.80452225,15901.02332,-4.7%,"Darlinghurst and Surry Hill"
482,4881.4634507,4881.94448659,5865.08859665,6057.019987,24.1%,"Darlinghurst and Surry Hill"
483,9204.29256874,9312.29836235,10325.75249718,9929.686707,7.9%,"Darlinghurst and Surry Hill"
484,20932.1011029,20737.1292842,20542.62235338,19187.81228,-8.3%,"Darlinghurst and Surry Hill"
485,8352.15589598,8629.10973536,8334.56410251,8062.940421,-3.5%,"Darlinghurst and Surry Hill"
486,3320.18650068,3320.18666469,3365.09017681,3293.54426,-0.8%,"Darlinghurst and Surry Hill"
487,6345.22398248,6401.93140939,6604.74485838,7146.934594,12.6%,"Darlinghurst and Surry Hill"
488,4431.53171519,2323.43319697,4499.50769551,9575.415543,116.1%,"Darlinghurst and Surry Hill"
489,16616.3806974,10772.0077688,12737.48714078,14289.78326,-14%,"Darlinghurst and Surry Hill"
490,12170.1182369,12280.6979933,12471.31646885,11752.07173,-3.4%,"Darlinghurst and Surry Hill"
491,13491.3873817,13116.0558862,12795.26883671,13551.37535,0.4%,"Darlinghurst and Surry Hill"
492,24686.9669735,25243.103643,24745.73793287,23007.84187,-6.8%,"Darlinghurst and Surry Hill"
493,16660.8898413,19022.4839654,16709.26929816,15928.48343,-4.4%,"Darlinghurst and Surry Hill"
494,15562.0865753,16183.3680086,14988.39068169,14382.00861,-7.6%,"Darlinghurst and Surry Hill"
495,7304.6110007,7304.61131393,9396.84591272,8983.832458,23%,"Darlinghurst and Surry Hill"
496,19469.4731563,19599.5642579,19559.93879825,19039.85479,-2.2%,"Darlinghurst and Surry Hill"
497,34472.9664359,34828.4382879,35399.50603611,37116.33619,7.7%,"Darlinghurst and Surry Hill"
498,17211.0364382,17748.6597241,18201.40549606,17396.33374,1.1%,"Darlinghurst and Surry Hill"
499,19982.632272,21488.5580001,26919.78187822,26623.96208,33.2%,"Darlinghurst and Surry Hill"
500,10669.9979316,10596.6220177,10647.56141169,10457.64838,-2%,"Darlinghurst and Surry Hill"
501,3929.59554179,3929.59554179,3936.32034364,3898.193652,-0.8%,"Darlinghurst and Surry Hill"
502,17681.4966878,23909.8536706,22083.02440246,20937.16253,18.4%,"Darlinghurst and Surry Hill"
503,20092.90116,18935.305794,19501.51905029,19470.36306,-3.1%,"Darlinghurst and Surry Hill"
504,7928.20106643,7704.01387587,7978.56582541,7894.936571,-0.4%,"Darlinghurst and Surry Hill"
505,7801.3678886,7801.3675631,7801.4311673,7614.213951,-2.4%,"Darlinghurst and Surry Hill"
507,21160.772522,21071.5698319,21138.38108702,20501.65687,-3.1%,"Darlinghurst and Surry Hill"
508,21013.0063085,21382.0545922,21256.54758358,21206.21546,0.9%,"Darlinghurst and Surry Hill"
509,8101.96844051,8717.70531625,8861.5589929,8749.784231,8%,"Darlinghurst and Surry Hill"
510,18916.505205,19709.1375091,19159.78266245,19168.9815,1.3%,"Darlinghurst and Surry Hill"
511,5315.12019892,5664.93224534,5623.93033599,5332.41727,0.3%,"Darlinghurst and Surry Hill"
512,27977.5588872,28062.4484849,28165.68111224,26799.87596,-4.2%,"Darlinghurst and Surry Hill"
513,12651.1811544,12651.1811544,12247.43550831,11881.57424,-6.1%,"Darlinghurst and Surry Hill"
514,22599.7879157,22510.4530392,22368.13216246,23326.37163,3.2%,"Darlinghurst and Surry Hill"
515,18012.3960853,19102.3253793,21833.27283264,20602.86794,14.4%,"Darlinghurst and Surry Hill"
516,16319.3171731,16699.4361376,19321.11252429,20318.7192,24.5%,"Darlinghurst and Surry Hill"
517,21072.4635063,21251.7131769,21414.08972768,20657.00008,-2%,"Darlinghurst and Surry Hill"
518,31103.3460669,31121.6608617,31108.71416,29239.15344,-6%,"Darlinghurst and Surry Hill"
519,4057.68659255,4057.68659255,4128.54505511,4128.545055,1.7%,"Darlinghurst and Surry Hill"
520,9480.18069737,9480.18069741,9480.18069741,9480.180697,-0%,"Darlinghurst and Surry Hill"
521,20274.5654434,20183.2135823,20233.8545161,19058.91423,-6%,"Darlinghurst and Surry Hill"
522,37929.4523565,45169.6161925,40111.90402908,38432.20712,1.3%,"Darlinghurst and Surry Hill"
523,75334.6815951,75231.2176416,76532.99819024,72653.32547,-3.6%,"Darlinghurst and Surry Hill"
524,70190.0465482,70673.8709977,72481.49964132,76166.85662,8.5%,"Darlinghurst and Surry Hill"
525,11106.0507208,11061.1352019,11307.24997689,10920.9207,-1.7%,"Darlinghurst and Surry Hill"
526,10820.4730886,12795.8266081,13113.72039992,12435.6035,14.9%,"Darlinghurst and Surry Hill"
527,2923.60415676,2963.08506525,2909.87652769,2879.305083,-1.5%,"Darlinghurst and Surry Hill"
528,10969.1825762,10906.3732672,11294.09454717,11686.3116,6.5%,"Darlinghurst and Surry Hill"
529,14901.3384528,14872.7749629,14185.59341377,13326.36214,-10.6%,"Darlinghurst and Surry Hill"
530,45402.3781713,56351.6840634,55837.17494267,51911.71474,14.3%,"Darlinghurst and Surry Hill"
531,8924.94030542,8924.93937028,8924.97418277,8653.206474,-3%,"Darlinghurst and Surry Hill"
532,8622.89545725,8622.8956705,8615.97392576,8384.476407,-2.8%,"Darlinghurst and Surry Hill"
533,3129.03203584,3129.03203584,3176.09706882,3118.472694,-0.3%,"Darlinghurst and Surry Hill"
534,14108.9170328,14132.3748728,13943.62076819,13755.55883,-2.5%,"Darlinghurst and Surry Hill"
535,9345.39195916,9345.39195916,9345.37537329,9361.235876,0.2%,"Darlinghurst and Surry Hill"
536,7192.44205361,7192.44205361,7192.44205361,7155.440904,-0.5%,"Darlinghurst and Surry Hill"
537,13555.4101643,14997.3925367,14011.19180918,13563.91935,0.1%,"Darlinghurst and Surry Hill"
538,9273.68034999,9661.7221508,9961.34880984,9872.386143,6.5%,"Darlinghurst and Surry Hill"
539,35123.0236717,35123.0236717,35167.5827407,34552.65331,-1.6%,"Darlinghurst and Surry Hill"
540,22313.2220629,22313.2220629,11939.37942402,11884.20859,-46.7%,"Darlinghurst and Surry Hill"
541,4580.7010542,4580.70035361,5439.12756555,5303.376574,15.8%,"Darlinghurst and Surry Hill"
542,13264.6952782,13176.3817929,13121.86858064,13103.34709,-1.2%,"Darlinghurst and Surry Hill"
543,11109.8298955,11411.1402395,11505.40896679,11470.57743,3.2%,"Darlinghurst and Surry Hill"
544,20131.5999368,20157.190341,20438.78606747,20215.02222,0.4%,"Darlinghurst and Surry Hill"
545,26418.2215466,26136.0302364,26647.65136267,28257.57517,7%,"Darlinghurst and Surry Hill"
546,16423.6160708,16888.1945699,17089.12733129,15938.3151,-3%,"Darlinghurst and Surry Hill"
547,14975.3542652,14989.0790856,15121.35491056,14643.47624,-2.2%,"Darlinghurst and Surry Hill"
548,9256.40206396,8745.63793408,8796.69344801,8585.790649,-7.2%,"Darlinghurst and Surry Hill"
549,4278.69239884,4278.69195658,4278.69226228,4224.126287,-1.3%,"Darlinghurst and Surry Hill"
550,9450.7636057,9434.33534638,9861.48760455,8284.315547,-12.3%,"Darlinghurst and Surry Hill"
551,5345.84271263,5475.56521986,5813.09928524,5500.416721,2.9%,"Darlinghurst and Surry Hill"
552,4674.83530061,5579.55988912,5580.0237084,4383.364899,-6.2%,"Darlinghurst and Surry Hill"
553,56777.5575185,56777.5653675,56689.21917598,49599.65355,-12.6%,"Darlinghurst and Surry Hill"
554,6619.72494817,6628.28342845,6700.07582253,6760.05542,2.1%,"Darlinghurst and Surry Hill"
555,15493.2602259,23312.3638586,23752.94085638,22815.12166,47.3%,"Darlinghurst and Surry Hill"
556,23383.0160368,19036.2068624,19763.29357992,18131.89205,-22.5%,"Darlinghurst and Surry Hill"
557,3886.81145906,3879.26152043,3764.83731723,3668.460732,-5.6%,"Darlinghurst and Surry Hill"
558,35939.0877477,36001.6199968,36001.61999677,34478.11442,-4.1%,"Darlinghurst and Surry Hill"
560,6749.58783953,6782.29085794,6715.92490338,6278.940569,-7%,"Darlinghurst and Surry Hill"
561,23067.5428332,21655.6976637,22128.6614647,22131.88941,-4.1%,"Darlinghurst and Surry Hill"
562,9014.84968304,9014.84995965,10205.26087861,9743.464748,8.1%,"Darlinghurst and Surry Hill"
563,5112.069605,7180.87940905,6993.50677015,6327.691349,23.8%,"Darlinghurst and Surry Hill"
564,58120.1565887,58811.5555796,57173.26905584,54478.04704,-6.3%,"Darlinghurst and Surry Hill"
565,27129.3065655,27078.4394788,27394.88108767,26582.21091,-2%,"Darlinghurst and Surry Hill"
566,4107.63239161,4102.24622781,4303.23274847,4250.083104,3.5%,"Darlinghurst and Surry Hill"
567,25449.3574499,26129.9625612,26119.60352696,27046.15276,6.3%,"Darlinghurst and Surry Hill"
568,4422.43339287,4248.58297919,4358.84025127,4134.63924,-6.5%,"Darlinghurst and Surry Hill"
569,18178.6002008,17968.2066062,18477.49322381,17275.33928,-5%,"Darlinghurst and Surry Hill"
570,22806.3694505,22259.7365416,22244.31229532,20896.06859,-8.4%,"Darlinghurst and Surry Hill"
571,8153.2809083,8231.3728006,10045.20677157,10723.12828,31.5%,"Darlinghurst and Surry Hill"
572,23632.1132524,23632.1125952,23983.97228547,23142.58503,-2.1%,"Darlinghurst and Surry Hill"
573,22557.2164877,22543.7872843,22645.50079687,22601.24841,0.2%,"Darlinghurst and Surry Hill"
574,15362.8376366,15464.3612574,19259.84737056,20750.2521,35.1%,"Darlinghurst and Surry Hill"
575,20899.8663662,20899.8663915,21137.35421089,20489.8834,-2%,"Darlinghurst and Surry Hill"
576,7079.93142938,7218.82417208,7772.97409783,7370.410854,4.1%,"Darlinghurst and Surry Hill"
577,12404.3365983,12917.8618069,13975.37490701,13319.01382,7.4%,"Darlinghurst and Surry Hill"
578,25169.1134158,25237.6944725,25257.78909774,24324.09625,-3.4%,"Darlinghurst and Surry Hill"
579,8339.42955732,8409.93255568,8240.66380685,8088.783229,-3%,"Darlinghurst and Surry Hill"
580,16633.092756,16633.092756,16633.11981839,15548.52472,-6.5%,"Darlinghurst and Surry Hill"
581,5473.36994674,5486.35538102,5486.3555938,5512.00177,0.7%,"Darlinghurst and Surry Hill"
582,26456.0290767,26390.4802135,25070.55206813,24024.88193,-9.2%,"Darlinghurst and Surry Hill"
583,3894.96946325,3831.78547336,3783.24470825,3691.627404,-5.2%,"Darlinghurst and Surry Hill"
584,9805.12685451,9805.12685451,9756.8050127,9558.346448,-2.5%,"Darlinghurst and Surry Hill"
585,5496.89895804,5500.5628454,5628.25217677,5440.110749,-1%,"Darlinghurst and Surry Hill"
586,20847.4832464,20913.4493497,20828.42532552,19731.13457,-5.4%,"Darlinghurst and Surry Hill"
587,14802.9558351,14846.2195843,14594.33655167,14290.8729,-3.5%,"Darlinghurst and Surry Hill"
588,13289.0725191,13289.0725191,13289.07251911,13357.06136,0.5%,"Darlinghurst and Surry Hill"
589,18684.0124939,18887.913436,19280.09187642,18929.0943,1.3%,"Darlinghurst and Surry Hill"
590,129603.50856,129603.747812,129605.47403097,125690.4782,-3%,"Darlinghurst and Surry Hill"
591,8557.62708122,8557.62708122,8600.01100957,8602.090325,0.5%,"Darlinghurst and Surry Hill"
592,5732.71781072,5732.71781072,5732.71781072,5732.717811,0%,"Darlinghurst and Surry Hill"
593,4516.40647538,4516.40647538,4516.40647538,4516.406475,-0%,"Darlinghurst and Surry Hill"
594,6683.30576992,6683.30576992,6734.29111855,6729.020784,0.7%,"Darlinghurst and Surry Hill"
595,12787.5586498,12787.5586498,12723.23429961,12625.15259,-1.3%,"Darlinghurst and Surry Hill"
596,27606.1504624,27455.2000111,28263.20600706,26928.21581,-2.5%,"Darlinghurst and Surry Hill"
597,8591.23645951,8591.23645951,8533.85873528,1738.038242,-79.8%,"Darlinghurst and Surry Hill"
598,5766.36860603,5766.36837192,5766.36832382,5766.368324,-0%,"Darlinghurst and Surry Hill"
599,8344.88484723,8253.47493268,8593.01317932,8318.167908,-0.3%,"Darlinghurst and Surry Hill"
600,5913.14208573,5913.14208573,5913.67186712,5918.25878,0.1%,"Redfern, Erskineville and Macdonaldtown"
601,7714.7479994,7714.7479994,7714.7479994,7809.048836,1.2%,"Redfern, Erskineville and Macdonaldtown"
