blocknum,total_space_2007,total_space_2012,total_space_2017,total_space_2022,floorspace_growth_2007_2022_pct,suburb
602,5903.18380214,5632.91416297,5708.8875334,5731.184803,-2.9%,"Redfern, Erskineville and Macdonaldtown"
603,4824.56725854,4824.56725854,4824.56725854,5027.28703,4.2%,"Redfern, Erskineville and Macdonaldtown"
604,5639.1916245,5639.1916245,5639.1916245,5387.364092,-4.5%,"Redfern, Erskineville and Macdonaldtown"
605,10130.3238992,10130.3238992,9879.78350114,9849.031559,-2.8%,"Redfern, Erskineville and Macdonaldtown"
606,15489.7954668,15060.5527381,16199.80789881,15953.10128,3%,"Redfern, Erskineville and Macdonaldtown"
607,6714.52155194,6408.97018498,6717.78268875,6530.302275,-2.7%,"Redfern, Erskineville and Macdonaldtown"
608,11868.7849992,11580.7191493,11718.28752822,22885.14077,92.8%,"Redfern, Erskineville and Macdonaldtown"
609,9330.00570078,9433.43605417,9382.62070199,8707.154201,-6.7%,"Redfern, Erskineville and Macdonaldtown"
610,19874.0313202,19873.784416,19998.45065274,18469.04352,-7.1%,"Redfern, Erskineville and Macdonaldtown"
611,6471.63108149,5984.39895092,5556.23463661,5334.369514,-17.6%,"Redfern, Erskineville and Macdonaldtown"
612,6191.07051048,6191.07051048,6541.42463829,6455.507791,4.3%,"Redfern, Erskineville and Macdonaldtown"
613,12467.7615779,12467.7615779,12467.76157789,12467.76158,0%,"Redfern, Erskineville and Macdonaldtown"
614,48924.980933,48924.980933,49581.01438576,47651.25209,-2.6%,"Redfern, Erskineville and Macdonaldtown"
615,6942.45955968,6942.45955968,10151.58975645,10080.59699,45.2%,"Redfern, Erskineville and Macdonaldtown"
616,33093.2964045,33093.2964045,33093.29640446,32383.64224,-2.1%,"Redfern, Erskineville and Macdonaldtown"
617,7831.9169066,7932.5741982,7826.92801295,7290.580297,-6.9%,"Redfern, Erskineville and Macdonaldtown"
618,5494.53942735,5494.53922512,5498.06569648,5435.826011,-1.1%,"Redfern, Erskineville and Macdonaldtown"
619,4870.6827725,4870.68123117,4838.30956622,4854.375147,-0.3%,"Redfern, Erskineville and Macdonaldtown"
620,8258.67277158,8258.67277158,8295.50716714,8234.151365,-0.3%,"Redfern, Erskineville and Macdonaldtown"
621,11464.0287543,11464.0287543,11464.02875429,11464.02875,-0%,"Redfern, Erskineville and Macdonaldtown"
622,15192.3302924,16288.5369154,16193.4473931,15878.34203,4.5%,"Redfern, Erskineville and Macdonaldtown"
623,3670.41442481,3670.41442481,1406.15413084,1406.154334,-61.7%,"Redfern, Erskineville and Macdonaldtown"
624,13532.1263834,13532.1260089,13725.90324963,13403.1899,-1%,"Redfern, Erskineville and Macdonaldtown"
625,117.12947588,3440.16858611,3231.14623231,2770.727303,2265.5%,"Redfern, Erskineville and Macdonaldtown"
626,41613.5370134,42383.5057237,44595.05818218,44109.98925,6%,"Redfern, Erskineville and Macdonaldtown"
627,15759.2550584,15298.532387,15298.76089479,15174.12542,-3.7%,"Redfern, Erskineville and Macdonaldtown"
628,80954.3550654,81037.5059458,82692.46773316,79942.03917,-1.3%,"Redfern, Erskineville and Macdonaldtown"
629,12383.609376,12211.239755,12161.63218908,11823.43339,-4.5%,"Redfern, Erskineville and Macdonaldtown"
630,10372.4995954,10920.0302417,10650.58621562,10376.4904,0%,"Redfern, Erskineville and Macdonaldtown"
631,37218.5056096,37218.5056096,38802.12143196,37626.68096,1.1%,"Redfern, Erskineville and Macdonaldtown"
632,17704.319352,17727.5257748,18070.82711975,18005.77676,1.7%,"Redfern, Erskineville and Macdonaldtown"
633,9226.21346825,9226.21346825,9975.08750631,9952.787775,7.9%,"Redfern, Erskineville and Macdonaldtown"
634,59502.553323,59530.3804715,59530.38014948,54057.28546,-9.2%,"Redfern, Erskineville and Macdonaldtown"
635,36076.3358807,36041.9181441,36076.33588071,32673.02296,-9.4%,"Redfern, Erskineville and Macdonaldtown"
636,32050.5054993,31351.2599575,36370.28266487,55594.74828,73.5%,"Redfern, Erskineville and Macdonaldtown"
637,21949.5688681,21949.5688681,22097.78476639,22078.51573,0.6%,"Redfern, Erskineville and Macdonaldtown"
638,17712.3677149,17143.1580683,16889.71329157,16455.31374,-7.1%,"Redfern, Erskineville and Macdonaldtown"
639,19190.5863098,19187.4984323,19071.73176265,18513.07459,-3.5%,"Redfern, Erskineville and Macdonaldtown"
640,14850.5414962,14395.0872201,16498.06232516,16919.15084,13.9%,"Redfern, Erskineville and Macdonaldtown"
641,21843.7467508,21828.9893633,22897.22088552,22471.5174,2.9%,"Redfern, Erskineville and Macdonaldtown"
642,16539.1151775,17194.1748077,15810.84506231,15274.51446,-7.6%,"Redfern, Erskineville and Macdonaldtown"
643,10499.2184587,10499.2186255,10495.32616244,10232.89442,-2.5%,"Redfern, Erskineville and Macdonaldtown"
644,25550.1270881,25623.2980387,25738.16740028,25191.93109,-1.4%,"Redfern, Erskineville and Macdonaldtown"
645,33936.0349248,34088.5320689,32496.9515131,31580.05124,-6.9%,"Redfern, Erskineville and Macdonaldtown"
646,14875.6216759,13623.872875,13380.10240163,12655.23097,-14.9%,"Redfern, Erskineville and Macdonaldtown"
647,9939.60249312,10134.8649016,10198.47945471,9873.878342,-0.7%,"Redfern, Erskineville and Macdonaldtown"
648,28299.9456861,47167.8658992,61832.60770363,58462.03925,106.6%,"Redfern, Erskineville and Macdonaldtown"
649,15484.0502749,15405.757179,15496.45718714,14717.653,-4.9%,"Redfern, Erskineville and Macdonaldtown"
650,16348.9819745,18165.2965228,20858.90456183,19332.64229,18.2%,"Redfern, Erskineville and Macdonaldtown"
651,7397.4722666,8341.07408953,9623.10561228,9326.770596,26.1%,"Redfern, Erskineville and Macdonaldtown"
652,41838.7921577,43900.3392738,47666.52066479,45526.04228,8.8%,"Redfern, Erskineville and Macdonaldtown"
653,28790.0671921,28790.0671921,28790.06719205,26886.23528,-6.6%,"Redfern, Erskineville and Macdonaldtown"
654,8917.43384956,8917.43384956,8917.43384956,8917.43385,0%,"Redfern, Erskineville and Macdonaldtown"
655,8502.88337141,8502.88337141,8502.88337141,8502.883371,-0%,"Redfern, Erskineville and Macdonaldtown"
656,21813.8002903,19986.2268495,19986.25433189,506.840175,-97.7%,"Redfern, Erskineville and Macdonaldtown"
657,13854.0515637,19400.5335394,20436.06267135,19419.56187,40.2%,"Redfern, Erskineville and Macdonaldtown"
658,1012.00242654,1012.00247028,4823.71201117,5625.443611,455.9%,"Redfern, Erskineville and Macdonaldtown"
659,24314.8314557,32025.111006,33855.25051694,32122.52929,32.1%,"Redfern, Erskineville and Macdonaldtown"
660,11274.617246,11206.0589137,11188.23734511,10683.5769,-5.2%,"Redfern, Erskineville and Macdonaldtown"
661,21737.4235807,20999.3227,20996.82123751,20187.25149,-7.1%,"Redfern, Erskineville and Macdonaldtown"
662,7974.52947495,7926.64303667,7906.75155011,12136.17475,52.2%,"Redfern, Erskineville and Macdonaldtown"
664,18836.6318641,18836.6318641,18836.63186414,18437.59024,-2.1%,"Redfern, Erskineville and Macdonaldtown"
665,58118.5912132,58796.5956156,63098.26496522,60866.80804,4.7%,"Redfern, Erskineville and Macdonaldtown"
666,3636.18278111,3636.18278111,3636.18245179,3601.13663,-1%,"Redfern, Erskineville and Macdonaldtown"
667,14903.8439369,14940.5986568,14769.38949066,14456.07958,-3%,"Redfern, Erskineville and Macdonaldtown"
668,1791.65331532,1791.63016454,1791.63016454,19935.43136,1012.7%,"Redfern, Erskineville and Macdonaldtown"
669,13883.589712,13479.2056061,11411.01565592,11370.36404,-18.1%,"Redfern, Erskineville and Macdonaldtown"
670,5176.42581129,5502.40923827,5227.80006822,5237.821228,1.2%,"Redfern, Erskineville and Macdonaldtown"
671,3170.19307996,780.7202391,780.7202391,14831.28456,367.8%,"Redfern, Erskineville and Macdonaldtown"
672,4365.64024408,4356.02820997,4363.45677211,4252.593004,-2.6%,"Redfern, Erskineville and Macdonaldtown"
673,6088.82798041,6088.82798041,6040.81716416,5965.314695,-2%,"Redfern, Erskineville and Macdonaldtown"
674,8699.81600935,9216.67568353,9901.53975832,9589.866624,10.2%,"Redfern, Erskineville and Macdonaldtown"
675,14128.2693353,13913.9318006,13843.11838206,13832.51064,-2.1%,"Redfern, Erskineville and Macdonaldtown"
676,8254.61716535,8254.61716535,8338.97312237,8416.465404,2%,"Redfern, Erskineville and Macdonaldtown"
677,3570.66475705,3570.66475705,3570.66475705,3570.664757,-0%,"Redfern, Erskineville and Macdonaldtown"
678,5541.63144931,5541.63083603,5466.80524674,5435.513205,-1.9%,"Redfern, Erskineville and Macdonaldtown"
679,11348.4443434,10993.3231624,10702.42936556,10385.59094,-8.5%,"Redfern, Erskineville and Macdonaldtown"
680,740.72528515,740.72528515,724.34967199,724.349672,-2.2%,"Redfern, Erskineville and Macdonaldtown"
681,7467.38582571,7467.38582571,7472.35992881,7399.516152,-0.9%,"Redfern, Erskineville and Macdonaldtown"
682,11786.7213081,11765.9509575,11944.72365836,11805.97755,0.2%,"Redfern, Erskineville and Macdonaldtown"
683,6120.10050372,6100.15313017,6436.1994947,7029.028526,14.9%,"Redfern, Erskineville and Macdonaldtown"
684,13674.4969921,13627.0758128,13962.05249981,13814.81275,1%,"Redfern, Erskineville and Macdonaldtown"
685,5079.1135371,5079.11353822,5096.2160021,4922.997111,-3.1%,"Redfern, Erskineville and Macdonaldtown"
686,14241.0895027,13442.4807689,13660.94202006,13653.38918,-4.1%,"Redfern, Erskineville and Macdonaldtown"
687,8998.61968335,8947.84948565,9193.09559925,9193.060767,2.2%,"Redfern, Erskineville and Macdonaldtown"
688,35367.5879279,35460.0713385,70476.2328303,67666.50678,91.3%,"Redfern, Erskineville and Macdonaldtown"
689,21517.368893,21547.5917026,21517.36934667,21457.68729,-0.3%,"Redfern, Erskineville and Macdonaldtown"
690,11363.4333859,11517.7202504,11511.06830176,11316.8385,-0.4%,"Redfern, Erskineville and Macdonaldtown"
691,42215.9893302,42533.9484021,42686.04566972,41387.92141,-2%,"Redfern, Erskineville and Macdonaldtown"
692,7579.00654466,7607.31249069,7598.19635458,7529.989813,-0.6%,"Redfern, Erskineville and Macdonaldtown"
693,2458.1904554,2458.1904554,2776.95532235,2835.700294,15.4%,"Redfern, Erskineville and Macdonaldtown"
694,8985.83335181,9000.93432682,9000.93432682,9000.934327,0.2%,"Redfern, Erskineville and Macdonaldtown"
695,18934.1107105,18934.111466,18919.26229056,18600.74775,-1.8%,"Redfern, Erskineville and Macdonaldtown"
696,10407.2928852,10407.2931432,10410.12444276,10022.6503,-3.7%,"Redfern, Erskineville and Macdonaldtown"
697,15963.8046218,16207.7165488,15425.87654291,15164.61418,-5%,"Redfern, Erskineville and Macdonaldtown"
698,18002.1351619,18277.6929627,17844.95679431,17421.72427,-3.2%,"Redfern, Erskineville and Macdonaldtown"
699,23160.2236406,22597.3597943,22527.24038882,22041.76076,-4.8%,"Redfern, Erskineville and Macdonaldtown"
700,5778.79309714,5743.26687122,6362.13662564,5966.225297,3.2%,"Redfern, Erskineville and Macdonaldtown"
701,5023.14665976,5023.14665976,5375.1134882,5375.113488,7%,"Redfern, Erskineville and Macdonaldtown"
702,5833.09462745,5833.09462746,5833.09462746,5778.089298,-0.9%,"Redfern, Erskineville and Macdonaldtown"
703,5722.68123688,5803.66211111,5722.77091917,5722.709877,0%,"Redfern, Erskineville and Macdonaldtown"
704,4126.45527608,4126.45527608,4126.45527608,4158.113318,0.8%,"Redfern, Erskineville and Macdonaldtown"
705,8530.48482074,8529.8982879,8529.8982879,8560.659687,0.4%,"Redfern, Erskineville and Macdonaldtown"
706,9594.46683086,9594.46696948,10061.17693134,9805.767688,2.2%,"Redfern, Erskineville and Macdonaldtown"
707,15646.2802823,15549.9745902,15705.046494,15704.81102,0.4%,"Redfern, Erskineville and Macdonaldtown"
708,14462.2902202,14462.2902202,14468.0909161,14376.45572,-0.6%,"Redfern, Erskineville and Macdonaldtown"
709,2760.42542209,2760.42542209,2760.42542209,2760.425422,-0%,"Redfern, Erskineville and Macdonaldtown"
710,4754.74716011,4754.74716011,4754.74716011,4710.358956,-0.9%,"Redfern, Erskineville and Macdonaldtown"
711,5893.77290607,5893.77290607,6125.14025672,6125.140257,3.9%,"Redfern, Erskineville and Macdonaldtown"
712,3287.79338808,3287.79338808,3575.46776502,3643.215711,10.8%,"Redfern, Erskineville and Macdonaldtown"
713,11417.1356862,11546.2408641,11546.24077064,11374.40926,-0.4%,"Redfern, Erskineville and Macdonaldtown"
714,5829.03613406,5864.45063196,5889.61768924,6036.665812,3.6%,"Redfern, Erskineville and Macdonaldtown"
715,8709.3327932,9524.72987757,9556.96664905,9556.966649,9.7%,"Redfern, Erskineville and Macdonaldtown"
716,7440.94780815,8654.33220374,8978.39570047,8788.921116,18.1%,"Redfern, Erskineville and Macdonaldtown"
717,19153.3879148,18800.5771447,18609.33398794,17625.09467,-8%,"Redfern, Erskineville and Macdonaldtown"
718,19955.9214145,19528.1880341,25553.31879329,24811.61132,24.3%,"Redfern, Erskineville and Macdonaldtown"
719,8223.80952185,8223.80952185,13743.90424861,7634.503779,-7.2%,"Redfern, Erskineville and Macdonaldtown"
720,1804.59717802,1882.25663036,1882.25663036,1877.303409,4%,"Redfern, Erskineville and Macdonaldtown"
721,29751.9764682,31151.9765448,32951.10689517,32750.67371,10.1%,"Redfern, Erskineville and Macdonaldtown"
722,10527.5158131,10851.9097557,10851.9097557,10856.41106,3.1%,"Redfern, Erskineville and Macdonaldtown"
723,9344.97575622,9384.17986633,9384.17986633,9480.248002,1.4%,"Redfern, Erskineville and Macdonaldtown"
724,10831.6260187,10831.6260187,10849.19064759,10849.19065,0.2%,"Redfern, Erskineville and Macdonaldtown"
725,3448.15797721,3448.15797721,3448.15797721,3448.157977,-0%,"Redfern, Erskineville and Macdonaldtown"
726,2909.88820676,2909.88820676,2909.88820676,2909.888207,0%,"Redfern, Erskineville and Macdonaldtown"
727,8189.62250497,8171.9712702,8171.97148592,8001.188857,-2.3%,"Redfern, Erskineville and Macdonaldtown"
728,14674.6762085,14587.8006379,15296.45312263,15296.45312,4.2%,"Redfern, Erskineville and Macdonaldtown"
729,10293.3344428,10041.7524379,9950.39250634,10098.43025,-1.9%,"Redfern, Erskineville and Macdonaldtown"
730,6849.26120743,6801.56739946,6707.52892546,6476.55011,-5.4%,"Redfern, Erskineville and Macdonaldtown"
731,9933.08585223,9933.08585223,10370.02385957,10370.02386,4.4%,"Redfern, Erskineville and Macdonaldtown"
732,8897.30522977,8897.30495632,8861.06953238,8979.476585,0.9%,"Redfern, Erskineville and Macdonaldtown"
733,3858.53647792,3858.53647792,3831.67520593,3779.863205,-2%,"Redfern, Erskineville and Macdonaldtown"
734,7869.52626232,7907.78580186,7907.78580186,7976.929025,1.4%,"Redfern, Erskineville and Macdonaldtown"
735,5887.54353445,5857.36834639,5857.36834639,5856.698562,-0.5%,"Redfern, Erskineville and Macdonaldtown"
736,13864.7328411,13864.7329283,13896.45068359,13929.00716,0.5%,"Redfern, Erskineville and Macdonaldtown"
737,10317.68576,10339.2364077,10343.53703803,10355.86509,0.4%,"Redfern, Erskineville and Macdonaldtown"
738,5252.77374478,5252.77374478,6025.43398539,6025.433985,14.7%,"Redfern, Erskineville and Macdonaldtown"
739,4205.01243129,4246.69597753,4603.24559305,4465.374846,6.2%,"Redfern, Erskineville and Macdonaldtown"
740,14517.5359219,14453.7273343,15130.60410709,14696.81452,1.2%,"Redfern, Erskineville and Macdonaldtown"
741,10058.4556665,9986.70894728,10267.12905839,10104.96976,0.5%,"Redfern, Erskineville and Macdonaldtown"
742,4186.82056328,4497.27880794,4769.62342128,4769.623421,13.9%,"Redfern, Erskineville and Macdonaldtown"
743,2790.64766272,3195.12732608,3183.17301144,3183.173011,14.1%,"Redfern, Erskineville and Macdonaldtown"
744,7233.18508391,7233.18508391,7233.18508391,6939.384171,-4.1%,"Redfern, Erskineville and Macdonaldtown"
745,3770.0159357,3846.07720489,4060.46297449,4189.999974,11.1%,"Redfern, Erskineville and Macdonaldtown"
746,9495.55497212,9549.44359015,9532.25453355,9721.964823,2.4%,"Redfern, Erskineville and Macdonaldtown"
747,12221.6722375,12109.9834187,12468.51009832,12333.25587,0.9%,"Redfern, Erskineville and Macdonaldtown"
748,14052.8088114,14039.5392866,14257.07880861,13635.58252,-3%,"Redfern, Erskineville and Macdonaldtown"
751,4416.82356814,4408.72454148,4408.72454148,4461.79381,1%,"Redfern, Erskineville and Macdonaldtown"
752,13334.3014334,13935.1356075,13400.86859859,13265.30427,-0.5%,"Redfern, Erskineville and Macdonaldtown"
753,20925.5016478,21092.272761,21174.03330646,21301.99153,1.8%,"Redfern, Erskineville and Macdonaldtown"
754,23265.0071565,23764.0331868,23770.50988953,23439.81849,0.8%,"Redfern, Erskineville and Macdonaldtown"
755,8355.9761965,8355.9761965,8504.79434995,8504.79435,1.8%,"Redfern, Erskineville and Macdonaldtown"
756,9248.97678611,9248.97625668,9011.6765236,13766.83707,48.8%,"Redfern, Erskineville and Macdonaldtown"
757,15555.3893506,15447.4974814,15182.75885458,15084.63393,-3%,"Redfern, Erskineville and Macdonaldtown"
758,2519.64576824,2623.19067131,2623.19067134,2623.190671,4.1%,"Redfern, Erskineville and Macdonaldtown"
759,1259.70440116,1259.70440116,1259.70440115,1259.704401,-0%,"Redfern, Erskineville and Macdonaldtown"
760,1708.28562438,1708.28562438,1708.28562439,1708.285624,-0%,"Redfern, Erskineville and Macdonaldtown"
761,1367.08717165,1367.08717165,1367.14005636,1367.087172,0%,"Redfern, Erskineville and Macdonaldtown"
778,91245.7275703,91635.3488553,91140.91031825,79202.936,-13.2%,"Redfern, Erskineville and Macdonaldtown"
779,38683.2305278,38519.4642394,38025.91104956,36370.43545,-6%,"Redfern, Erskineville and Macdonaldtown"
780,18740.71525,19033.3456224,19248.64098399,17808.03907,-5%,"Redfern, Erskineville and Macdonaldtown"
781,68085.6184575,68308.8231369,68582.43218774,63856.76688,-6.2%,"Redfern, Erskineville and Macdonaldtown"
782,2564.08758196,2526.20243714,4813.97507318,4405.391855,71.8%,"Redfern, Erskineville and Macdonaldtown"
783,22705.5653263,25145.160692,25214.83587948,23818.94844,4.9%,"Redfern, Erskineville and Macdonaldtown"
784,13812.2720016,13811.5857931,18861.87526334,17957.24616,30%,"Redfern, Erskineville and Macdonaldtown"
785,13586.5847913,13756.9211657,14352.39080605,13170.604,-3.1%,"Redfern, Erskineville and Macdonaldtown"
787,13571.8271203,14490.2387085,14301.1556589,13698.00779,0.9%,"Redfern, Erskineville and Macdonaldtown"
788,20852.7703936,19346.956693,19046.80960424,18208.47965,-12.7%,"Redfern, Erskineville and Macdonaldtown"
789,13661.7576567,12654.3367149,12408.34185042,11952.74547,-12.5%,"Redfern, Erskineville and Macdonaldtown"
790,8579.89913074,9464.07822027,8482.96744288,7422.124815,-13.5%,"Redfern, Erskineville and Macdonaldtown"
791,15506.5988773,15506.5978431,15506.597205,15089.91485,-2.7%,"Redfern, Erskineville and Macdonaldtown"
792,5383.70396868,5383.70396868,4514.73396962,4347.790932,-19.2%,"Redfern, Erskineville and Macdonaldtown"
793,4756.8830372,4756.8830372,4784.13925836,4617.858987,-2.9%,"Redfern, Erskineville and Macdonaldtown"
794,11667.5638134,11667.5631105,11816.19169973,11261.13638,-3.5%,"Redfern, Erskineville and Macdonaldtown"
795,7833.00452298,7741.61024632,8052.14780306,7587.254388,-3.1%,"Redfern, Erskineville and Macdonaldtown"
796,6228.5814663,5743.51065325,6117.15229502,8763.772261,40.7%,"Redfern, Erskineville and Macdonaldtown"
797,10122.401568,5614.50939404,16933.83333675,16115.14216,59.2%,"Redfern, Erskineville and Macdonaldtown"
798,7766.6573086,8518.99613907,8514.8107067,8238.442319,6.1%,"Redfern, Erskineville and Macdonaldtown"
799,4897.36261173,4800.79216425,4803.5376634,4619.093742,-5.7%,"Redfern, Erskineville and Macdonaldtown"
800,18267.5209922,18267.386263,17959.85652213,18131.0864,-0.7%,Camperdown
801,11708.1846727,11684.0012174,11724.30604815,11101.30652,-5.2%,Camperdown
802,4076.81817209,5186.03071529,5116.5186923,4773.98223,17.1%,Camperdown
803,3273.27467112,3273.27467112,3350.94787286,3350.913869,2.4%,Camperdown
804,18037.2988233,18008.9677026,17910.1623583,16946.28182,-6%,Camperdown
805,9009.43673075,9009.43673075,9009.43673075,8634.583343,-4.2%,Camperdown
806,9730.32360592,12413.6693883,13978.5509031,13324.71106,36.9%,Camperdown
807,7968.061448,7895.4219061,7895.42134995,7732.808565,-3%,Camperdown
809,10364.1271463,12271.7690746,12655.97676286,11749.03161,13.4%,Camperdown
810,10506.6678451,9994.39160046,10197.82241466,10043.90393,-4.4%,Camperdown
811,8751.65479221,9937.07025642,10716.64970059,10252.17836,17.1%,Camperdown
812,14851.8251611,14851.8251611,14851.8251611,13787.31667,-7.2%,Camperdown
813,8774.21737484,8774.12437705,8774.12516026,8618.82246,-1.8%,Camperdown
814,18584.1486611,18584.168494,17762.23499844,17074.22392,-8.1%,Camperdown
815,10829.0639189,10829.0634309,10863.40041288,10661.94696,-1.5%,Camperdown
816,2054.04082026,1976.59732018,2009.56728588,1975.072264,-3.8%,Camperdown
817,8293.92115965,8293.92115965,7867.06276194,7795.039167,-6%,Camperdown
818,3042.83128365,3042.83128365,3106.3466681,3194.991329,5%,Camperdown
819,9347.17626483,9349.82532649,9212.25128164,9021.370895,-3.5%,Camperdown
820,13792.5294076,13792.5298645,13844.39339062,13602.03231,-1.4%,Camperdown
821,31105.9751521,30964.476086,31125.88515544,27875.57418,-10.4%,Camperdown
822,9831.66193867,9740.29052598,9985.95911171,9992.102876,1.6%,Camperdown
823,13278.017722,13278.0172018,14400.20666113,13875.5888,4.5%,Camperdown
824,1969.28020795,1965.54208204,1965.28140041,1906.631076,-3.2%,Camperdown
826,9658.49470058,9658.49470063,16292.53380322,15524.48376,60.7%,Camperdown
827,34642.538226,37672.7246426,45407.95260069,44052.83385,27.2%,Camperdown
828,18928.0657204,18928.0657204,18908.69637971,18311.4086,-3.3%,Camperdown
829,32308.6704414,32306.7062533,32435.47601146,31344.99299,-3%,Camperdown
830,108020.555664,109117.459262,148064.21255119,170036.4693,57.4%,Camperdown
831,12424.5938085,15838.7370485,15838.73785143,15479.82875,24.6%,Camperdown
832,28529.2091466,28529.2091434,30350.2884756,28126.77913,-1.4%,Camperdown
833,32036.5406245,32036.2641254,23019.15366119,21788.83046,-32%,Camperdown
834,27877.7828574,27795.1020549,28220.35080782,27285.47034,-2.1%,Camperdown
835,15124.734972,17222.7379763,17510.14362812,18020.18357,19.1%,Camperdown
836,18013.6772061,17985.7944128,17985.79490092,19168.78562,6.4%,Camperdown
837,24583.2147088,27912.2877898,28850.06398176,27761.36565,12.9%,Camperdown
838,13805.3162926,13841.8964056,14043.12291742,14098.26421,2.1%,Camperdown
839,26061.8956874,25032.8823016,23224.00161693,21799.64718,-16.4%,Glebe
840,14931.7720954,14505.3376495,15983.50974403,16021.92723,7.3%,Glebe
