blocknum,total_space_2007,total_space_2012,total_space_2017,total_space_2022,floorspace_growth_2007_2022_pct,suburb
841,11206.4990775,10450.5296056,10435.43444008,10102.42876,-9.9%,Glebe
842,13514.2595937,15103.8370646,19873.95893069,18931.17381,40.1%,Glebe
843,15466.8903769,15445.6081501,15445.60820807,15052.48252,-2.7%,Glebe
844,64197.3379075,64573.4280485,112412.09017111,108894.6837,69.6%,Glebe
845,86224.9564999,144134.952719,144179.00971486,138913.3671,61.1%,Glebe
846,4856.29146394,4856.29146394,4856.29146394,4856.291464,0%,Camperdown
847,3613.28447921,3215.47593292,3215.47593292,3192.470779,-11.6%,Camperdown
848,2885.15350903,2885.15350903,2885.15350903,2885.153509,-0%,Camperdown
849,5417.74778392,5433.80920968,5434.91231979,5441.529907,0.4%,Camperdown
850,3070.10037281,3070.10122475,2872.44581841,2083.437674,-32.1%,Camperdown
851,3156.92588712,3156.92588712,3251.55192044,3219.901619,2%,Camperdown
852,2515.55052814,2515.55052814,2515.55052814,2515.550528,-0%,Camperdown
853,2579.66344804,2579.66344804,2579.66344804,2579.663448,-0%,Camperdown
854,5413.247575,5413.247575,5413.247575,5413.247575,0%,Camperdown
855,3008.63658913,3008.63658913,3008.63658913,3151.672995,4.8%,Camperdown
856,3356.21378579,3535.06072031,3535.06857077,3489.625401,4%,Camperdown
857,6198.39132941,6224.83828304,5823.41582783,5617.525032,-9.4%,Camperdown
858,8783.75497734,8665.71029517,9017.73844942,8623.956732,-1.8%,Camperdown
859,6456.80862933,6698.754713,7154.57816697,7132.97487,10.5%,Camperdown
860,21236.7583071,19803.90227,19902.31837409,19351.28507,-8.9%,Camperdown
861,5281.97699333,5310.60477109,5377.99154114,5166.136221,-2.2%,Camperdown
863,76223.1627435,174320.897091,166281.74827968,303926.7774,298.7%,Camperdown
868,42606.7990209,42305.7518733,42444.03725043,41350.7494,-2.9%,Camperdown
869,29698.4388072,29698.4388072,29698.43880724,28574.29799,-3.8%,Camperdown
870,31568.254023,32838.2346295,29877.52104833,29899.42898,-5.3%,Camperdown
901,93591.392113,93641.6473834,92245.53298005,87015.78533,-7%,Glebe
902,77375.3284952,80962.0006222,80962.00184864,75309.68473,-2.7%,Glebe
903,25656.5909413,25662.7709236,28909.81733525,27730.88795,8.1%,Glebe
904,16082.4588379,15779.1503388,16995.97926233,16861.78515,4.8%,Glebe
905,31229.1065196,14437.9481506,6240.03177981,26530.29228,-15%,Glebe
906,3189.8839678,3189.8839678,3189.8839678,808.4436389,-74.7%,Glebe
907,5165.9089209,5165.9089209,5165.9089209,5165.908921,0%,Glebe
908,5427.13941734,5427.13944468,5427.13944468,5427.139599,0%,Glebe
909,5227.26449499,5227.26449499,5227.26449499,5227.264495,0%,Glebe
910,7186.85118,7186.85118,7186.85118,7186.85118,0%,Glebe
911,10480.7401227,10570.5902398,10825.40957705,10935.27916,4.3%,Glebe
912,6498.3126266,7460.65630264,7470.76400721,7413.860409,14.1%,Glebe
913,31144.9699351,31467.5145815,31640.8786261,30341.03036,-2.6%,Glebe
914,7993.11742899,7993.11742899,7888.51518793,7963.70781,-0.4%,Glebe
915,19447.7238107,19741.2285642,22924.83421014,21643.97906,11.3%,Glebe
916,17866.1405937,17866.0819104,17835.17156571,17575.0274,-1.6%,Glebe
917,36580.3560174,37077.7735363,42440.65585958,34999.91572,-4.3%,Glebe
918,12078.5575073,12078.5575073,12508.37707071,12428.92165,2.9%,Glebe
919,9192.91513774,9050.49707629,9674.01460774,10480.64172,14%,Glebe
920,14404.2975311,14404.2972468,15032.31270819,15051.51037,4.5%,Glebe
921,10645.4332129,10615.0122484,11355.78758916,11225.5593,5.4%,Glebe
922,19106.1194244,19106.1194244,18971.22548794,18971.22549,-0.7%,Glebe
923,15525.2986959,15525.2986959,15528.40999133,15528.40999,0%,Glebe
924,18423.1322769,18293.9389431,17787.92517208,17446.53111,-5.3%,Glebe
925,20779.768637,20765.0452636,19605.40107353,19410.36053,-6.6%,Glebe
926,9762.30200188,9352.71528347,9362.8147093,9321.499095,-4.5%,Glebe
927,8703.84740199,8731.15107814,8731.15107814,8731.151078,0.3%,Glebe
928,4901.74823314,4901.74823314,4890.99725137,4901.748233,-0%,Glebe
929,4580.41035595,4580.41035595,4580.41035595,4633.395253,1.2%,Glebe
930,10823.5376546,10823.538225,10823.53822502,10525.3944,-2.8%,Glebe
931,4005.72740716,3851.17406075,3957.17145366,4306.650972,7.5%,Glebe
932,9478.41609909,10682.6093634,10770.19510846,10519.96151,11%,Glebe
933,9446.94797613,9488.37555236,9488.37555236,9428.592717,-0.2%,Glebe
934,7518.87494349,7518.87494349,7518.87494349,7518.874943,-0%,Glebe
935,10570.1187507,10590.1540372,10733.39036293,10724.98719,1.5%,Glebe
936,10117.2711441,10117.2711441,10496.87241289,10657.72937,5.3%,Glebe
937,8666.69202371,8833.59930557,8461.20152365,10739.05193,23.9%,Glebe
938,3695.92824988,3246.77741241,3246.77511651,3082.239454,-16.6%,Glebe
939,9423.99961584,9423.99961584,9212.19991094,9212.199911,-2.2%,Glebe
940,9814.27049044,9814.27049044,9303.09063711,9195.348745,-6.3%,Glebe
941,8616.57076585,9047.17598571,9131.16933567,9061.050011,5.2%,Glebe
942,9490.50276612,9522.60199578,9428.98959104,9253.234994,-2.5%,Glebe
943,8258.64022269,8258.64022269,8329.00095878,8329.000959,0.9%,Glebe
944,7451.99281869,7451.99281869,7451.99281869,7451.992819,0%,Glebe
945,5782.28564502,6034.51570665,6402.48287505,6332.926136,9.5%,Glebe
946,4712.09211041,4653.1463281,4706.93852212,4637.149623,-1.6%,Glebe
947,9341.40900866,9414.50288789,9432.72198652,9364.376081,0.2%,Glebe
948,11618.1734372,11567.6289548,10515.62526215,10323.19568,-11.1%,Glebe
949,15875.5711364,17947.8307296,17626.0137934,17421.63708,9.7%,Glebe
950,13491.835476,13491.835476,13531.18370009,13464.20957,-0.2%,Glebe
951,28157.147729,28817.609137,29404.1381968,28770.82327,2.2%,Glebe
952,27546.4386393,27485.2607208,29530.56279225,28955.36014,5.1%,Glebe
953,14773.183903,17146.3603705,15498.54046807,15051.97019,1.9%,Glebe
954,7140.46400244,7140.46400244,7942.78255311,8105.126176,13.5%,Glebe
955,13933.9209247,13933.9209247,13933.92092466,13908.1185,-0.2%,Glebe
956,27722.9045186,27179.2778566,27179.27785659,26813.176,-3.3%,Glebe
957,15188.6515859,15175.6612504,15175.66125041,15106.1849,-0.5%,Glebe
958,26435.4775286,26073.5489592,25279.83673,24854.41693,-6%,Glebe
959,32360.150962,32360.150962,31586.55142313,31322.43909,-3.2%,Glebe
960,31198.9676074,31198.9676074,31198.96760743,30846.29235,-1.1%,Glebe
961,7057.8895766,7139.4979554,7139.49798816,6975.941244,-1.2%,Glebe
962,27694.0446718,27694.0446718,27717.55470597,27327.43282,-1.3%,Glebe
963,4079.43427729,4079.43427729,4519.77716114,4519.777161,10.8%,Glebe
964,16000.0534165,16000.0534165,16000.05341198,15669.24891,-2.1%,Glebe
965,3713.38205119,3768.62588412,3778.3646463,3626.68824,-2.3%,Glebe
966,9497.52709628,9497.52709628,9878.49212459,10134.47683,6.7%,Glebe
967,29000.5944594,31234.33287,31098.00382649,31016.75876,7%,Glebe
969,7855.67539236,7855.67539236,7855.67539236,7755.914933,-1.3%,Glebe
970,6593.12836822,6593.12836822,6593.12836822,6593.128368,-0%,Glebe
971,10969.6196628,10969.6196628,10969.61966278,10887.96127,-0.7%,Glebe
972,7859.07923468,7859.07923468,7859.07923468,7730.316909,-1.6%,Glebe
973,9341.25444046,9362.68945975,9672.75755355,9558.060172,2.3%,Glebe
974,13643.2311255,13643.2311255,13071.4722457,12996.36061,-4.7%,Glebe
975,9623.69263819,9623.69263819,9512.45418745,9486.331847,-1.4%,Glebe
976,31945.6779622,32080.8517277,35191.47074664,22395.25134,-29.9%,Glebe
977,23938.6609942,24049.0273208,24017.11015756,23497.18242,-1.8%,Glebe
978,11249.2030935,11249.2030935,11249.20309347,11259.26804,0.1%,Glebe
979,2528.84994023,2528.84994023,2528.84994023,2528.84994,-0%,Glebe
980,8407.08512918,9234.72127923,9275.52048657,9465.750016,12.6%,Glebe
981,11861.2837049,11861.2837049,11861.28370489,11879.52115,0.2%,Glebe
982,36787.1375756,36800.6573328,36010.92866315,34590.38153,-6%,Glebe
983,15508.3609154,15508.3609154,15508.36091536,14606.14397,-5.8%,Glebe
984,14841.3543896,15084.0507865,14395.83722267,13959.85614,-5.9%,Glebe
985,2614.77563494,2614.77563494,2614.77563494,2549.841378,-2.5%,Glebe
986,6284.93917918,6284.93917918,6315.23328915,6850.961555,9%,Glebe
987,36753.3435317,40005.6941063,36435.05602362,34933.2677,-5%,Glebe
988,4387.20572885,4387.20572885,4387.20572885,4387.205729,0%,Glebe
989,24877.8943316,24877.8943316,24501.06505108,24137.80452,-3%,Glebe
990,19788.8048591,19148.4644997,19385.76241887,19063.12065,-3.7%,Glebe
991,8962.09171878,8962.09171878,8962.09171878,8962.091719,0%,Glebe
992,26018.1255067,35977.8381099,30258.18095446,31256.4318,20.1%,Glebe
993,6320.08562129,6357.93968967,6462.67583889,6118.38288,-3.2%,Glebe
995,9294.50527759,17745.7329875,5391.74317508,6073.075664,-34.7%,Glebe
997,40789.8497357,41182.5470249,41545.14354449,39477.5216,-3.2%,Glebe
1000,25716.7637617,39450.0159758,39783.49670391,42050.5845,63.5%,Alexandria
1001,98158.1642968,101082.2349,98155.55672813,95189.16195,-3%,Alexandria
1002,22932.5091834,22194.0505952,22860.37411343,32793.94533,43%,Alexandria
1003,137646.317056,128376.789144,169727.52824815,13543.00019,-90.2%,Alexandria
1004,9424.56032861,9566.51119082,9722.98662491,9534.010728,1.2%,Alexandria
1005,15135.3447944,15135.3447944,15135.34479441,15135.34479,-0%,Alexandria
1006,16590.8679978,16590.7997066,16521.5556749,16470.39202,-0.7%,Alexandria
1007,1255.36966642,1255.36966642,1255.36966642,1224.214455,-2.5%,Alexandria
1008,16858.7678576,16731.6721765,16826.48874439,16746.97023,-0.7%,Alexandria
1009,13395.8729365,13395.8729365,13352.69092712,13686.89837,2.2%,Alexandria
1010,25377.2753115,25377.2753115,25755.92629949,25141.41686,-0.9%,Alexandria
1011,23125.1768657,23758.4985203,26978.96488519,33950.14867,46.8%,Alexandria
1012,13974.3190459,14287.7277396,14252.42808811,14287.74253,2.2%,Alexandria
1013,12805.5687153,12711.1368962,12824.62836705,12780.87785,-0.2%,Alexandria
1014,19001.3719376,19001.3718238,18945.55866405,18698.42563,-1.6%,Alexandria
1015,20920.4415561,20920.4414874,21151.92423493,21208.48895,1.4%,Alexandria
1016,29112.3087343,30882.095509,30494.86999529,24072.50061,-17.3%,Alexandria
1017,5144.8154723,5022.06848328,2606.4287916,4940.324995,-4%,Alexandria
1018,8627.72802061,9305.05589327,10710.40943897,10657.8108,23.5%,Alexandria
1019,11110.6831296,11063.0597096,10914.11273446,10930.40657,-1.6%,Alexandria
1020,7498.81955712,7496.03196077,7556.14544203,7466.371411,-0.4%,Alexandria
1021,3256.38216477,3401.1955748,3414.89905974,3414.89906,4.9%,Alexandria
1022,14220.0844792,14220.0844792,14220.08447919,13948.71016,-1.9%,Alexandria
1023,11237.9718833,11187.2491343,11025.01977891,10987.53254,-2.2%,Alexandria
1024,18522.9665082,18804.6212161,18504.1852341,18416.2382,-0.6%,Alexandria
1025,11743.3931802,11743.3934239,11840.41593641,11840.36231,0.8%,Alexandria
1026,7131.1331895,7131.13266308,7131.21807913,7106.096989,-0.4%,Alexandria
1027,5784.89189843,5784.88823983,5443.77217677,5639.977701,-2.5%,Alexandria
1028,10626.1748075,10626.1500598,7868.62962807,9727.446442,-8.5%,Alexandria
1029,10565.6580649,10565.7714546,10544.37182873,10544.37183,-0.2%,Alexandria
1030,57262.4702421,55296.5070515,71668.50085284,82788.09995,44.6%,Alexandria
1031,20254.0191471,20253.7519532,20161.55292407,19370.19628,-4.4%,Alexandria
1032,9493.70144573,8998.51110687,14299.20198498,13936.77404,46.8%,Alexandria
1033,178.72173052,378.07389683,378.07389683,209.8757222,17.4%,Alexandria
1034,13725.6558906,13725.6556927,13120.20496112,13019.35706,-5.1%,Alexandria
1035,12268.0547253,12045.2882308,12162.01321044,12021.9746,-2%,Alexandria
1036,12047.1330193,11975.3384035,12385.26789643,11465.20737,-4.8%,Alexandria
1037,24146.4860701,24433.0233702,25419.37128555,24476.62362,1.4%,Alexandria
1038,30468.3387333,28907.1144202,25223.77198413,23541.0354,-22.7%,Alexandria
1039,10493.5980282,10945.389871,14148.59515906,14548.31663,38.6%,Alexandria
1040,14862.5304683,14867.7850649,18165.07008849,18087.62118,21.7%,Alexandria
1041,7542.87258797,7913.28655588,8201.90200176,9390.017839,24.5%,Alexandria
1042,8889.10609088,8889.10609088,8806.99005777,8806.990058,-0.9%,Alexandria
1043,30454.4313683,31558.236383,30193.64634746,31187.81807,2.4%,Alexandria
1044,36592.8306645,35063.1621425,64537.21382274,62333.76561,70.3%,Alexandria
1045,0,286.56604288,642.33040338,629.2465252,0%,Alexandria
1046,59715.3783298,60204.6524691,60422.08205956,59781.92474,0.1%,Alexandria
1047,9868.06650896,9868.06650896,9775.1165663,9868.066509,0%,Alexandria
1048,4260.62125725,4260.62125725,4953.50313508,4931.782447,15.8%,Alexandria
1049,18934.4133346,18939.6161946,19103.59655481,19138.55229,1.1%,Alexandria
1050,18599.7038501,18599.7031039,18599.70321128,18504.0546,-0.5%,Alexandria
1051,17853.3382073,17853.3382073,17828.29016037,17792.11322,-0.3%,Alexandria
1052,8084.83240772,8084.83395284,13150.54764555,13006.99967,60.9%,Alexandria
1053,6899.58974171,6899.58988192,6790.78681136,7406.227372,7.3%,Alexandria
1054,14735.7590927,14735.7590927,14735.75921541,14064.66096,-4.6%,Alexandria
1055,58820.9050068,60414.1571118,60112.87413789,59095.94681,0.5%,Alexandria
1056,8918.20333848,8593.74826918,5124.99016384,20782.05998,133%,Alexandria
1057,23317.7546412,21936.9117184,24009.82532525,22629.13228,-3%,Alexandria
1058,9191.00021314,9191.00012056,9191.09857726,9061.921934,-1.4%,Alexandria
1059,45186.7182533,43052.0211079,59599.93744567,58286.11195,29%,Alexandria
1060,46209.3385871,99256.6431943,97852.65816331,93168.85315,101.6%,Alexandria
1061,42146.5478452,42625.4212041,48965.20330179,35051.41157,-16.8%,Alexandria
1062,55087.1487496,54904.2661831,54837.38202328,52669.67105,-4.4%,Alexandria
1063,33426.7145827,33139.0014728,32993.01635996,32023.60599,-4.2%,Alexandria
1064,78864.3487894,135184.092795,136399.96380973,130504.4126,65.5%,Alexandria
1065,86105.0728104,86787.8481888,86964.60117087,83427.21485,-3.1%,Alexandria
1066,15821.2788372,10422.4427353,9391.29352492,9698.892484,-38.7%,Alexandria
1067,110492.105772,101059.665837,30860.64514704,18793.60033,-83%,Alexandria
1069,7765.79599085,7630.63143628,7806.88492982,7302.860146,-6%,Alexandria
1070,40157.2077791,39676.1468941,37499.75669492,44051.8107,9.7%,Alexandria
1071,2288.66193281,2360.59220265,2420.31726428,2422.73109,5.9%,Alexandria
1072,6194.29414692,16045.0144534,16496.28322492,16122.67948,160.3%,Alexandria
1073,1915.28844342,35643.0366639,35643.46019609,34572.61922,1705.1%,Alexandria
1074,0,12629.2472389,12629.247239,12369.1908,0%,Alexandria
1075,0,27828.5122902,47412.97394537,45442.51839,0%,Alexandria
1076,417.00162242,324.61599474,147259.2252551,141281.9434,33780.4%,Alexandria
1077,0,15684.1478752,38542.44118236,36725.91758,0%,Alexandria
1078,64733.5204171,53168.6373852,87996.20303026,93153.84888,43.9%,Alexandria
1080,71400.5009382,50387.770976,113781.62785453,96494.8653,35.1%,Alexandria
1081,12835.9550396,12846.7556299,10435.47065806,10110.44287,-21.2%,Alexandria
1082,24507.7819869,24464.6347425,11147.56843109,50139.94747,104.6%,Alexandria
1083,6918.05133645,8470.58838105,8227.08759976,8199.590325,18.5%,Alexandria
1084,12468.4855708,12200.2493304,12228.18776104,12097.21505,-3%,Alexandria
1085,66428.4962329,49045.2002879,4380.37849962,4380.3785,-93.4%,Alexandria
1086,13527.4335141,14094.4082893,14387.10750196,14346.54428,6.1%,Alexandria
1087,21355.8935376,17940.2109205,19427.75155977,25887.65159,21.2%,Alexandria
1088,40576.6158319,50978.1952318,58812.29209148,62073.587,53%,Alexandria
1089,52578.4700604,66954.2805681,67402.62049,64194.89572,22.1%,Alexandria
1090,128006.693145,129160.790936,124496.96019626,122522.4428,-4.3%,Alexandria
1091,34722.5157285,43516.8458902,42170.1818185,43527.1968,25.4%,Alexandria
1092,31318.9944398,31793.8480285,25362.22826207,45781.70213,46.2%,Alexandria
1093,75168.8616711,63319.7404434,61622.43985888,70126.01723,-6.7%,Alexandria
1094,75271.5302691,58991.9840515,74763.26966892,77515.14881,3%,Alexandria
1095,105564.239391,104168.325395,107330.01248027,103628.4074,-1.8%,Alexandria
1096,38813.6080922,37329.0233046,36679.90741009,37859.26226,-2.5%,Alexandria
1097,69177.62142,63949.6408791,63954.69464168,58226.82213,-15.8%,Alexandria
1098,30873.7630066,31052.2584568,32191.43109014,35166.62126,13.9%,Alexandria
1099,6812.55531933,7146.78183672,7146.78188939,6963.503108,2.2%,Alexandria
1100,14828.9787801,14842.6730337,13696.91281007,14728.55145,-0.7%,Alexandria
1101,17020.975662,17050.223798,15160.84352239,22553.97232,32.5%,Alexandria
1102,21144.506469,25702.4560641,27090.66112121,30928.23551,46.3%,Alexandria
1103,7778.08525207,7782.4511576,9119.22460206,8925.86366,14.8%,Alexandria
1104,17868.1893777,19478.2738894,18690.33292587,19542.4593,9.4%,Alexandria
1105,9243.92574524,10052.2025333,10647.55782472,10823.78846,17.1%,Alexandria
1106,17241.7004661,17828.0255192,18024.26415729,17944.05016,4.1%,Alexandria
1107,14192.2469116,14190.3226861,15430.81830965,15270.30844,7.6%,Alexandria
1108,19061.9815872,18852.0489968,13983.87750202,15402.69505,-19.2%,Alexandria
1109,4749.53124196,4749.53050369,4807.06766849,12612.75941,165.6%,Alexandria
1110,28874.9091364,28874.7903179,28311.25226148,27220.73652,-5.7%,Alexandria
1111,17485.0814077,17206.9518609,22408.93828238,30413.08791,73.9%,Alexandria
1112,17482.3235838,19475.7867052,21080.39400946,23990.81748,37.2%,Alexandria
1113,21312.4541011,20260.4685101,44277.04104233,42734.58317,100.5%,Alexandria
1114,18716.6456453,17981.2078996,18874.71014169,41159.91561,119.9%,Alexandria
1115,13662.6151701,14893.6796199,8195.91678042,5946.978421,-56.5%,Alexandria
1116,12874.0134309,13396.2665651,11915.47356181,12688.99063,-1.4%,Alexandria
1117,43445.3681132,45563.7760904,45563.63983529,44528.51192,2.5%,Alexandria
1118,33126.4669776,33059.1171562,35291.67414778,35438.83185,7%,Alexandria
1119,3868.59316706,4007.78515703,4007.99463437,4007.785157,3.6%,Alexandria
1120,21422.8924882,21496.9624354,21154.62785515,20687.18479,-3.4%,Alexandria
1121,35909.551807,35613.5004397,16732.02381377,42170.88421,17.4%,Alexandria
1122,83764.0656225,128066.15188,104760.96303016,104858.9856,25.2%,Alexandria
1123,43743.2350125,41603.1128963,67044.87322475,65195.93663,49%,Alexandria
1124,3074.05484874,3074.05484874,3074.05484874,3074.054849,0%,Alexandria
1125,7542.70943932,8071.52527499,8118.50469794,8889.298855,17.9%,Alexandria
1126,1641.57818189,1641.57818189,1641.57818189,1075.923743,-34.5%,Alexandria
1127,6719.81863682,6790.36856856,6785.39346524,6774.561894,0.8%,Alexandria
1128,9053.5444355,9053.5444355,9053.59336113,9254.335544,2.2%,Alexandria
1129,8748.51381945,8748.51381945,8748.51381945,8748.513819,-0%,Alexandria
1130,13178.7113811,13178.7113811,13178.71138108,13247.5392,0.5%,Alexandria
1131,9945.34832481,9945.34832481,9945.34832481,9945.348325,0%,Alexandria
1132,17448.4745867,17448.4745867,17448.47458669,17687.412,1.4%,Alexandria
1133,7728.20418457,7728.20418457,7746.46125836,7746.461258,0.2%,Alexandria
1134,6104.8471376,6104.8471376,6104.8471376,6104.847138,0%,Alexandria
1135,10573.5881701,10651.58772,10781.63123537,11066.96769,4.7%,Alexandria
1136,5849.70358444,5849.70358444,5849.70358444,5849.703584,-0%,Alexandria
1137,5716.04008871,5755.20391886,5755.20391886,5755.203919,0.7%,Alexandria
1138,4655.46305355,4655.46305355,4655.46305355,4655.463054,0%,Alexandria
1139,11832.7918662,13480.2976029,15088.87211997,14891.02423,25.8%,Alexandria
1140,34905.4622409,14989.4370446,39573.71802955,37675.15776,7.9%,Alexandria
1141,35918.5917996,40223.4972161,54608.58959339,52843.3993,47.1%,Alexandria
1142,17350.6848391,17350.6882645,17350.68826452,32598.03541,87.9%,Alexandria
1143,30211.1061593,30685.9534813,31165.97241368,29921.97265,-1%,Alexandria
1144,126.19478774,84.88885802,84.88885802,84.88885802,-32.7%,Alexandria
1145,7975.8501985,8154.29490977,9048.30594477,9247.234702,15.9%,Alexandria
1146,9478.6350672,9478.6350672,9703.8002623,9703.800262,2.4%,Alexandria
1147,5922.58157026,5922.58157026,6721.66141916,6721.661419,13.5%,Alexandria
1148,19982.0219204,20522.3805359,20265.10626967,20113.63046,0.7%,Alexandria
1149,32374.6238677,32282.9271099,39888.78540072,39030.59432,20.6%,Alexandria
1150,54911.44959,54899.066662,54930.51118046,47135.15066,-14.2%,Alexandria
1151,23724.8554807,24930.6842752,25826.08705039,29614.61306,24.8%,Alexandria
1152,90456.8695381,79747.2013717,97658.47417298,97179.65839,7.4%,Alexandria
1153,79896.3218542,85540.0285543,95111.00214913,91978.48394,15.1%,Alexandria
1154,103439.833042,101948.939879,101669.87149495,99417.69306,-3.9%,Alexandria
1155,205472.502276,207242.821255,239480.12749166,266641.4263,29.8%,Alexandria
1156,158459.734718,129831.885461,145149.73482254,165044.5161,4.2%,Alexandria
1157,221222.561098,224239.149236,214954.61404424,153883.7007,-30.4%,Alexandria
1158,63485.7658868,63847.8897759,72144.83618343,39237.71331,-38.2%,Alexandria
1159,93204.6667164,89183.5469951,95699.15075827,86665.5329,-7%,Alexandria
1160,22682.1024627,22721.1330838,19478.48182252,37218.48165,64.1%,Alexandria
1161,36388.9675315,40216.6131056,40344.29115252,40050.90115,10.1%,Alexandria
1163,45980.5503389,56266.3646212,35128.13821483,32619.63716,-29.1%,Alexandria
1164,12428.083543,12417.4332388,12337.89254751,12168.67481,-2.1%,Alexandria
1201,715.68141617,715.68134231,582.41733546,409.7350373,-42.7%,Zetland
1202,10641.773264,10641.773264,10641.78100678,10339.27509,-2.8%,Zetland
1203,9331.99678989,9331.99678989,9332.00334956,9197.839916,-1.4%,Zetland
1204,9932.02837656,9932.02837656,9932.03802086,9759.56758,-1.7%,Zetland
1205,17662.4810514,17662.4810514,17662.51731496,16867.98346,-4.5%,Zetland
1206,16700.7418782,16700.7418782,16700.75739016,16125.16435,-3.4%,Zetland
1207,105.66561155,105.66561155,105.66561155,0,-100%,Zetland
1208,33823.6581689,34166.561515,34148.45185966,32816.58869,-3%,Zetland
1209,35656.0655469,35656.0654412,35624.86201268,34529.08676,-3.2%,Zetland
1210,0,0,40677.64554187,38583.83961,0%,Zetland
1211,14793.2070973,14793.2070973,31352.29578173,29776.1896,101.3%,Zetland
1212,10407.998673,10407.998744,28160.38256035,26870.39419,158.2%,Zetland
1213,55135.3061138,55231.96108,72270.27568999,123097.6403,123.3%,Zetland
1214,125351.63574,125351.635839,125358.62152248,121295.2205,-3.2%,Zetland
1215,35.3956953,35.3956953,35.3956953,0,-100%,Zetland
1216,0,38018.7915349,38018.83236353,36260.68221,0%,Zetland
