blocknum,fulltime_2007,fulltime_2012,fulltime_2017,fulltime_2022,fulltimejob_growth_2007_2022_pct,suburb
1,12,41,46,52,333.3%,"Sydney CBD"
2,94,128,167,76,-19.1%,"Sydney CBD"
4,1,4,7,11,0.0%,"Sydney CBD"
5,465,1381,1200,1061,128.2%,"Sydney CBD"
6,207,15,291,12,-94.2%,"Sydney CBD"
7,3,3,10,0,-100.0%,"Sydney CBD"
8,159,159,131,10,-93.7%,"Sydney CBD"
9,107,122,99,106,-0.9%,"Sydney CBD"
10,81,78,96,56,-30.9%,"Sydney CBD"
11,4763,5261,5888,5294,11.1%,"Sydney CBD"
12,305,259,458,431,41.3%,"Sydney CBD"
13,55,55,0,0,-100.0%,"Sydney CBD"
14,65,107,78,72,10.8%,"Sydney CBD"
15,138,140,178,226,63.8%,"Sydney CBD"
16,364,588,826,653,79.4%,"Sydney CBD"
17,18,40,40,44,144.4%,"Sydney CBD"
18,850,912,307,344,-59.5%,"Sydney CBD"
19,360,333,101,294,-18.3%,"Sydney CBD"
20,237,327,249,350,47.7%,"Sydney CBD"
21,834,780,264,242,-71.0%,"Sydney CBD"
22,156,164,373,299,91.7%,"Sydney CBD"
23,313,176,260,253,-19.2%,"Sydney CBD"
24,75,64,120,127,69.3%,"Sydney CBD"
25,469,629,538,671,43.1%,"Sydney CBD"
26,3409,3446,5450,5809,70.4%,"Sydney CBD"
27,944,491,690,746,-21.0%,"Sydney CBD"
28,5253,5350,6461,1920,-63.4%,"Sydney CBD"
29,2900,4354,4232,3727,28.5%,"Sydney CBD"
30,748,1000,628,66,-91.2%,"Sydney CBD"
31,4556,4003,4006,3893,-14.6%,"Sydney CBD"
32,213,694,644,552,159.2%,"Sydney CBD"
33,796,744,944,1070,34.4%,"Sydney CBD"
34,2602,5269,4072,5586,114.7%,"Sydney CBD"
35,4393,3398,2375,2221,-49.4%,"Sydney CBD"
36,1369,1274,1940,1745,27.5%,"Sydney CBD"
37,415,279,260,0,-100.0%,"Sydney CBD"
38,579,451,703,0,-100.0%,"Sydney CBD"
39,3481,4024,5616,5629,61.7%,"Sydney CBD"
40,4161,4145,5097,5155,23.9%,"Sydney CBD"
41,4625,4846,4396,2999,-35.2%,"Sydney CBD"
42,1122,1809,1949,1317,17.4%,"Sydney CBD"
43,3216,2498,5003,4182,30.0%,"Sydney CBD"
44,2488,1581,2697,2815,13.1%,"Sydney CBD"
45,2995,3151,4496,4129,37.9%,"Sydney CBD"
46,1988,3236,3767,3635,82.8%,"Sydney CBD"
47,443,479,390,622,40.4%,"Sydney CBD"
48,3462,2748,3028,4046,16.9%,"Sydney CBD"
49,3246,5170,4650,9933,206.0%,"Sydney CBD"
50,2296,2572,2102,2238,-2.5%,"Sydney CBD"
51,1480,1466,3129,2269,53.3%,"Sydney CBD"
52,160,174,48,70,-56.3%,"Sydney CBD"
53,3285,2304,2929,2807,-14.6%,"Sydney CBD"
54,5511,6746,8079,7136,29.5%,"Sydney CBD"
55,6297,6473,5681,5690,-9.6%,"Sydney CBD"
56,2592,580,2079,2027,-21.8%,"Sydney CBD"
57,2730,2168,2676,1611,-41.0%,"Sydney CBD"
58,3634,3552,3693,4576,25.9%,"Sydney CBD"
59,2142,1912,1799,1501,-29.9%,"Sydney CBD"
60,149,149,234,204,36.9%,"Sydney CBD"
61,4492,4575,5051,4000,-11.0%,"Sydney CBD"
62,2703,2049,2066,2810,4.0%,"Sydney CBD"
63,1206,1232,1552,1637,35.7%,"Sydney CBD"
64,825,1189,2010,1206,46.2%,"Sydney CBD"
65,822,746,954,764,-7.1%,"Sydney CBD"
66,2955,2852,3571,3709,25.5%,"Sydney CBD"
67,6441,6073,6104,5664,-12.1%,"Sydney CBD"
68,4273,3086,6429,6805,59.3%,"Sydney CBD"
69,2981,2451,2076,2392,-19.8%,"Sydney CBD"
70,1131,1063,1078,1296,14.6%,"Sydney CBD"
71,2704,2664,3298,3287,21.6%,"Sydney CBD"
72,226,233,445,295,30.5%,"Sydney CBD"
73,3819,4465,4085,4411,15.5%,"Sydney CBD"
74,1358,1516,1552,1602,18.0%,"Sydney CBD"
75,2971,2159,3461,3229,8.7%,"Sydney CBD"
76,1690,2777,3337,3216,90.3%,"Sydney CBD"
77,3895,5480,5915,6238,60.2%,"Sydney CBD"
78,4350,4130,7170,7391,69.9%,"Sydney CBD"
79,359,258,205,638,77.7%,"Sydney CBD"
80,1503,1202,1665,1528,1.7%,"Sydney CBD"
81,43,33,38,37,-14.0%,"Sydney CBD"
82,149,104,80,44,-70.5%,"Sydney CBD"
83,9811,9894,8355,9075,-7.5%,"Sydney CBD"
85,2519,2720,2429,2645,5.0%,"Sydney CBD"
86,658,637,699,875,33.0%,"Sydney CBD"
87,1946,2441,2927,3019,55.1%,"Sydney CBD"
88,380,398,278,377,-0.8%,"Sydney CBD"
89,6640,7079,9773,6895,3.8%,"Sydney CBD"
90,2957,2641,8041,5620,90.1%,"Sydney CBD"
91,1829,2300,1950,1982,8.4%,"Sydney CBD"
93,118,182,147,114,-3.4%,"Sydney CBD"
94,1150,1101,1013,896,-22.1%,"Sydney CBD"
95,1913,1368,1679,1608,-15.9%,"Sydney CBD"
96,1735,2440,2258,2890,66.6%,"Sydney CBD"
97,2242,2314,1502,1715,-23.5%,"Sydney CBD"
98,2391,2295,2442,1669,-30.2%,"Sydney CBD"
100,84,84,135,144,71.4%,"Sydney CBD"
101,23,23,29,33,43.5%,"Sydney CBD"
102,15,9,17,12,-20.0%,"Sydney CBD"
103,147,251,280,299,103.4%,"Sydney CBD"
104,203,237,265,273,34.5%,"Sydney CBD"
105,18,17,10,11,-38.9%,"Sydney CBD"
106,79,85,73,78,-1.3%,"Sydney CBD"
108,15,22,27,26,73.3%,"Sydney CBD"
109,19,26,14,38,100.0%,"Sydney CBD"
110,255,267,185,236,-7.5%,"Sydney CBD"
111,574,826,679,907,58.0%,"Sydney CBD"
113,2336,5752,6419,6548,180.3%,"Sydney CBD"
114,426,503,420,454,6.6%,"Sydney CBD"
115,482,375,327,323,-33.0%,"Sydney CBD"
116,519,1000,1197,1167,124.9%,"Sydney CBD"
118,5,61,78,97,1840.0%,"Sydney CBD"
119,475,557,586,400,-15.8%,"Sydney CBD"
120,593,560,614,427,-28.0%,"Sydney CBD"
121,3220,2034,1975,1896,-41.1%,"Sydney CBD"
122,76,61,42,20,-73.7%,"Sydney CBD"
123,343,465,447,296,-13.7%,"Sydney CBD"
124,4094,3545,4025,3197,-21.9%,"Sydney CBD"
125,2533,3200,2664,2358,-6.9%,"Sydney CBD"
126,4949,6389,6966,3743,-24.4%,"Sydney CBD"
127,2388,2116,2832,1839,-23.0%,"Sydney CBD"
128,874,677,878,908,3.9%,"Sydney CBD"
129,703,697,231,202,-71.3%,"Sydney CBD"
130,2713,2577,3011,3280,20.9%,"Sydney CBD"
131,145,189,191,212,46.2%,"Sydney CBD"
132,99,83,37,229,131.3%,"Sydney CBD"
133,30,50,81,85,183.3%,"Sydney CBD"
135,53,54,136,84,58.5%,"Sydney CBD"
136,127,134,249,168,32.3%,"Sydney CBD"
137,347,720,709,513,47.8%,"Sydney CBD"
138,298,310,410,137,-54.0%,"Sydney CBD"
139,279,284,323,234,-16.1%,"Sydney CBD"
140,1742,1132,2216,1705,-2.1%,"Sydney CBD"
141,0,4,3,3,0.0%,"Sydney CBD"
142,74,50,74,62,-16.2%,"Sydney CBD"
144,279,391,426,319,14.3%,"Sydney CBD"
145,461,781,823,569,23.4%,"Sydney CBD"
147,1188,1313,1757,1298,9.3%,"Sydney CBD"
148,298,307,266,250,-16.1%,"Sydney CBD"
149,140,133,119,116,-17.1%,"Sydney CBD"
150,27,25,28,37,37.0%,"Sydney CBD"
151,203,224,164,162,-20.2%,"Sydney CBD"
152,205,208,237,134,-34.6%,"Sydney CBD"
153,832,834,849,494,-40.6%,"Sydney CBD"
154,101,111,115,77,-23.8%,"Sydney CBD"
155,23,28,44,44,91.3%,"Sydney CBD"
156,2286,2286,4017,1492,-34.7%,"Sydney CBD"
157,0,12,7,15,0.0%,"Sydney CBD"
158,1409,1456,2000,1318,-6.5%,"Sydney CBD"
159,80,92,106,92,15.0%,"Sydney CBD"
161,98,6648,5984,6124,6149.0%,"Sydney CBD"
162,611,712,452,233,-61.9%,"Sydney CBD"
163,3,3,928,1135,37733.3%,"Sydney CBD"
164,561,686,431,347,-38.1%,"Sydney CBD"
165,1774,1505,2042,1997,12.6%,"Sydney CBD"
166,70,45,405,463,561.4%,"Sydney CBD"
167,83,227,277,110,32.5%,"Sydney CBD"
168,337,399,223,310,-8.0%,"Sydney CBD"
169,0,38,102,105,0.0%,"Sydney CBD"
170,12,12,65,40,233.3%,"Sydney CBD"
171,32,26,33,19,-40.6%,"Sydney CBD"
172,331,335,63,53,-84.0%,"Sydney CBD"
173,165,165,121,87,-47.3%,"Sydney CBD"
174,212,210,26,23,-89.2%,"Sydney CBD"
175,638,669,665,542,-15.0%,"Sydney CBD"
176,70,92,142,230,228.6%,"Sydney CBD"
177,6,14,37,13,116.7%,"Sydney CBD"
178,113,130,42,55,-51.3%,"Sydney CBD"
179,893,1246,1332,1172,31.2%,"Sydney CBD"
180,230,233,267,250,8.7%,"Sydney CBD"
181,1606,935,1720,2897,80.4%,"Sydney CBD"
182,1017,1347,769,861,-15.3%,"Sydney CBD"
183,424,1291,1342,968,128.3%,"Sydney CBD"
184,465,685,1023,583,25.4%,"Sydney CBD"
185,534,518,474,284,-46.8%,"Sydney CBD"
186,192,223,230,213,10.9%,"Sydney CBD"
187,110,122,106,379,244.5%,"Sydney CBD"
188,100,69,190,146,46.0%,"Sydney CBD"
189,5,5,71,49,880.0%,"Sydney CBD"
190,5,5,22,0,-100.0%,"Sydney CBD"
191,76,149,124,154,102.6%,"Sydney CBD"
192,30,81,52,77,156.7%,"Sydney CBD"
193,17,14,13,19,11.8%,"Sydney CBD"
194,0,0,0,0,0.0%,"Sydney CBD"
195,38,29,56,28,-26.3%,"Sydney CBD"
196,324,446,736,666,105.6%,"Sydney CBD"
198,0,1,2,0,0.0%,"Sydney CBD"
199,0,0,0,0,0.0%,"Sydney CBD"
200,21,18,0,6,-71.4%,"Sydney CBD"
201,0,14,8,6,0.0%,"Sydney CBD"
203,351,593,500,394,12.3%,"Sydney CBD"
204,47,53,47,33,-29.8%,"Sydney CBD"
205,26,26,28,21,-19.2%,"Sydney CBD"
206,510,183,440,283,-44.5%,"Sydney CBD"
207,18,43,27,51,183.3%,"Sydney CBD"
208,116,209,420,222,91.4%,"Sydney CBD"
209,70,93,36,24,-65.7%,"Sydney CBD"
210,304,365,450,229,-24.7%,"Sydney CBD"
211,28,31,41,14,-50.0%,"Sydney CBD"
212,1491,1416,2474,2683,79.9%,"Sydney CBD"
213,95,103,87,52,-45.3%,"Sydney CBD"
214,34,56,73,46,35.3%,"Sydney CBD"
215,1083,2593,2444,2030,87.4%,"Sydney CBD"
216,442,467,471,1403,217.4%,"Sydney CBD"
217,343,401,254,77,-77.6%,"Sydney CBD"
218,82,106,94,63,-23.2%,"Sydney CBD"
219,0,554,481,517,0.0%,"Sydney CBD"
220,34,165,181,73,114.7%,"Sydney CBD"
223,272,311,281,248,-8.8%,"Sydney CBD"
225,81,85,40,32,-60.5%,"Sydney CBD"
226,1086,1212,1323,1479,36.2%,"Sydney CBD"
227,0,0,0,0,0.0%,"Sydney CBD"
228,7,7,9,10,42.9%,"Sydney CBD"
229,103,62,68,67,-35.0%,"Sydney CBD"
230,21,58,49,855,3971.4%,"Sydney CBD"
231,2,22,39,35,1650.0%,"Sydney CBD"
232,2,4,9,20,900.0%,"Sydney CBD"
233,787,1199,1419,968,23.0%,"Sydney CBD"
234,678,3307,5193,3923,478.6%,"Sydney CBD"
235,0,4,4,4,0.0%,"Sydney CBD"
236,0,0,0,2,0.0%,"Sydney CBD"
237,1,231,197,199,0.0%,"Sydney CBD"
238,234,502,407,738,215.4%,"Sydney CBD"
239,175,233,376,250,42.9%,"Sydney CBD"
240,0,1,1,3,0.0%,"Sydney CBD"
241,649,599,278,158,-75.7%,"Sydney CBD"
300,200,171,139,141,-29.5%,"Pott Point"
301,16,16,15,17,6.3%,"Pott Point"
302,34,35,36,12,-64.7%,"Pott Point"
303,51,38,49,43,-15.7%,"Pott Point"
304,2,2,2,2,0.0%,"Pott Point"
305,33,33,230,239,624.2%,"Pott Point"
306,13,9,12,14,7.7%,"Pott Point"
307,1230,646,1042,1129,-8.2%,"Pott Point"
308,807,706,979,1071,32.7%,"Pott Point"
309,0,0,0,0,0.0%,"Pott Point"
310,0,0,0,0,0.0%,"Pott Point"
311,0,0,0,0,0.0%,"Pott Point"
312,0,0,0,0,0.0%,"Pott Point"
313,0,0,0,0,0.0%,"Pott Point"
314,27,27,22,34,25.9%,"Pott Point"
315,231,231,219,145,-37.2%,"Pott Point"
316,56,57,60,51,-8.9%,"Pott Point"
317,31,31,21,44,41.9%,"Pott Point"
318,17,44,24,61,258.8%,"Pott Point"
319,6,2,0,2,-66.7%,"Pott Point"
320,116,115,84,105,-9.5%,"Pott Point"
321,11,226,181,233,2018.2%,"Pott Point"
322,11,23,18,8,-27.3%,"Pott Point"
323,65,66,38,36,-44.6%,"Pott Point"
324,156,187,55,78,-50.0%,"Pott Point"
325,46,27,11,15,-67.4%,"Pott Point"
326,72,150,108,135,87.5%,"Pott Point"
327,11,31,28,19,72.7%,"Pott Point"
328,0,0,0,0,0.0%,"Pott Point"
329,69,31,22,28,-59.4%,"Pott Point"
330,24,19,13,16,-33.3%,"Pott Point"
331,17,19,32,16,-5.9%,"Pott Point"
332,9,9,3,4,-55.6%,"Pott Point"
333,13,10,8,5,-61.5%,"Pott Point"
334,0,0,0,0,0.0%,"Pott Point"
335,0,0,0,6,0.0%,"Pott Point"
336,57,66,45,12,-78.9%,"Pott Point"
337,51,202,210,207,305.9%,"Pott Point"
338,415,271,484,400,-3.6%,"Pott Point"
339,588,614,949,664,12.9%,"Pott Point"
340,26,22,26,16,-38.5%,"Pott Point"
341,0,0,0,0,0.0%,"Pott Point"
342,1,2,2,0,0.0%,"Pott Point"
343,24,32,23,39,62.5%,"Pott Point"
344,2,6,4,3,50.0%,"Pott Point"
345,26,14,25,45,73.1%,"Pott Point"
346,74,18,11,0,-100.0%,"Pott Point"
347,3,6,16,14,366.7%,"Pott Point"
348,6,23,37,26,333.3%,"Pott Point"
349,42,35,60,70,66.7%,"Pott Point"
350,1198,619,1139,1122,-6.3%,"Pott Point"
351,51,67,126,48,-5.9%,"Pott Point"
352,4,12,26,26,550.0%,"Pott Point"
353,33,29,28,19,-42.4%,"Pott Point"
354,156,187,172,201,28.8%,"Pott Point"
355,16,17,13,12,-25.0%,"Pott Point"
356,3,3,0,3,0.0%,"Pott Point"
357,537,447,621,580,8.0%,"Pott Point"
360,426,311,533,642,50.7%,"Moore Park"
361,899,841,755,1387,54.3%,"Moore Park"
362,515,663,469,597,15.9%,"Moore Park"
363,9,7,40,24,166.7%,"Moore Park"
370,633,633,432,441,-30.3%,"Moore Park"
371,41,45,52,51,24.4%,"Moore Park"
372,1,2,4,2,0.0%,"Moore Park"
373,230,286,206,243,5.7%,"Moore Park"
374,1,1,0,0,0.0%,"Moore Park"
375,12,16,26,20,66.7%,"Moore Park"
376,7,3,0,2,-71.4%,"Moore Park"
377,0,0,0,0,0.0%,"Moore Park"
378,0,0,0,0,0.0%,"Moore Park"
379,0,0,0,3,0.0%,"Moore Park"
380,0,0,0,0,0.0%,"Moore Park"
381,10,8,5,9,-10.0%,"Moore Park"
382,8,3,4,10,25.0%,"Moore Park"
383,49,65,67,88,79.6%,"Moore Park"
384,15,22,16,26,73.3%,"Moore Park"
385,7,7,9,6,-14.3%,"Moore Park"
386,0,0,0,0,0.0%,"Moore Park"
387,0,0,0,0,0.0%,"Moore Park"
388,0,0,0,0,0.0%,"Moore Park"
389,8,8,8,8,0.0%,"Moore Park"
390,0,0,0,0,0.0%,"Moore Park"
391,156,156,147,165,5.8%,"Moore Park"
392,29,40,38,23,-20.7%,"Moore Park"
393,15,12,18,0,-100.0%,"Moore Park"
394,1,1,4,5,0.0%,"Moore Park"
395,0,0,0,0,0.0%,"Moore Park"
396,0,0,0,0,0.0%,"Moore Park"
398,175,269,159,180,2.9%,"Moore Park"
399,3,3,0,1,-66.7%,"Moore Park"
400,3,3,9,5,66.7%,"Darlinghurst and Surry Hill"
401,59,144,172,85,44.1%,"Darlinghurst and Surry Hill"
402,67,67,92,35,-47.8%,"Darlinghurst and Surry Hill"
403,164,167,177,125,-23.8%,"Darlinghurst and Surry Hill"
404,68,57,85,40,-41.2%,"Darlinghurst and Surry Hill"
405,21,16,16,14,-33.3%,"Darlinghurst and Surry Hill"
406,28,38,45,47,67.9%,"Darlinghurst and Surry Hill"
407,493,336,319,496,0.6%,"Darlinghurst and Surry Hill"
408,26,23,11,11,-57.7%,"Darlinghurst and Surry Hill"
409,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
410,3,3,0,0,-100.0%,"Darlinghurst and Surry Hill"
411,46,44,35,42,-8.7%,"Darlinghurst and Surry Hill"
412,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
413,41,41,11,20,-51.2%,"Darlinghurst and Surry Hill"
414,54,34,83,182,237.0%,"Darlinghurst and Surry Hill"
415,126,94,63,282,123.8%,"Darlinghurst and Surry Hill"
416,119,352,439,425,257.1%,"Darlinghurst and Surry Hill"
417,22,21,25,25,13.6%,"Darlinghurst and Surry Hill"
418,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
419,7,13,5,2,-71.4%,"Darlinghurst and Surry Hill"
420,71,102,71,46,-35.2%,"Darlinghurst and Surry Hill"
421,46,76,63,59,28.3%,"Darlinghurst and Surry Hill"
422,1244,1903,1059,1059,-14.9%,"Darlinghurst and Surry Hill"
423,296,297,1112,1112,275.7%,"Darlinghurst and Surry Hill"
424,288,289,275,275,-4.5%,"Darlinghurst and Surry Hill"
425,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
426,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
427,10,10,21,16,60.0%,"Darlinghurst and Surry Hill"
428,111,124,83,83,-25.2%,"Darlinghurst and Surry Hill"
429,23,48,43,43,87.0%,"Darlinghurst and Surry Hill"
430,71,92,95,99,39.4%,"Darlinghurst and Surry Hill"
431,36,36,36,36,0.0%,"Darlinghurst and Surry Hill"
432,12,67,96,61,408.3%,"Darlinghurst and Surry Hill"
433,59,132,151,117,98.3%,"Darlinghurst and Surry Hill"
434,297,214,158,178,-40.1%,"Darlinghurst and Surry Hill"
435,3,0,0,1,-66.7%,"Darlinghurst and Surry Hill"
436,14,26,51,51,264.3%,"Darlinghurst and Surry Hill"
437,45,90,27,33,-26.7%,"Darlinghurst and Surry Hill"
438,23,18,7,79,243.5%,"Darlinghurst and Surry Hill"
439,33,58,57,45,36.4%,"Darlinghurst and Surry Hill"
440,105,146,59,63,-40.0%,"Darlinghurst and Surry Hill"
441,24,56,45,59,145.8%,"Darlinghurst and Surry Hill"
442,147,149,143,143,-2.7%,"Darlinghurst and Surry Hill"
443,3,2,0,0,-100.0%,"Darlinghurst and Surry Hill"
444,111,56,68,71,-36.0%,"Darlinghurst and Surry Hill"
445,12,34,19,19,58.3%,"Darlinghurst and Surry Hill"
446,41,36,74,74,80.5%,"Darlinghurst and Surry Hill"
447,56,14,34,25,-55.4%,"Darlinghurst and Surry Hill"
448,12,13,21,28,133.3%,"Darlinghurst and Surry Hill"
449,79,48,247,119,50.6%,"Darlinghurst and Surry Hill"
450,35,31,63,63,80.0%,"Darlinghurst and Surry Hill"
451,110,91,243,115,4.5%,"Darlinghurst and Surry Hill"
