blocknum,fulltime_2007,fulltime_2012,fulltime_2017,fulltime_2022,fulltimejob_growth_2007_2022_pct,suburb
452,139,184,215,19,-86.3%,"Darlinghurst and Surry Hill"
453,56,72,163,18,-67.9%,"Darlinghurst and Surry Hill"
454,165,249,79,481,191.5%,"Darlinghurst and Surry Hill"
455,167,144,250,169,1.2%,"Darlinghurst and Surry Hill"
456,83,162,163,163,96.4%,"Darlinghurst and Surry Hill"
457,91,99,431,429,371.4%,"Darlinghurst and Surry Hill"
458,243,513,500,512,110.7%,"Darlinghurst and Surry Hill"
459,467,384,328,310,-33.6%,"Darlinghurst and Surry Hill"
460,106,5,4,7,-93.4%,"Darlinghurst and Surry Hill"
461,6,37,18,22,266.7%,"Darlinghurst and Surry Hill"
462,19,19,18,14,-26.3%,"Darlinghurst and Surry Hill"
463,37,28,15,12,-67.6%,"Darlinghurst and Surry Hill"
464,448,449,396,387,-13.6%,"Darlinghurst and Surry Hill"
465,2104,1982,1848,942,-55.2%,"Darlinghurst and Surry Hill"
466,102,78,99,102,0.0%,"Darlinghurst and Surry Hill"
467,296,287,430,430,45.3%,"Darlinghurst and Surry Hill"
468,262,165,98,95,-63.7%,"Darlinghurst and Surry Hill"
469,155,137,111,188,21.3%,"Darlinghurst and Surry Hill"
470,66,62,86,57,-13.6%,"Darlinghurst and Surry Hill"
471,209,172,101,86,-58.9%,"Darlinghurst and Surry Hill"
472,40,44,40,39,-2.5%,"Darlinghurst and Surry Hill"
473,85,132,106,85,0.0%,"Darlinghurst and Surry Hill"
474,74,105,55,88,18.9%,"Darlinghurst and Surry Hill"
475,4,3,27,16,300.0%,"Darlinghurst and Surry Hill"
476,27,14,47,19,-29.6%,"Darlinghurst and Surry Hill"
477,87,113,119,112,28.7%,"Darlinghurst and Surry Hill"
478,126,140,165,165,31.0%,"Darlinghurst and Surry Hill"
479,0,214,221,172,0.0%,"Darlinghurst and Surry Hill"
480,681,681,703,703,3.2%,"Darlinghurst and Surry Hill"
481,6,82,66,49,716.7%,"Darlinghurst and Surry Hill"
482,93,47,164,164,76.3%,"Darlinghurst and Surry Hill"
483,95,36,277,302,217.9%,"Darlinghurst and Surry Hill"
484,496,466,733,733,47.8%,"Darlinghurst and Surry Hill"
485,75,105,154,210,180.0%,"Darlinghurst and Surry Hill"
486,30,32,24,27,-10.0%,"Darlinghurst and Surry Hill"
487,55,56,69,69,25.5%,"Darlinghurst and Surry Hill"
488,11,2,32,46,318.2%,"Darlinghurst and Surry Hill"
489,222,191,313,298,34.2%,"Darlinghurst and Surry Hill"
490,157,196,149,149,-5.1%,"Darlinghurst and Surry Hill"
491,10,22,15,15,50.0%,"Darlinghurst and Surry Hill"
492,50,234,289,186,272.0%,"Darlinghurst and Surry Hill"
493,66,83,75,75,13.6%,"Darlinghurst and Surry Hill"
494,69,71,69,69,0.0%,"Darlinghurst and Surry Hill"
495,87,133,172,66,-24.1%,"Darlinghurst and Surry Hill"
496,191,178,270,270,41.4%,"Darlinghurst and Surry Hill"
497,98,163,227,227,131.6%,"Darlinghurst and Surry Hill"
498,101,149,133,119,17.8%,"Darlinghurst and Surry Hill"
499,38,130,455,447,1076.3%,"Darlinghurst and Surry Hill"
500,12,16,9,10,-16.7%,"Darlinghurst and Surry Hill"
501,3,3,4,5,66.7%,"Darlinghurst and Surry Hill"
502,131,247,168,180,37.4%,"Darlinghurst and Surry Hill"
503,13,25,17,9,-30.8%,"Darlinghurst and Surry Hill"
504,2,1,2,3,50.0%,"Darlinghurst and Surry Hill"
505,13,9,8,5,-61.5%,"Darlinghurst and Surry Hill"
507,107,106,70,251,134.6%,"Darlinghurst and Surry Hill"
508,35,65,124,44,25.7%,"Darlinghurst and Surry Hill"
509,54,80,180,116,114.8%,"Darlinghurst and Surry Hill"
510,38,38,130,69,81.6%,"Darlinghurst and Surry Hill"
511,21,30,73,125,495.2%,"Darlinghurst and Surry Hill"
512,57,42,138,117,105.3%,"Darlinghurst and Surry Hill"
513,33,34,52,63,90.9%,"Darlinghurst and Surry Hill"
514,178,155,203,771,333.1%,"Darlinghurst and Surry Hill"
515,13,10,37,66,407.7%,"Darlinghurst and Surry Hill"
516,120,125,215,428,256.7%,"Darlinghurst and Surry Hill"
517,268,162,358,221,-17.5%,"Darlinghurst and Surry Hill"
518,525,484,642,642,22.3%,"Darlinghurst and Surry Hill"
519,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
520,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
521,329,284,256,251,-23.7%,"Darlinghurst and Surry Hill"
522,43,66,71,71,65.1%,"Darlinghurst and Surry Hill"
523,2822,1846,3293,2428,-14.0%,"Darlinghurst and Surry Hill"
524,664,877,1383,1383,108.3%,"Darlinghurst and Surry Hill"
525,57,73,128,117,105.3%,"Darlinghurst and Surry Hill"
526,28,54,83,83,196.4%,"Darlinghurst and Surry Hill"
527,47,35,56,64,36.2%,"Darlinghurst and Surry Hill"
528,75,141,165,165,120.0%,"Darlinghurst and Surry Hill"
529,213,228,330,330,54.9%,"Darlinghurst and Surry Hill"
530,171,301,824,1074,528.1%,"Darlinghurst and Surry Hill"
531,46,48,69,69,50.0%,"Darlinghurst and Surry Hill"
532,48,133,160,160,233.3%,"Darlinghurst and Surry Hill"
533,1,1,2,2,0.0%,"Darlinghurst and Surry Hill"
534,15,27,63,63,320.0%,"Darlinghurst and Surry Hill"
535,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
536,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
537,89,79,177,177,98.9%,"Darlinghurst and Surry Hill"
538,4,5,12,5,25.0%,"Darlinghurst and Surry Hill"
539,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
540,11,11,53,53,381.8%,"Darlinghurst and Surry Hill"
541,19,19,22,27,42.1%,"Darlinghurst and Surry Hill"
542,7,4,14,10,42.9%,"Darlinghurst and Surry Hill"
543,30,22,56,12,-60.0%,"Darlinghurst and Surry Hill"
544,23,22,18,21,-8.7%,"Darlinghurst and Surry Hill"
545,91,158,184,188,106.6%,"Darlinghurst and Surry Hill"
546,29,74,250,156,437.9%,"Darlinghurst and Surry Hill"
547,9,21,31,31,244.4%,"Darlinghurst and Surry Hill"
548,12,25,32,18,50.0%,"Darlinghurst and Surry Hill"
549,0,4,7,7,0.0%,"Darlinghurst and Surry Hill"
550,39,97,62,46,17.9%,"Darlinghurst and Surry Hill"
551,42,34,44,44,4.8%,"Darlinghurst and Surry Hill"
552,0,12,15,11,0.0%,"Darlinghurst and Surry Hill"
553,0,0,2,2,0.0%,"Darlinghurst and Surry Hill"
554,35,47,123,58,65.7%,"Darlinghurst and Surry Hill"
555,71,34,77,156,119.7%,"Darlinghurst and Surry Hill"
556,45,273,579,606,1246.7%,"Darlinghurst and Surry Hill"
557,0,6,3,14,0.0%,"Darlinghurst and Surry Hill"
558,890,1147,483,483,-45.7%,"Darlinghurst and Surry Hill"
560,116,39,35,35,-69.8%,"Darlinghurst and Surry Hill"
561,95,98,60,80,-15.8%,"Darlinghurst and Surry Hill"
562,136,84,155,155,14.0%,"Darlinghurst and Surry Hill"
563,52,51,123,121,132.7%,"Darlinghurst and Surry Hill"
564,1146,1744,1482,1482,29.3%,"Darlinghurst and Surry Hill"
565,229,523,647,647,182.5%,"Darlinghurst and Surry Hill"
566,20,36,52,63,215.0%,"Darlinghurst and Surry Hill"
567,139,183,315,315,126.6%,"Darlinghurst and Surry Hill"
568,78,62,95,95,21.8%,"Darlinghurst and Surry Hill"
569,193,223,460,460,138.3%,"Darlinghurst and Surry Hill"
570,304,336,387,387,27.3%,"Darlinghurst and Surry Hill"
571,45,40,74,74,64.4%,"Darlinghurst and Surry Hill"
572,156,117,177,177,13.5%,"Darlinghurst and Surry Hill"
573,47,49,57,57,21.3%,"Darlinghurst and Surry Hill"
574,91,118,105,105,15.4%,"Darlinghurst and Surry Hill"
575,119,117,178,178,49.6%,"Darlinghurst and Surry Hill"
576,14,9,0,4,-71.4%,"Darlinghurst and Surry Hill"
577,135,218,173,173,28.1%,"Darlinghurst and Surry Hill"
578,8,24,23,23,187.5%,"Darlinghurst and Surry Hill"
579,42,35,19,19,-54.8%,"Darlinghurst and Surry Hill"
580,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
581,2,5,1,1,-50.0%,"Darlinghurst and Surry Hill"
582,242,278,412,412,70.2%,"Darlinghurst and Surry Hill"
583,1,32,10,10,0.0%,"Darlinghurst and Surry Hill"
584,0,0,1,0,0.0%,"Darlinghurst and Surry Hill"
585,4,6,5,4,0.0%,"Darlinghurst and Surry Hill"
586,95,105,106,106,11.6%,"Darlinghurst and Surry Hill"
587,48,61,47,47,-2.1%,"Darlinghurst and Surry Hill"
588,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
589,19,108,130,130,584.2%,"Darlinghurst and Surry Hill"
590,26,53,32,29,11.5%,"Darlinghurst and Surry Hill"
591,5,2,7,6,20.0%,"Darlinghurst and Surry Hill"
592,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
593,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
594,7,7,4,7,0.0%,"Darlinghurst and Surry Hill"
595,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
596,188,250,167,167,-11.2%,"Darlinghurst and Surry Hill"
597,132,132,61,0,-100.0%,"Darlinghurst and Surry Hill"
598,4,4,5,8,100.0%,"Darlinghurst and Surry Hill"
599,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
600,2,2,3,3,50.0%,"Redfern, Erskineville and Macdonaldtown"
601,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
602,11,12,0,2,-81.8%,"Redfern, Erskineville and Macdonaldtown"
603,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
604,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
605,2,2,13,14,600.0%,"Redfern, Erskineville and Macdonaldtown"
606,74,84,124,124,67.6%,"Redfern, Erskineville and Macdonaldtown"
607,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
608,94,122,147,41,-56.4%,"Redfern, Erskineville and Macdonaldtown"
609,48,65,56,15,-68.8%,"Redfern, Erskineville and Macdonaldtown"
610,345,368,392,392,13.6%,"Redfern, Erskineville and Macdonaldtown"
611,16,43,30,30,87.5%,"Redfern, Erskineville and Macdonaldtown"
612,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
613,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
614,0,0,4,4,0.0%,"Redfern, Erskineville and Macdonaldtown"
615,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
616,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
617,1,2,0,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
618,1,0,3,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
619,17,53,59,59,247.1%,"Redfern, Erskineville and Macdonaldtown"
620,0,0,0,15,0.0%,"Redfern, Erskineville and Macdonaldtown"
621,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
622,0,20,30,24,0.0%,"Redfern, Erskineville and Macdonaldtown"
623,1,2,3,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
624,19,19,13,13,-31.6%,"Redfern, Erskineville and Macdonaldtown"
625,0,6,12,8,0.0%,"Redfern, Erskineville and Macdonaldtown"
626,123,522,532,532,332.5%,"Redfern, Erskineville and Macdonaldtown"
627,13,10,12,12,-7.7%,"Redfern, Erskineville and Macdonaldtown"
628,1140,1140,1813,1813,59.0%,"Redfern, Erskineville and Macdonaldtown"
629,37,17,53,53,43.2%,"Redfern, Erskineville and Macdonaldtown"
630,25,37,110,110,340.0%,"Redfern, Erskineville and Macdonaldtown"
631,0,0,559,559,0.0%,"Redfern, Erskineville and Macdonaldtown"
632,37,30,16,11,-70.3%,"Redfern, Erskineville and Macdonaldtown"
633,8,8,5,5,-37.5%,"Redfern, Erskineville and Macdonaldtown"
634,15,10,7,7,-53.3%,"Redfern, Erskineville and Macdonaldtown"
635,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
636,54,36,0,0,-100.0%,"Redfern, Erskineville and Macdonaldtown"
637,4,4,6,8,100.0%,"Redfern, Erskineville and Macdonaldtown"
638,77,311,330,330,328.6%,"Redfern, Erskineville and Macdonaldtown"
639,119,120,205,205,72.3%,"Redfern, Erskineville and Macdonaldtown"
640,80,22,4,3,-96.3%,"Redfern, Erskineville and Macdonaldtown"
641,39,39,40,40,2.6%,"Redfern, Erskineville and Macdonaldtown"
642,39,29,102,102,161.5%,"Redfern, Erskineville and Macdonaldtown"
643,10,17,13,13,30.0%,"Redfern, Erskineville and Macdonaldtown"
644,145,337,372,372,156.6%,"Redfern, Erskineville and Macdonaldtown"
645,14,51,48,48,242.9%,"Redfern, Erskineville and Macdonaldtown"
646,24,59,25,25,4.2%,"Redfern, Erskineville and Macdonaldtown"
647,70,118,130,130,85.7%,"Redfern, Erskineville and Macdonaldtown"
648,570,430,491,491,-13.9%,"Redfern, Erskineville and Macdonaldtown"
649,109,53,113,107,-1.8%,"Redfern, Erskineville and Macdonaldtown"
650,45,68,95,95,111.1%,"Redfern, Erskineville and Macdonaldtown"
651,50,87,41,41,-18.0%,"Redfern, Erskineville and Macdonaldtown"
652,157,160,135,135,-14.0%,"Redfern, Erskineville and Macdonaldtown"
653,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
654,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
655,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
656,125,138,117,0,-100.0%,"Redfern, Erskineville and Macdonaldtown"
657,52,76,204,204,292.3%,"Redfern, Erskineville and Macdonaldtown"
658,7,7,0,4,-42.9%,"Redfern, Erskineville and Macdonaldtown"
659,4,15,8,14,250.0%,"Redfern, Erskineville and Macdonaldtown"
660,60,65,142,142,136.7%,"Redfern, Erskineville and Macdonaldtown"
661,21,24,23,23,9.5%,"Redfern, Erskineville and Macdonaldtown"
662,34,33,67,20,-41.2%,"Redfern, Erskineville and Macdonaldtown"
664,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
665,17,29,69,69,305.9%,"Redfern, Erskineville and Macdonaldtown"
666,18,6,15,13,-27.8%,"Redfern, Erskineville and Macdonaldtown"
667,24,51,32,32,33.3%,"Redfern, Erskineville and Macdonaldtown"
668,0,0,0,5,0.0%,"Redfern, Erskineville and Macdonaldtown"
669,44,81,59,59,34.1%,"Redfern, Erskineville and Macdonaldtown"
670,16,20,186,185,1056.3%,"Redfern, Erskineville and Macdonaldtown"
671,0,1,0,5,0.0%,"Redfern, Erskineville and Macdonaldtown"
672,15,7,6,6,-60.0%,"Redfern, Erskineville and Macdonaldtown"
673,8,5,1,6,-25.0%,"Redfern, Erskineville and Macdonaldtown"
674,6,6,6,6,0.0%,"Redfern, Erskineville and Macdonaldtown"
675,0,3,23,29,0.0%,"Redfern, Erskineville and Macdonaldtown"
676,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
677,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
678,23,21,9,9,-60.9%,"Redfern, Erskineville and Macdonaldtown"
679,5,28,41,41,720.0%,"Redfern, Erskineville and Macdonaldtown"
680,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
681,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
682,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
683,19,28,3,3,-84.2%,"Redfern, Erskineville and Macdonaldtown"
684,19,30,47,47,147.4%,"Redfern, Erskineville and Macdonaldtown"
685,41,51,31,36,-12.2%,"Redfern, Erskineville and Macdonaldtown"
686,9,49,26,26,188.9%,"Redfern, Erskineville and Macdonaldtown"
687,29,30,25,25,-13.8%,"Redfern, Erskineville and Macdonaldtown"
688,427,221,341,332,-22.2%,"Redfern, Erskineville and Macdonaldtown"
689,2,2,0,0,-100.0%,"Redfern, Erskineville and Macdonaldtown"
690,25,28,26,26,4.0%,"Redfern, Erskineville and Macdonaldtown"
691,58,31,54,54,-6.9%,"Redfern, Erskineville and Macdonaldtown"
692,2,2,0,0,-100.0%,"Redfern, Erskineville and Macdonaldtown"
693,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
694,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
695,54,54,58,58,7.4%,"Redfern, Erskineville and Macdonaldtown"
696,5,12,0,0,-100.0%,"Redfern, Erskineville and Macdonaldtown"
697,71,109,91,91,28.2%,"Redfern, Erskineville and Macdonaldtown"
698,54,73,31,31,-42.6%,"Redfern, Erskineville and Macdonaldtown"
699,115,125,169,169,47.0%,"Redfern, Erskineville and Macdonaldtown"
700,42,29,41,41,-2.4%,"Redfern, Erskineville and Macdonaldtown"
701,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
702,2,2,0,0,-100.0%,"Redfern, Erskineville and Macdonaldtown"
703,0,1,2,3,0.0%,"Redfern, Erskineville and Macdonaldtown"
704,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
705,0,2,2,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
706,50,12,40,73,46.0%,"Redfern, Erskineville and Macdonaldtown"
707,7,10,9,19,171.4%,"Redfern, Erskineville and Macdonaldtown"
708,2,2,4,4,100.0%,"Redfern, Erskineville and Macdonaldtown"
709,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
710,19,5,3,11,-42.1%,"Redfern, Erskineville and Macdonaldtown"
711,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
