blocknum,fulltime_2007,fulltime_2012,fulltime_2017,fulltime_2022,fulltimejob_growth_2007_2022_pct,suburb
712,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
713,4,5,7,8,100.0%,"Redfern, Erskineville and Macdonaldtown"
714,1,2,1,3,0.0%,"Redfern, Erskineville and Macdonaldtown"
715,15,7,19,6,-60.0%,"Redfern, Erskineville and Macdonaldtown"
716,2,5,5,7,250.0%,"Redfern, Erskineville and Macdonaldtown"
717,179,124,156,242,35.2%,"Redfern, Erskineville and Macdonaldtown"
718,38,42,59,49,28.9%,"Redfern, Erskineville and Macdonaldtown"
719,0,0,9,29,0.0%,"Redfern, Erskineville and Macdonaldtown"
720,7,6,3,4,-42.9%,"Redfern, Erskineville and Macdonaldtown"
721,161,172,168,314,95.0%,"Redfern, Erskineville and Macdonaldtown"
722,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
723,0,0,0,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
724,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
725,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
726,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
727,10,13,15,24,140.0%,"Redfern, Erskineville and Macdonaldtown"
728,0,9,2,6,0.0%,"Redfern, Erskineville and Macdonaldtown"
729,12,16,68,102,750.0%,"Redfern, Erskineville and Macdonaldtown"
730,33,35,40,63,90.9%,"Redfern, Erskineville and Macdonaldtown"
731,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
732,11,20,18,16,45.5%,"Redfern, Erskineville and Macdonaldtown"
733,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
734,0,2,1,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
735,0,2,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
736,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
737,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
738,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
739,33,57,23,27,-18.2%,"Redfern, Erskineville and Macdonaldtown"
740,24,72,31,47,95.8%,"Redfern, Erskineville and Macdonaldtown"
741,25,16,8,12,-52.0%,"Redfern, Erskineville and Macdonaldtown"
742,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
743,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
744,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
745,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
746,4,1,4,9,125.0%,"Redfern, Erskineville and Macdonaldtown"
747,11,20,15,27,145.5%,"Redfern, Erskineville and Macdonaldtown"
748,0,21,17,21,0.0%,"Redfern, Erskineville and Macdonaldtown"
751,1,1,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
752,14,15,19,40,185.7%,"Redfern, Erskineville and Macdonaldtown"
753,8,12,20,7,-12.5%,"Redfern, Erskineville and Macdonaldtown"
754,1,2,2,4,0.0%,"Redfern, Erskineville and Macdonaldtown"
755,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
756,0,0,0,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
757,3,2,7,2,-33.3%,"Redfern, Erskineville and Macdonaldtown"
758,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
759,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
760,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
761,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
778,734,731,1072,505,-31.2%,"Redfern, Erskineville and Macdonaldtown"
779,92,181,123,66,-28.3%,"Redfern, Erskineville and Macdonaldtown"
780,78,106,58,62,-20.5%,"Redfern, Erskineville and Macdonaldtown"
781,2123,2499,2478,2469,16.3%,"Redfern, Erskineville and Macdonaldtown"
782,17,11,30,38,123.5%,"Redfern, Erskineville and Macdonaldtown"
783,229,261,230,230,0.4%,"Redfern, Erskineville and Macdonaldtown"
784,1,0,106,178,0.0%,"Redfern, Erskineville and Macdonaldtown"
785,61,76,159,159,160.7%,"Redfern, Erskineville and Macdonaldtown"
787,62,91,188,173,179.0%,"Redfern, Erskineville and Macdonaldtown"
788,53,287,378,378,613.2%,"Redfern, Erskineville and Macdonaldtown"
789,121,154,180,180,48.8%,"Redfern, Erskineville and Macdonaldtown"
790,4,5,0,5,25.0%,"Redfern, Erskineville and Macdonaldtown"
791,69,69,63,63,-8.7%,"Redfern, Erskineville and Macdonaldtown"
792,22,19,34,34,54.5%,"Redfern, Erskineville and Macdonaldtown"
793,24,29,23,18,-25.0%,"Redfern, Erskineville and Macdonaldtown"
794,91,175,47,71,-22.0%,"Redfern, Erskineville and Macdonaldtown"
795,77,62,45,45,-41.6%,"Redfern, Erskineville and Macdonaldtown"
796,33,18,10,10,-69.7%,"Redfern, Erskineville and Macdonaldtown"
797,36,10,84,84,133.3%,"Redfern, Erskineville and Macdonaldtown"
798,15,14,5,19,26.7%,"Redfern, Erskineville and Macdonaldtown"
799,5,5,10,10,100.0%,"Redfern, Erskineville and Macdonaldtown"
800,5,42,13,146,2820.0%,Camperdown
801,63,184,209,209,231.7%,Camperdown
802,76,90,84,83,9.2%,Camperdown
803,0,0,3,3,0.0%,Camperdown
804,0,0,0,0,0.0%,Camperdown
805,0,0,0,0,0.0%,Camperdown
806,17,25,16,58,241.2%,Camperdown
807,3,4,14,75,2400.0%,Camperdown
809,19,63,50,68,257.9%,Camperdown
810,122,101,89,84,-31.1%,Camperdown
811,136,116,114,114,-16.2%,Camperdown
812,0,0,0,0,0.0%,Camperdown
813,12,0,11,11,-8.3%,Camperdown
814,49,2,16,12,-75.5%,Camperdown
815,15,24,18,6,-60.0%,Camperdown
816,52,50,51,51,-1.9%,Camperdown
817,7,0,0,0,-100.0%,Camperdown
818,4,1,3,3,-25.0%,Camperdown
819,126,89,68,68,-46.0%,Camperdown
820,61,31,38,53,-13.1%,Camperdown
821,135,110,72,72,-46.7%,Camperdown
822,18,6,29,29,61.1%,Camperdown
823,28,34,60,60,114.3%,Camperdown
824,3,3,4,3,0.0%,Camperdown
826,49,72,187,187,281.6%,Camperdown
827,225,101,260,260,15.6%,Camperdown
828,29,5,21,21,-27.6%,Camperdown
829,31,15,28,21,-32.3%,Camperdown
830,490,490,829,829,69.2%,Camperdown
831,0,0,2,2,0.0%,Camperdown
832,249,249,166,166,-33.3%,Camperdown
833,314,314,121,121,-61.5%,Camperdown
834,0,23,11,11,0.0%,Camperdown
835,51,138,97,97,90.2%,Camperdown
836,22,49,44,44,100.0%,Camperdown
837,41,34,9,9,-78.0%,Camperdown
838,29,34,18,18,-37.9%,Camperdown
839,59,91,213,213,261.0%,Glebe
840,17,20,16,16,-5.9%,Glebe
841,13,14,8,8,-38.5%,Glebe
842,0,0,0,0,0.0%,Glebe
843,10,49,47,47,370.0%,Glebe
844,311,367,199,199,-36.0%,Glebe
845,0,13,16,16,0.0%,Glebe
846,0,0,0,0,0.0%,Camperdown
847,0,0,0,0,0.0%,Camperdown
848,0,0,0,0,0.0%,Camperdown
849,34,31,37,54,58.8%,Camperdown
850,29,17,20,27,-6.9%,Camperdown
851,7,0,0,0,-100.0%,Camperdown
852,0,0,0,0,0.0%,Camperdown
853,0,0,0,0,0.0%,Camperdown
854,0,0,0,0,0.0%,Camperdown
855,0,0,0,0,0.0%,Camperdown
856,4,0,2,2,-50.0%,Camperdown
857,34,30,29,29,-14.7%,Camperdown
858,76,28,38,38,-50.0%,Camperdown
859,3,0,2,2,-33.3%,Camperdown
860,89,111,92,92,3.4%,Camperdown
861,48,34,43,43,-10.4%,Camperdown
863,1123,3348,2986,10289,816.2%,Camperdown
868,69,159,69,69,0.0%,Camperdown
869,0,0,0,0,0.0%,Camperdown
870,411,315,273,264,-35.8%,Camperdown
901,593,612,500,471,-20.6%,Glebe
902,90,124,132,186,106.7%,Glebe
903,101,82,50,154,52.5%,Glebe
904,48,27,31,38,-20.8%,Glebe
905,174,127,33,40,-77.0%,Glebe
906,0,0,0,0,0.0%,Glebe
907,0,0,0,0,0.0%,Glebe
908,2,2,1,6,200.0%,Glebe
909,0,0,0,0,0.0%,Glebe
910,0,0,0,0,0.0%,Glebe
911,31,34,54,43,38.7%,Glebe
912,13,43,33,40,207.7%,Glebe
913,117,114,135,75,-35.9%,Glebe
914,0,0,0,0,0.0%,Glebe
915,87,89,102,92,5.7%,Glebe
916,228,181,165,150,-34.2%,Glebe
917,139,249,201,231,66.2%,Glebe
918,3,3,5,1,-66.7%,Glebe
919,14,15,70,62,342.9%,Glebe
920,14,11,17,25,78.6%,Glebe
921,4,7,1,4,0.0%,Glebe
922,0,0,7,7,0.0%,Glebe
923,0,0,0,0,0.0%,Glebe
924,37,42,40,39,5.4%,Glebe
925,48,76,50,49,2.1%,Glebe
926,12,7,6,6,-50.0%,Glebe
927,2,0,0,0,-100.0%,Glebe
928,0,0,0,0,0.0%,Glebe
929,0,0,0,0,0.0%,Glebe
930,0,0,0,0,0.0%,Glebe
931,31,23,24,12,-61.3%,Glebe
932,9,16,67,67,644.4%,Glebe
933,0,0,0,0,0.0%,Glebe
934,0,0,0,0,0.0%,Glebe
935,0,24,18,18,0.0%,Glebe
936,0,0,0,0,0.0%,Glebe
937,39,40,29,29,-25.6%,Glebe
938,4,60,48,48,1100.0%,Glebe
939,2,3,1,1,-50.0%,Glebe
940,1,1,3,3,0.0%,Glebe
941,2,38,20,20,900.0%,Glebe
942,22,117,170,170,672.7%,Glebe
943,0,0,0,0,0.0%,Glebe
944,0,0,0,0,0.0%,Glebe
945,27,21,30,30,11.1%,Glebe
946,6,5,37,37,516.7%,Glebe
947,57,32,36,36,-36.8%,Glebe
948,88,94,82,78,-11.4%,Glebe
949,11,12,19,19,72.7%,Glebe
950,0,0,3,3,0.0%,Glebe
951,25,35,35,35,40.0%,Glebe
952,80,121,351,349,336.3%,Glebe
953,7,22,31,31,342.9%,Glebe
954,0,0,0,0,0.0%,Glebe
955,0,0,0,0,0.0%,Glebe
956,0,0,0,0,0.0%,Glebe
957,0,0,0,0,0.0%,Glebe
958,20,84,148,148,640.0%,Glebe
959,29,29,20,20,-31.0%,Glebe
960,0,0,0,0,0.0%,Glebe
961,3,4,2,2,-33.3%,Glebe
962,0,0,0,0,0.0%,Glebe
963,0,0,0,0,0.0%,Glebe
964,0,0,0,0,0.0%,Glebe
965,20,21,26,26,30.0%,Glebe
966,0,0,0,0,0.0%,Glebe
967,0,2,7,7,0.0%,Glebe
969,0,0,0,0,0.0%,Glebe
970,0,0,0,0,0.0%,Glebe
971,0,0,0,0,0.0%,Glebe
972,0,0,0,0,0.0%,Glebe
973,10,8,14,16,60.0%,Glebe
974,5,5,5,14,180.0%,Glebe
975,5,5,0,0,-100.0%,Glebe
976,155,130,13,19,-87.7%,Glebe
977,54,55,25,40,-25.9%,Glebe
978,0,0,0,0,0.0%,Glebe
979,4,4,1,2,-50.0%,Glebe
980,62,138,49,79,27.4%,Glebe
981,0,0,0,0,0.0%,Glebe
982,21,36,28,22,4.8%,Glebe
983,0,0,0,0,0.0%,Glebe
984,11,42,54,117,963.6%,Glebe
985,0,0,0,0,0.0%,Glebe
986,0,0,0,0,0.0%,Glebe
987,0,3,0,2,0.0%,Glebe
988,0,0,0,0,0.0%,Glebe
989,4,6,1,1,-75.0%,Glebe
990,3,3,4,3,0.0%,Glebe
991,0,0,0,0,0.0%,Glebe
992,80,37,61,87,8.8%,Glebe
993,5,5,4,2,-60.0%,Glebe
995,16,57,39,21,31.3%,Glebe
997,0,0,0,5,0.0%,Glebe
1000,5,17,0,8,60.0%,Alexandria
1001,21,39,43,43,104.8%,Alexandria
1002,38,51,10,10,-73.7%,Alexandria
1003,507,565,228,0,-100.0%,Alexandria
1004,30,17,25,25,-16.7%,Alexandria
1005,1,1,1,1,0.0%,Alexandria
1006,15,25,18,18,20.0%,Alexandria
1007,0,0,0,0,0.0%,Alexandria
1008,18,15,27,12,-33.3%,Alexandria
1009,0,0,0,0,0.0%,Alexandria
1010,0,0,0,0,0.0%,Alexandria
1011,47,46,25,27,-42.6%,Alexandria
1012,19,3,9,6,-68.4%,Alexandria
1013,17,20,19,31,82.4%,Alexandria
1014,22,25,9,9,-59.1%,Alexandria
1015,6,5,3,7,16.7%,Alexandria
1016,70,91,74,52,-25.7%,Alexandria
1017,15,23,3,3,-80.0%,Alexandria
1018,5,4,2,2,-60.0%,Alexandria
1019,2,2,10,10,400.0%,Alexandria
1020,1,0,3,3,0.0%,Alexandria
1021,0,0,0,0,0.0%,Alexandria
1022,0,0,0,0,0.0%,Alexandria
1023,1,3,2,2,0.0%,Alexandria
1024,16,11,17,17,6.3%,Alexandria
1025,6,8,13,13,116.7%,Alexandria
1026,0,1,0,0,0.0%,Alexandria
1027,17,17,11,11,-35.3%,Alexandria
1028,16,16,11,11,-31.3%,Alexandria
1029,1,3,3,3,0.0%,Alexandria
1030,223,196,183,153,-31.4%,Alexandria
1031,8,6,8,8,0.0%,Alexandria
1032,57,35,25,25,-56.1%,Alexandria
1033,0,0,0,0,0.0%,Alexandria
1034,5,1,21,21,320.0%,Alexandria
1035,22,17,42,42,90.9%,Alexandria
1036,7,9,3,3,-57.1%,Alexandria
1037,168,115,136,136,-19.0%,Alexandria
1038,403,151,89,89,-77.9%,Alexandria
1039,32,64,45,44,37.5%,Alexandria
1040,16,26,32,24,50.0%,Alexandria
1041,50,128,59,33,-34.0%,Alexandria
1042,0,0,0,0,0.0%,Alexandria
1043,186,261,229,157,-15.6%,Alexandria
1044,9,143,6,10,11.1%,Alexandria
1045,0,0,0,18,0.0%,Alexandria
1046,9,21,25,43,377.8%,Alexandria
1047,0,0,0,0,0.0%,Alexandria
1048,0,0,0,0,0.0%,Alexandria
1049,11,15,16,15,36.4%,Alexandria
1050,10,11,11,15,50.0%,Alexandria
1051,4,5,1,2,-50.0%,Alexandria
1052,17,9,18,20,17.6%,Alexandria
1053,12,10,9,7,-41.7%,Alexandria
1054,0,0,0,0,0.0%,Alexandria
1055,254,236,17,20,-92.1%,Alexandria
1056,121,166,20,31,-74.4%,Alexandria
1057,140,170,158,208,48.6%,Alexandria
1058,28,31,9,43,53.6%,Alexandria
1059,55,119,365,490,790.9%,Alexandria
1060,3,71,55,55,1733.3%,Alexandria
1061,282,203,200,167,-40.8%,Alexandria
1062,34,32,31,50,47.1%,Alexandria
1063,4,6,8,8,100.0%,Alexandria
1064,27,66,60,46,70.4%,Alexandria
1065,98,259,186,155,58.2%,Alexandria
1066,15,18,12,16,6.7%,Alexandria
1067,883,602,402,22,-97.5%,Alexandria
1069,34,58,106,56,64.7%,Alexandria
1070,236,236,205,220,-6.8%,Alexandria
1071,15,9,8,1,-93.3%,Alexandria
1072,3,89,100,108,3500.0%,Alexandria
1073,0,5,6,6,0.0%,Alexandria
1074,0,4,3,3,0.0%,Alexandria
1075,0,4,8,8,0.0%,Alexandria
1076,0,0,381,381,0.0%,Alexandria
1077,0,74,70,70,0.0%,Alexandria
1078,566,532,341,341,-39.8%,Alexandria
1080,299,254,113,16,-94.6%,Alexandria
1081,4,5,9,11,175.0%,Alexandria
1082,134,104,87,55,-59.0%,Alexandria
1083,82,157,85,59,-28.0%,Alexandria
1084,41,37,59,92,124.4%,Alexandria
1085,224,152,0,0,-100.0%,Alexandria
1086,28,82,30,30,7.1%,Alexandria
1087,77,217,269,115,49.4%,Alexandria
1088,132,180,148,143,8.3%,Alexandria
1089,15,40,31,64,326.7%,Alexandria
1090,1669,941,1141,1073,-35.7%,Alexandria
1091,111,76,67,9,-91.9%,Alexandria
1092,287,225,191,457,59.2%,Alexandria
1093,323,397,523,874,170.6%,Alexandria
1094,267,211,291,394,47.6%,Alexandria
1095,693,780,1045,1044,50.6%,Alexandria
1096,496,708,499,326,-34.3%,Alexandria
1097,495,801,510,582,17.6%,Alexandria
1098,108,111,73,71,-34.3%,Alexandria
1099,19,17,21,17,-10.5%,Alexandria
1100,51,65,22,60,17.6%,Alexandria
1101,97,141,123,143,47.4%,Alexandria
1102,137,249,261,319,132.8%,Alexandria
1103,52,43,69,57,9.6%,Alexandria
1104,74,35,50,52,-29.7%,Alexandria
1105,4,10,16,11,175.0%,Alexandria
1106,75,53,157,100,33.3%,Alexandria
1107,6,4,0,0,-100.0%,Alexandria
1108,168,151,74,43,-74.4%,Alexandria
1109,46,46,20,78,69.6%,Alexandria
1110,301,297,379,329,9.3%,Alexandria
1111,129,218,201,71,-45.0%,Alexandria
1112,138,247,145,74,-46.4%,Alexandria
1113,0,0,3,3,0.0%,Alexandria
1114,136,161,34,44,-67.6%,Alexandria
1115,41,55,36,5,-87.8%,Alexandria
1116,59,91,63,89,50.8%,Alexandria
1117,31,74,64,91,193.5%,Alexandria
1118,484,711,856,599,23.8%,Alexandria
1119,0,0,0,0,0.0%,Alexandria
1120,61,31,64,59,-3.3%,Alexandria
1121,483,279,392,325,-32.7%,Alexandria
1122,619,775,115,149,-75.9%,Alexandria
1123,354,459,179,181,-48.9%,Alexandria
1124,0,0,0,0,0.0%,Alexandria
1125,0,0,0,0,0.0%,Alexandria
1126,10,5,0,5,-50.0%,Alexandria
1127,13,11,9,6,-53.8%,Alexandria
1128,0,0,0,0,0.0%,Alexandria
1129,0,0,0,0,0.0%,Alexandria
1130,0,0,0,0,0.0%,Alexandria
1131,0,0,0,0,0.0%,Alexandria
1132,3,3,5,4,33.3%,Alexandria
1133,4,2,3,1,-75.0%,Alexandria
1134,0,0,0,0,0.0%,Alexandria
1135,5,5,15,0,-100.0%,Alexandria
1136,0,0,0,0,0.0%,Alexandria
1137,0,0,6,3,0.0%,Alexandria
1138,0,0,0,0,0.0%,Alexandria
1139,223,92,107,77,-65.5%,Alexandria
1140,65,144,262,262,303.1%,Alexandria
1141,360,338,257,255,-29.2%,Alexandria
1142,277,0,0,0,-100.0%,Alexandria
1143,423,519,471,397,-6.1%,Alexandria
1144,0,0,0,0,0.0%,Alexandria
1145,0,0,0,1,0.0%,Alexandria
1146,0,0,0,0,0.0%,Alexandria
1147,0,0,0,0,0.0%,Alexandria
1148,222,189,205,155,-30.2%,Alexandria
1149,149,175,101,174,16.8%,Alexandria
1150,149,170,41,43,-71.1%,Alexandria
1151,66,163,89,67,1.5%,Alexandria
1152,682,896,902,412,-39.6%,Alexandria
1153,571,841,990,650,13.8%,Alexandria
1154,397,774,594,333,-16.1%,Alexandria
1155,2063,2830,1726,1337,-35.2%,Alexandria
1156,476,833,1107,848,78.2%,Alexandria
1157,1235,1164,1457,593,-52.0%,Alexandria
1158,533,463,615,317,-40.5%,Alexandria
1159,773,888,638,613,-20.7%,Alexandria
1160,61,74,2,3,-95.1%,Alexandria
1161,661,485,27,27,-95.9%,Alexandria
1163,299,405,191,121,-59.5%,Alexandria
1164,39,33,26,28,-28.2%,Alexandria
1201,18,2,3,2,-88.9%,Zetland
1202,0,0,0,0,0.0%,Zetland
1203,0,0,0,0,0.0%,Zetland
1204,3,3,3,3,0.0%,Zetland
1205,0,0,0,0,0.0%,Zetland
1206,0,0,0,0,0.0%,Zetland
1207,0,0,0,0,0.0%,Zetland
1208,8,26,14,14,75.0%,Zetland
1209,6,10,17,17,183.3%,Zetland
1210,0,0,1,1,0.0%,Zetland
1211,0,0,1,1,0.0%,Zetland
1212,6,9,14,13,116.7%,Zetland
1213,486,114,16,77,-84.2%,Zetland
1214,17,18,13,10,-41.2%,Zetland
1215,0,0,0,0,0.0%,Zetland
1216,0,3,1,2,0.0%,Zetland
